Date,Open,High,Low,Close,Adj Close,Volume
2016-08-19,62.189999,62.189999,60.930000,61.410000,48.104233,2777285
2016-08-22,61.400002,62.400002,60.900002,61.410000,48.104233,2470843
2016-08-23,61.639999,62.240002,61.299999,61.860001,48.456734,1909082
2016-08-24,61.599998,62.610001,61.209999,62.119999,48.660400,1973087
2016-08-25,61.599998,61.669998,60.590000,61.169998,47.916237,3480826
2016-08-26,61.220001,61.980000,60.930000,61.700001,48.331402,2295581
2016-08-29,61.189999,61.570000,60.650002,61.230000,47.963230,1903555
2016-08-30,61.590000,62.599998,61.299999,62.310001,48.809231,2858085
2016-08-31,62.259998,62.599998,62.000000,62.080002,48.629066,2399082
2016-09-01,62.290001,62.980000,61.369999,61.700001,48.331402,2969048
2016-09-02,61.950001,62.910000,61.279999,62.860001,49.240063,3000647
2016-09-05,63.070000,63.290001,62.709999,62.779999,49.177399,1794916
2016-09-06,63.220001,63.790001,62.869999,63.290001,49.576897,3135093
2016-09-07,63.599998,64.430000,63.450001,64.169998,50.266224,3274724
2016-09-08,64.220001,64.589996,62.790001,63.750000,49.937225,4052080
2016-09-09,63.619999,63.910000,63.099998,63.459999,49.710060,2424982
2016-09-12,62.090000,62.560001,61.520000,62.400002,48.879734,4316324
2016-09-13,62.720001,62.959999,61.889999,61.889999,48.480236,2970792
2016-09-14,62.150002,62.230000,61.209999,61.529999,48.198235,3528920
2016-09-15,61.419998,61.959999,60.689999,61.830002,48.433228,3270561
2016-09-16,61.849998,61.959999,60.139999,60.410000,47.320911,8110001
2016-09-19,61.000000,61.630001,60.720001,61.330002,48.041573,2670519
2016-09-20,61.369999,61.650002,61.099998,61.099998,47.861401,2155340
2016-09-21,61.630001,61.980000,61.419998,61.610001,48.260906,2253249
2016-09-22,62.299999,63.880001,62.130001,63.419998,49.678726,5409323
2016-09-23,63.470001,63.700001,63.180000,63.520000,49.757057,2629710
2016-09-26,63.150002,63.200001,61.740002,61.880001,48.472401,3518656
2016-09-27,62.330002,62.439999,60.580002,61.500000,48.174732,3483025
2016-09-28,61.740002,62.689999,61.630001,62.060001,48.613400,2818388
2016-09-29,62.840000,63.330002,61.869999,62.099998,48.644733,2577280
2016-09-30,61.180000,63.000000,60.599998,62.709999,49.122562,4703767
2016-10-04,62.849998,64.589996,62.740002,64.370003,50.422890,6187139
2016-10-05,63.650002,65.000000,63.099998,64.680000,50.665726,4118203
2016-10-06,64.900002,65.160004,64.040001,64.349998,50.407223,2896375
2016-10-07,64.180000,64.239998,63.290001,63.869999,50.031227,4060984
2016-10-10,63.849998,65.070000,63.599998,64.620003,50.618725,3446983
2016-10-11,64.639999,65.199997,64.269997,64.410004,50.454224,3449477
2016-10-12,64.459999,64.750000,63.869999,64.120003,50.227062,2974012
2016-10-13,63.599998,63.599998,62.700001,63.200001,49.506393,3737083
2016-10-14,63.520000,64.650002,63.400002,64.160004,50.258389,3724671
2016-10-17,64.089996,64.290001,63.509998,63.869999,50.031227,2740994
2016-10-18,64.120003,64.650002,63.889999,64.339996,50.399384,2827894
2016-10-19,64.430000,65.540001,64.250000,65.199997,51.073048,4148048
2016-10-20,65.790001,66.500000,65.339996,66.000000,51.699715,4922974
2016-10-21,64.919998,65.260002,63.900002,64.620003,50.618725,7106226
2016-10-24,64.629997,65.610001,64.550003,64.889999,50.830219,3670756
2016-10-25,65.029999,65.500000,64.809998,64.879997,50.822384,2668041
2016-10-26,64.699997,65.430000,64.169998,65.220001,51.088718,3032932
2016-10-27,65.080002,65.699997,64.940002,65.449997,51.268879,2605621
2016-10-28,65.080002,65.459999,64.330002,65.339996,51.182716,3043265
2016-10-31,65.059998,65.320000,64.559998,64.910004,50.845890,3119202
2016-11-01,65.260002,65.339996,63.889999,64.120003,50.227062,2884178
2016-11-02,63.610001,63.660000,62.119999,62.439999,48.911060,3835876
2016-11-03,62.400002,62.919998,62.049999,62.189999,48.715229,2634577
2016-11-04,61.779999,62.099998,61.250000,61.849998,48.448902,2973965
2016-11-07,62.970001,63.450001,62.549999,63.320000,49.600395,2902126
2016-11-08,63.279999,63.740002,62.939999,63.740002,49.929390,3013896
2016-11-09,60.400002,63.889999,60.020000,63.889999,50.046894,8379349
2016-11-10,64.099998,64.629997,63.049999,63.689999,49.890221,5029653
2016-11-11,63.840000,65.059998,63.799999,64.769997,50.736217,5384674
2016-11-14,65.000000,66.199997,64.839996,64.879997,50.822384,5132614
2016-11-15,64.910004,65.279999,64.459999,65.150002,51.033882,2873184
