"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2021","0.04775","0.04963","0.05238","0.04708","117.13M","-3.78%"
"Jun 17, 2021","0.04963","0.05023","0.05205","0.04864","43.01M","-1.20%"
"Jun 16, 2021","0.05023","0.05088","0.05352","0.04865","78.17M","-1.28%"
"Jun 15, 2021","0.05088","0.05333","0.05418","0.05076","84.86M","-4.60%"
"Jun 14, 2021","0.05333","0.04957","0.05735","0.04822","245.75M","7.59%"
"Jun 13, 2021","0.04957","0.04815","0.04987","0.04518","61.09M","3.04%"
"Jun 12, 2021","0.04811","0.04740","0.04888","0.04440","86.95M","1.50%"
"Jun 11, 2021","0.04740","0.05093","0.05245","0.04668","57.88M","-6.93%"
"Jun 10, 2021","0.05093","0.05300","0.05315","0.04848","56.83M","-3.90%"
"Jun 09, 2021","0.05300","0.05007","0.05414","0.04781","133.23M","5.87%"
"Jun 08, 2021","0.05006","0.05356","0.05468","0.04537","97.02M","-6.54%"
"Jun 07, 2021","0.05356","0.05860","0.06068","0.05265","103.84M","-8.58%"
"Jun 06, 2021","0.05859","0.05419","0.05924","0.05380","181.31M","8.12%"
"Jun 05, 2021","0.05419","0.05610","0.05830","0.05257","76.67M","-3.41%"
"Jun 04, 2021","0.05610","0.06308","0.06331","0.05400","116.12M","-11.03%"
"Jun 03, 2021","0.06306","0.05845","0.06344","0.05752","74.48M","7.88%"
"Jun 02, 2021","0.05845","0.05798","0.06022","0.05610","61.26M","0.81%"
"Jun 01, 2021","0.05798","0.05974","0.06027","0.05516","81.60M","-2.95%"
"May 31, 2021","0.05975","0.05668","0.06077","0.05422","87.01M","5.49%"
"May 30, 2021","0.05664","0.05574","0.05850","0.05220","70.21M","1.61%"
"May 29, 2021","0.05574","0.05568","0.06187","0.05124","233.01M","0.10%"
"May 28, 2021","0.05568","0.05750","0.06500","0.05194","269.56M","-3.05%"
"May 27, 2021","0.05744","0.05934","0.06360","0.05620","223.04M","-3.01%"
"May 26, 2021","0.05922","0.05325","0.05945","0.05199","125.97M","11.21%"
"May 25, 2021","0.05325","0.05519","0.05729","0.04780","184.98M","-3.53%"
"May 24, 2021","0.05519","0.04185","0.05677","0.04129","342.05M","31.90%"
"May 23, 2021","0.04185","0.04711","0.04955","0.03479","336.11M","-11.21%"
"May 22, 2021","0.04713","0.05248","0.05423","0.04546","178.58M","-10.20%"
"May 21, 2021","0.05248","0.06547","0.06831","0.04493","275.56M","-19.81%"
"May 20, 2021","0.06545","0.05541","0.06795","0.05008","243.86M","18.19%"
"May 19, 2021","0.05537","0.09275","0.09417","0.04338","480.46M","-40.30%"
"May 18, 2021","0.09275","0.09541","0.10068","0.09128","120.99M","-2.79%"
"May 17, 2021","0.09541","0.10304","0.10316","0.09091","219.84M","-7.40%"
"May 16, 2021","0.10304","0.09211","0.12154","0.09143","512.33M","12.03%"
"May 15, 2021","0.09197","0.10383","0.10520","0.09122","101.54M","-11.42%"
"May 14, 2021","0.10383","0.09852","0.10741","0.09831","115.00M","5.39%"
"May 13, 2021","0.09852","0.09389","0.10542","0.08972","206.64M","4.93%"
"May 12, 2021","0.09389","0.11912","0.12157","0.09346","150.51M","-21.18%"
"May 11, 2021","0.11912","0.11264","0.11950","0.10693","201.48M","5.70%"
"May 10, 2021","0.11270","0.12851","0.13491","0.10322","181.22M","-12.30%"
"May 09, 2021","0.12851","0.13364","0.13816","0.12185","116.83M","-3.83%"
"May 08, 2021","0.13362","0.13983","0.14416","0.13060","131.93M","-4.43%"
"May 07, 2021","0.13982","0.14266","0.15751","0.13354","285.69M","-1.99%"
"May 06, 2021","0.14266","0.12906","0.14744","0.12479","288.64M","10.55%"
"May 05, 2021","0.12905","0.11515","0.12979","0.11492","205.26M","12.07%"
"May 04, 2021","0.11515","0.12148","0.12181","0.10899","168.74M","-5.22%"
"May 03, 2021","0.12148","0.12287","0.12884","0.11926","94.64M","-1.13%"
"May 02, 2021","0.12287","0.12615","0.12775","0.11830","133.38M","-2.60%"
"May 01, 2021","0.12615","0.13074","0.13331","0.11867","181.98M","-3.51%"
"Apr 30, 2021","0.13074","0.11045","0.13132","0.10786","225.52M","18.37%"
"Apr 29, 2021","0.11045","0.11461","0.11513","0.10529","90.95M","-3.63%"
"Apr 28, 2021","0.11461","0.12324","0.12599","0.10764","191.22M","-6.97%"
"Apr 27, 2021","0.12321","0.10127","0.12760","0.10003","309.61M","21.74%"
"Apr 26, 2021","0.10121","0.08475","0.10208","0.08400","170.45M","19.58%"
"Apr 25, 2021","0.08463","0.08522","0.09367","0.08045","115.40M","-0.69%"
"Apr 24, 2021","0.08522","0.09401","0.09418","0.08367","162.17M","-9.05%"
"Apr 23, 2021","0.09370","0.10323","0.10487","0.08112","98.15M","-9.24%"
"Apr 22, 2021","0.10324","0.11133","0.11963","0.10167","233.12M","-7.31%"
"Apr 21, 2021","0.11138","0.11448","0.12569","0.11111","235.83M","-2.88%"
"Apr 20, 2021","0.11468","0.10853","0.11990","0.09860","220.65M","5.66%"
"Apr 19, 2021","0.10853","0.12213","0.12961","0.10549","208.55M","-11.13%"
"Apr 18, 2021","0.12213","0.14208","0.14389","0.09848","398.81M","-14.05%"
"Apr 17, 2021","0.14209","0.15011","0.17359","0.14061","317.94M","-5.35%"
"Apr 16, 2021","0.15013","0.13509","0.15371","0.12521","261.90M","11.14%"
"Apr 15, 2021","0.13509","0.12400","0.13795","0.12288","147.80M","8.90%"
"Apr 14, 2021","0.12405","0.12365","0.13558","0.11966","187.49M","0.29%"
"Apr 13, 2021","0.12369","0.12284","0.12493","0.11759","123.09M","0.69%"
"Apr 12, 2021","0.12284","0.12838","0.13464","0.12033","139.20M","-4.32%"
"Apr 11, 2021","0.12838","0.12612","0.13181","0.12189","96.10M","1.84%"
"Apr 10, 2021","0.12606","0.12293","0.13183","0.11991","125.18M","2.55%"
"Apr 09, 2021","0.12293","0.12327","0.13326","0.12120","165.87M","-0.28%"
"Apr 08, 2021","0.12327","0.11263","0.12608","0.11189","166.00M","9.47%"
"Apr 07, 2021","0.11261","0.12814","0.13764","0.10785","364.84M","-12.10%"
"Apr 06, 2021","0.12810","0.13680","0.14291","0.12015","71.42M","-6.33%"
"Apr 05, 2021","0.13676","0.11502","0.15928","0.10823","747.54M","18.90%"
"Apr 04, 2021","0.11502","0.10164","0.11618","0.10020","237.86M","13.18%"
"Apr 03, 2021","0.10162","0.11241","0.11414","0.10098","291.06M","-9.61%"
"Apr 02, 2021","0.11243","0.09147","0.12594","0.09073","646.26M","22.91%"
"Apr 01, 2021","0.09147","0.09855","0.10152","0.08817","187.65M","-7.19%"
"Mar 31, 2021","0.09855","0.08572","0.10200","0.07802","328.80M","14.97%"
"Mar 30, 2021","0.08572","0.08616","0.08876","0.08438","124.11M","-0.51%"
"Mar 29, 2021","0.08616","0.08538","0.09161","0.08274","193.40M","0.91%"
"Mar 28, 2021","0.08538","0.07813","0.09011","0.07747","327.85M","9.28%"
"Mar 27, 2021","0.07813","0.07394","0.08134","0.06931","196.02M","5.68%"
"Mar 26, 2021","0.07393","0.06626","0.07505","0.06626","106.01M","11.63%"
"Mar 25, 2021","0.06623","0.07016","0.07058","0.06363","145.26M","-5.61%"
"Mar 24, 2021","0.07016","0.07457","0.08018","0.06622","167.37M","-5.91%"
"Mar 23, 2021","0.07457","0.07664","0.07963","0.07207","99.19M","-2.70%"
"Mar 22, 2021","0.07664","0.08135","0.08605","0.07510","160.96M","-5.78%"
"Mar 21, 2021","0.08135","0.07634","0.08581","0.07466","204.27M","6.55%"
"Mar 20, 2021","0.07634","0.07317","0.08669","0.07279","280.13M","4.33%"
"Mar 19, 2021","0.07317","0.07275","0.07533","0.07061","65.89M","0.58%"
"Mar 18, 2021","0.07275","0.07362","0.07639","0.07205","98.61M","-1.18%"
"Mar 17, 2021","0.07362","0.07428","0.07465","0.06893","103.46M","-0.88%"
"Mar 16, 2021","0.07428","0.07827","0.07901","0.07249","129.90M","-5.17%"
"Mar 15, 2021","0.07833","0.08430","0.09137","0.07430","331.71M","-7.09%"
"Mar 14, 2021","0.08430","0.07471","0.09226","0.06897","544.44M","12.94%"
"Mar 13, 2021","0.07464","0.07955","0.08446","0.07389","291.44M","-6.19%"
"Mar 12, 2021","0.07957","0.07238","0.08146","0.06674","383.88M","10.04%"
"Mar 11, 2021","0.07231","0.06133","0.07630","0.05880","371.59M","17.94%"
"Mar 10, 2021","0.06131","0.06285","0.06701","0.05782","227.99M","-2.60%"
"Mar 09, 2021","0.06294","0.05650","0.06378","0.05557","190.89M","11.41%"
"Mar 08, 2021","0.05650","0.05553","0.05724","0.05331","90.27M","1.74%"
"Mar 07, 2021","0.05553","0.05201","0.05793","0.05201","156.45M","6.77%"
"Mar 06, 2021","0.05201","0.05020","0.05359","0.04927","116.03M","3.47%"
"Mar 05, 2021","0.05027","0.04800","0.05088","0.04554","107.20M","4.73%"
"Mar 04, 2021","0.04800","0.04954","0.05185","0.04672","108.43M","-3.10%"
"Mar 03, 2021","0.04953","0.04557","0.05283","0.04537","183.28M","8.71%"
"Mar 02, 2021","0.04557","0.04746","0.04845","0.04347","94.77M","-3.97%"
"Mar 01, 2021","0.04745","0.04333","0.04929","0.04287","123.09M","9.51%"
"Feb 28, 2021","0.04333","0.04473","0.04571","0.04066","133.97M","-3.14%"
"Feb 27, 2021","0.04473","0.04250","0.04767","0.04250","114.12M","5.27%"
"Feb 26, 2021","0.04249","0.04522","0.04617","0.04021","143.16M","-6.04%"
"Feb 25, 2021","0.04522","0.04879","0.05046","0.04512","136.66M","-7.32%"
"Feb 24, 2021","0.04879","0.04626","0.05297","0.04396","182.79M","5.40%"
"Feb 23, 2021","0.04629","0.05428","0.05457","0.03790","390.36M","-14.72%"
"Feb 22, 2021","0.05428","0.05924","0.06453","0.04618","378.11M","-8.28%"
"Feb 21, 2021","0.05918","0.05787","0.06146","0.05661","93.73M","2.27%"
"Feb 20, 2021","0.05787","0.06329","0.06520","0.05476","173.01M","-8.56%"
"Feb 19, 2021","0.06329","0.06305","0.06592","0.05945","143.70M","0.37%"
"Feb 18, 2021","0.06305","0.06129","0.06506","0.05854","155.86M","2.87%"
"Feb 17, 2021","0.06129","0.05866","0.06239","0.05523","107.54M","4.50%"
"Feb 16, 2021","0.05866","0.06029","0.06477","0.05589","168.76M","-2.81%"
"Feb 15, 2021","0.06035","0.07011","0.07313","0.04983","389.30M","-13.88%"
"Feb 14, 2021","0.07008","0.07579","0.08135","0.06637","253.70M","-7.53%"
"Feb 13, 2021","0.07578","0.06246","0.08100","0.06239","515.10M","21.34%"
"Feb 12, 2021","0.06246","0.06525","0.06584","0.05830","148.27M","-4.28%"
"Feb 11, 2021","0.06525","0.05050","0.06592","0.05000","359.45M","29.21%"
"Feb 10, 2021","0.05050","0.05127","0.05418","0.04550","247.53M","-1.62%"
"Feb 09, 2021","0.05133","0.04664","0.05372","0.04539","277.42M","10.06%"
"Feb 08, 2021","0.04664","0.04194","0.04939","0.04069","428.27M","11.16%"
"Feb 07, 2021","0.04196","0.04289","0.04366","0.03918","113.12M","-2.17%"
"Feb 06, 2021","0.04289","0.04712","0.04712","0.04154","121.81M","-8.98%"
"Feb 05, 2021","0.04712","0.04329","0.04767","0.04241","166.42M","8.82%"
"Feb 04, 2021","0.04330","0.04175","0.04691","0.04070","310.37M","3.74%"
"Feb 03, 2021","0.04175","0.03949","0.04367","0.03948","214.81M","5.72%"
"Feb 02, 2021","0.03949","0.03963","0.04297","0.03598","369.10M","-0.38%"
"Feb 01, 2021","0.03963","0.03623","0.04500","0.03454","427.30M","9.38%"
"Jan 31, 2021","0.03623","0.03632","0.03838","0.03292","299.78M","-0.24%"
"Jan 30, 2021","0.03632","0.05260","0.05260","0.03375","743.95M","-31.23%"
"Jan 29, 2021","0.05281","0.02398","0.06721","0.02397","2.35B","120.24%"
"Jan 28, 2021","0.02398","0.02229","0.02549","0.02186","82.63M","7.63%"
"Jan 27, 2021","0.02228","0.02341","0.02376","0.02186","39.94M","-4.81%"
"Jan 26, 2021","0.02341","0.02321","0.02362","0.02256","22.14M","0.86%"
"Jan 25, 2021","0.02321","0.02417","0.02456","0.02314","38.02M","-4.00%"
"Jan 24, 2021","0.02417","0.02436","0.02561","0.02394","43.81M","-0.78%"
"Jan 23, 2021","0.02436","0.02419","0.02459","0.02373","28.87M","0.73%"
"Jan 22, 2021","0.02419","0.02334","0.02477","0.02199","59.57M","3.62%"
"Jan 21, 2021","0.02334","0.02574","0.02583","0.02314","50.56M","-9.30%"
"Jan 20, 2021","0.02574","0.02696","0.02703","0.02451","52.39M","-4.55%"
"Jan 19, 2021","0.02696","0.02585","0.02824","0.02557","88.54M","4.31%"
"Jan 18, 2021","0.02585","0.02548","0.02609","0.02477","52.00M","1.46%"
"Jan 17, 2021","0.02548","0.02554","0.02620","0.02466","53.91M","-0.25%"
"Jan 16, 2021","0.02554","0.02519","0.02606","0.02478","72.18M","1.38%"
"Jan 15, 2021","0.02519","0.02525","0.02605","0.02389","61.22M","-0.22%"
"Jan 14, 2021","0.02525","0.02579","0.02605","0.02467","48.03M","-2.11%"
"Jan 13, 2021","0.02579","0.02459","0.02605","0.02343","43.69M","4.89%"
"Jan 12, 2021","0.02459","0.02491","0.02576","0.02407","52.05M","-1.29%"
"Jan 11, 2021","0.02491","0.02853","0.02863","0.02240","123.89M","-12.67%"
"Jan 10, 2021","0.02853","0.03008","0.03259","0.02664","152.13M","-5.18%"
"Jan 09, 2021","0.03008","0.02818","0.03089","0.02748","69.86M","6.75%"
"Jan 08, 2021","0.02818","0.02834","0.02994","0.02590","84.27M","-0.57%"
"Jan 07, 2021","0.02834","0.02634","0.03330","0.02634","153.91M","7.59%"
"Jan 06, 2021","0.02634","0.02456","0.02656","0.02375","131.28M","7.48%"
"Jan 05, 2021","0.02451","0.02374","0.02491","0.02278","91.50M","3.26%"
"Jan 04, 2021","0.02374","0.02443","0.02658","0.02238","127.84M","-2.86%"
"Jan 03, 2021","0.02443","0.02284","0.02877","0.02278","332.77M","6.97%"
"Jan 02, 2021","0.02284","0.02156","0.02329","0.02101","78.77M","5.93%"
"Jan 01, 2021","0.02156","0.02066","0.02195","0.02061","31.21M","4.35%"
"Dec 31, 2020","0.02066","0.02077","0.02136","0.02037","33.62M","-0.66%"
"Dec 30, 2020","0.02080","0.02150","0.02164","0.02057","38.65M","-3.24%"
"Dec 29, 2020","0.02150","0.02249","0.02253","0.02053","45.37M","-4.51%"
"Dec 28, 2020","0.02251","0.02236","0.02329","0.02222","36.75M","0.68%"
"Dec 27, 2020","0.02236","0.02311","0.02374","0.02218","42.06M","-3.26%"
"Dec 26, 2020","0.02311","0.02284","0.02332","0.02184","37.59M","1.20%"
"Dec 25, 2020","0.02284","0.02309","0.02407","0.02242","55.32M","-1.09%"
"Dec 24, 2020","0.02309","0.02082","0.02371","0.02032","74.65M","10.88%"
"Dec 23, 2020","0.02082","0.02502","0.02546","0.02017","85.74M","-16.77%"
"Dec 22, 2020","0.02502","0.02413","0.02522","0.02297","51.90M","3.69%"
"Dec 21, 2020","0.02413","0.02617","0.03016","0.02370","223.54M","-7.79%"
"Dec 20, 2020","0.02617","0.02388","0.03741","0.02296","609.09M","9.60%"
"Dec 19, 2020","0.02388","0.02291","0.02472","0.02289","65.96M","4.23%"
"Dec 18, 2020","0.02291","0.02265","0.02301","0.02225","16.44M","1.14%"
"Dec 17, 2020","0.02265","0.02305","0.02363","0.02242","60.05M","-1.63%"
"Dec 16, 2020","0.02302","0.02186","0.02305","0.02138","30.16M","5.33%"
"Dec 15, 2020","0.02186","0.02124","0.02191","0.02107","28.85M","2.92%"
"Dec 14, 2020","0.02124","0.02174","0.02175","0.02108","20.56M","-2.23%"
"Dec 13, 2020","0.02172","0.02168","0.02195","0.02133","23.91M","0.19%"
"Dec 12, 2020","0.02168","0.02190","0.02296","0.02123","59.51M","-0.91%"
"Dec 11, 2020","0.02188","0.02042","0.02445","0.01950","139.69M","7.13%"
"Dec 10, 2020","0.02042","0.02096","0.02099","0.01995","21.59M","-2.59%"
"Dec 09, 2020","0.02096","0.02153","0.02159","0.01976","33.72M","-2.65%"
"Dec 08, 2020","0.02153","0.02268","0.02301","0.02142","29.34M","-5.07%"
"Dec 07, 2020","0.02268","0.02273","0.02294","0.02233","15.24M","-0.21%"
"Dec 06, 2020","0.02273","0.02303","0.02319","0.02246","18.68M","-1.29%"
"Dec 05, 2020","0.02303","0.02239","0.02347","0.02233","22.86M","2.85%"
"Dec 04, 2020","0.02239","0.02360","0.02416","0.02232","25.20M","-5.13%"
"Dec 03, 2020","0.02360","0.02355","0.02443","0.02320","20.31M","0.21%"
"Dec 02, 2020","0.02355","0.02302","0.02379","0.02283","16.45M","2.29%"
"Dec 01, 2020","0.02302","0.02399","0.02480","0.02261","71.66M","-4.06%"
"Nov 30, 2020","0.02399","0.02312","0.02427","0.02310","38.35M","3.77%"
"Nov 29, 2020","0.02312","0.02343","0.02413","0.02273","34.08M","-1.20%"
"Nov 28, 2020","0.02340","0.02197","0.02362","0.02170","34.41M","6.52%"
"Nov 27, 2020","0.02197","0.02221","0.02298","0.02130","36.21M","-1.10%"
"Nov 26, 2020","0.02221","0.02461","0.02618","0.02059","130.75M","-9.74%"
"Nov 25, 2020","0.02461","0.02622","0.02654","0.02407","88.18M","-6.12%"
"Nov 24, 2020","0.02622","0.02349","0.02686","0.02341","122.09M","11.71%"
"Nov 23, 2020","0.02347","0.02264","0.02386","0.02159","64.70M","3.64%"
"Nov 22, 2020","0.02264","0.02421","0.02577","0.02062","135.22M","-6.46%"
"Nov 21, 2020","0.02421","0.01897","0.02769","0.01897","269.42M","27.63%"
"Nov 20, 2020","0.01897","0.01841","0.01930","0.01838","56.06M","3.03%"
"Nov 19, 2020","0.01841","0.01837","0.01861","0.01815","22.86M","0.23%"
"Nov 18, 2020","0.01837","0.01886","0.01891","0.01799","52.58M","-2.62%"
"Nov 17, 2020","0.01886","0.01891","0.01916","0.01839","51.40M","-0.27%"
"Nov 16, 2020","0.01891","0.01795","0.01892","0.01786","26.50M","5.37%"
"Nov 15, 2020","0.01795","0.01811","0.01873","0.01788","20.89M","-0.91%"
"Nov 14, 2020","0.01811","0.01862","0.01866","0.01787","21.71M","-2.76%"
"Nov 13, 2020","0.01862","0.01845","0.01901","0.01825","22.16M","0.95%"
"Nov 12, 2020","0.01845","0.01903","0.01903","0.01822","33.80M","-3.06%"
"Nov 11, 2020","0.01903","0.01911","0.01979","0.01897","27.77M","-0.42%"
"Nov 10, 2020","0.01911","0.01863","0.01917","0.01813","58.05M","2.61%"
"Nov 09, 2020","0.01863","0.01823","0.01921","0.01779","34.48M","2.19%"
"Nov 08, 2020","0.01823","0.01798","0.01878","0.01788","23.73M","1.41%"
"Nov 07, 2020","0.01798","0.01940","0.01967","0.01774","51.03M","-7.34%"
"Nov 06, 2020","0.01940","0.01699","0.02005","0.01698","88.24M","14.15%"
"Nov 05, 2020","0.01699","0.01528","0.01798","0.01507","79.69M","11.19%"
"Nov 04, 2020","0.01528","0.01510","0.01554","0.01478","36.48M","1.20%"
"Nov 03, 2020","0.01510","0.01617","0.01622","0.01290","143.57M","-6.62%"
"Nov 02, 2020","0.01617","0.01706","0.01725","0.01612","23.83M","-5.20%"
"Nov 01, 2020","0.01706","0.01679","0.01739","0.01674","18.24M","1.60%"
"Oct 31, 2020","0.01679","0.01687","0.01727","0.01674","14.04M","-0.46%"
"Oct 30, 2020","0.01687","0.01703","0.01726","0.01651","20.25M","-0.96%"
"Oct 29, 2020","0.01703","0.01715","0.01759","0.01691","29.91M","-0.69%"
"Oct 28, 2020","0.01715","0.01840","0.01861","0.01703","55.65M","-6.80%"
"Oct 27, 2020","0.01840","0.01868","0.01871","0.01823","29.12M","-1.48%"
"Oct 26, 2020","0.01868","0.01888","0.01902","0.01852","19.95M","-1.06%"
"Oct 25, 2020","0.01888","0.01874","0.01929","0.01863","16.65M","0.71%"
"Oct 24, 2020","0.01874","0.01914","0.01943","0.01869","26.42M","-2.05%"
"Oct 23, 2020","0.01914","0.01962","0.01967","0.01892","18.13M","-2.48%"
"Oct 22, 2020","0.01962","0.01871","0.02010","0.01867","35.47M","4.87%"
"Oct 21, 2020","0.01871","0.01813","0.01904","0.01807","27.16M","3.24%"
"Oct 20, 2020","0.01813","0.01900","0.01900","0.01806","19.36M","-4.58%"
"Oct 19, 2020","0.01900","0.01854","0.01914","0.01835","23.53M","2.46%"
"Oct 18, 2020","0.01854","0.01883","0.01915","0.01849","40.86M","-1.50%"
"Oct 17, 2020","0.01882","0.01898","0.01907","0.01879","23.39M","-0.83%"
"Oct 16, 2020","0.01898","0.01982","0.01987","0.01867","22.45M","-4.23%"
"Oct 15, 2020","0.01982","0.01926","0.02022","0.01896","43.16M","2.88%"
"Oct 14, 2020","0.01926","0.01939","0.01948","0.01904","39.50M","-0.64%"
"Oct 13, 2020","0.01939","0.02001","0.02029","0.01936","46.14M","-3.11%"
"Oct 12, 2020","0.02001","0.02007","0.02036","0.01965","34.97M","-0.31%"
"Oct 11, 2020","0.02007","0.01991","0.02054","0.01943","19.22M","0.79%"
"Oct 10, 2020","0.01991","0.01962","0.02026","0.01955","51.48M","1.50%"
"Oct 09, 2020","0.01962","0.01950","0.01981","0.01937","49.16M","0.60%"
"Oct 08, 2020","0.01950","0.01913","0.01968","0.01884","30.87M","1.97%"
"Oct 07, 2020","0.01913","0.01960","0.01960","0.01846","41.62M","-2.41%"
"Oct 06, 2020","0.01960","0.02114","0.02119","0.01947","42.16M","-7.32%"
"Oct 05, 2020","0.02115","0.02116","0.02138","0.02113","21.66M","-0.07%"
"Oct 04, 2020","0.02116","0.02134","0.02135","0.02099","17.35M","-0.83%"
"Oct 03, 2020","0.02134","0.02127","0.02144","0.02099","25.82M","0.39%"
"Oct 02, 2020","0.02126","0.02175","0.02248","0.02059","57.98M","-2.28%"
"Oct 01, 2020","0.02175","0.02296","0.02342","0.02160","63.90M","-5.28%"
"Sep 30, 2020","0.02296","0.02393","0.02395","0.02284","28.36M","-4.06%"
"Sep 29, 2020","0.02393","0.02442","0.02442","0.02354","35.26M","-1.99%"
"Sep 28, 2020","0.02442","0.02459","0.02521","0.02418","40.66M","-0.67%"
"Sep 27, 2020","0.02459","0.02475","0.02511","0.02367","29.65M","-0.65%"
"Sep 26, 2020","0.02475","0.02412","0.02511","0.02349","55.11M","2.58%"
