"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 28, 2020","0.1694","0.1750","0.1797","0.1694","265.65K","-3.15%"
"Sep 27, 2020","0.1750","0.1805","0.1814","0.1739","58.31K","-3.09%"
"Sep 26, 2020","0.1805","0.1781","0.1811","0.1757","80.05K","1.34%"
"Sep 25, 2020","0.1781","0.1725","0.1798","0.1713","88.45K","3.28%"
"Sep 24, 2020","0.1725","0.1767","0.1771","0.1695","128.10K","-2.40%"
"Sep 23, 2020","0.1767","0.1902","0.1904","0.1691","224.50K","-7.06%"
"Sep 22, 2020","0.1902","0.1855","0.1908","0.1830","88.62K","2.51%"
"Sep 21, 2020","0.1855","0.2051","0.2082","0.1816","271.23K","-9.53%"
"Sep 20, 2020","0.2051","0.2092","0.2100","0.2022","116.68K","-1.97%"
"Sep 19, 2020","0.2092","0.2103","0.2116","0.2055","129.39K","-0.52%"
"Sep 18, 2020","0.2103","0.2190","0.2211","0.2094","74.54K","-4.01%"
"Sep 17, 2020","0.2190","0.2197","0.2228","0.2134","91.77K","-0.29%"
"Sep 16, 2020","0.2197","0.2100","0.2245","0.2094","170.67K","4.60%"
"Sep 15, 2020","0.2100","0.2299","0.2374","0.2098","231.02K","-8.64%"
"Sep 14, 2020","0.2299","0.1915","0.2436","0.1901","692.68K","20.08%"
"Sep 13, 2020","0.1915","0.1989","0.2022","0.1883","132.45K","-4.31%"
"Sep 12, 2020","0.2001","0.2000","0.2061","0.1983","119.48K","0.03%"
"Sep 11, 2020","0.2000","0.1878","0.2098","0.1796","228.75K","6.50%"
"Sep 10, 2020","0.1878","0.1869","0.1938","0.1851","99.91K","0.47%"
"Sep 09, 2020","0.1869","0.1850","0.1913","0.1798","131.46K","1.07%"
"Sep 08, 2020","0.1850","0.1894","0.1990","0.1757","339.61K","-2.35%"
"Sep 07, 2020","0.1894","0.1727","0.1909","0.1723","323.73K","9.69%"
"Sep 06, 2020","0.1727","0.1703","0.1794","0.1683","95.30K","1.38%"
"Sep 05, 2020","0.1703","0.1830","0.1888","0.1699","233.28K","-6.90%"
"Sep 04, 2020","0.1830","0.1699","0.1915","0.1664","375.78K","7.72%"
"Sep 03, 2020","0.1699","0.1879","0.1912","0.1648","460.80K","-9.61%"
"Sep 02, 2020","0.1879","0.2005","0.2034","0.1838","327.92K","-6.29%"
"Sep 01, 2020","0.2005","0.2083","0.2090","0.1988","162.48K","-3.74%"
"Aug 31, 2020","0.2083","0.2038","0.2165","0.1966","464.61K","2.20%"
"Aug 30, 2020","0.2038","0.1847","0.2039","0.1847","263.90K","10.34%"
"Aug 29, 2020","0.1847","0.1816","0.1935","0.1813","152.09K","1.71%"
"Aug 28, 2020","0.1816","0.1807","0.1854","0.1786","84.66K","0.52%"
"Aug 27, 2020","0.1807","0.1887","0.1887","0.1729","227.09K","-4.27%"
"Aug 26, 2020","0.1887","0.1859","0.1927","0.1810","115.29K","1.54%"
"Aug 25, 2020","0.1859","0.2026","0.2038","0.1822","258.10K","-8.27%"
"Aug 24, 2020","0.2026","0.1956","0.2111","0.1923","427.39K","3.59%"
"Aug 23, 2020","0.1956","0.1814","0.1971","0.1795","288.65K","7.83%"
"Aug 22, 2020","0.1814","0.1700","0.1821","0.1687","293.75K","6.74%"
"Aug 21, 2020","0.1700","0.1763","0.1807","0.1644","425.78K","-3.57%"
"Aug 20, 2020","0.1763","0.1654","0.1763","0.1582","430.33K","6.57%"
"Aug 19, 2020","0.1654","0.1719","0.1761","0.1629","172.40K","-3.79%"
"Aug 18, 2020","0.1719","0.1838","0.1867","0.1707","177.40K","-6.48%"
"Aug 17, 2020","0.1838","0.1810","0.1873","0.1765","292.54K","1.57%"
"Aug 16, 2020","0.1810","0.1859","0.1910","0.1753","400.51K","-2.66%"
"Aug 15, 2020","0.1859","0.1726","0.1917","0.1726","260.49K","7.73%"
"Aug 14, 2020","0.1726","0.1704","0.1838","0.1704","258.45K","1.26%"
"Aug 13, 2020","0.1704","0.1584","0.1751","0.1573","338.68K","7.61%"
"Aug 12, 2020","0.1584","0.1602","0.1620","0.1527","384.02K","-1.14%"
"Aug 11, 2020","0.1602","0.1706","0.1747","0.1518","482.90K","-6.11%"
"Aug 10, 2020","0.1706","0.1820","0.1883","0.1673","315.08K","-6.23%"
"Aug 09, 2020","0.1820","0.1915","0.1915","0.1462","749.13K","-4.96%"
"Aug 08, 2020","0.1915","0.1871","0.1919","0.1751","236.18K","2.32%"
"Aug 07, 2020","0.1871","0.1939","0.1943","0.1841","189.60K","-3.52%"
"Aug 06, 2020","0.1939","0.1981","0.2002","0.1916","132.01K","-2.12%"
"Aug 05, 2020","0.1981","0.2010","0.2088","0.1911","243.22K","-1.44%"
"Aug 04, 2020","0.2010","0.2190","0.2201","0.2005","230.26K","-8.20%"
"Aug 03, 2020","0.2190","0.1932","0.2210","0.1932","369.02K","13.34%"
"Aug 02, 2020","0.1932","0.2000","0.2080","0.1926","307.51K","-3.41%"
"Aug 01, 2020","0.2000","0.1948","0.2102","0.1887","402.01K","2.71%"
"Jul 31, 2020","0.1948","0.2007","0.2018","0.1911","150.19K","-2.96%"
"Jul 30, 2020","0.2007","0.2040","0.2148","0.1973","243.03K","-1.63%"
"Jul 29, 2020","0.2040","0.2048","0.2050","0.2035","328.01K","11.27%"
"Jul 28, 2020","0.1834","0.1832","0.1942","0.1809","374.53K","0.08%"
"Jul 27, 2020","0.1832","0.1891","0.1969","0.1785","493.44K","-3.10%"
"Jul 26, 2020","0.1891","0.1802","0.1958","0.1782","440.54K","4.96%"
"Jul 25, 2020","0.1802","0.1732","0.1911","0.1654","386.59K","4.01%"
"Jul 24, 2020","0.1732","0.1853","0.1853","0.1727","265.13K","-6.53%"
"Jul 23, 2020","0.1853","0.1871","0.1987","0.1777","565.16K","-0.94%"
"Jul 22, 2020","0.1871","0.1644","0.1986","0.1617","1.30M","13.81%"
"Jul 21, 2020","0.1644","0.1497","0.1688","0.1494","390.77K","9.78%"
"Jul 20, 2020","0.1497","0.1580","0.1622","0.1433","589.94K","-5.26%"
"Jul 19, 2020","0.1580","0.1547","0.1639","0.1508","360.18K","2.16%"
"Jul 18, 2020","0.1547","0.1487","0.1563","0.1438","463.89K","4.05%"
"Jul 17, 2020","0.1487","0.1241","0.1599","0.1223","1.32M","19.83%"
"Jul 16, 2020","0.1241","0.1143","0.1241","0.1117","621.51K","8.52%"
"Jul 15, 2020","0.1143","0.1132","0.1177","0.1131","462.16K","0.98%"
"Jul 14, 2020","0.1132","0.1123","0.1141","0.1106","264.67K","0.84%"
"Jul 13, 2020","0.1123","0.1118","0.1136","0.1072","220.79K","0.42%"
"Jul 12, 2020","0.1118","0.1097","0.1145","0.1089","293.97K","1.94%"
"Jul 11, 2020","0.1097","0.1065","0.1148","0.1062","259.55K","2.96%"
"Jul 10, 2020","0.1065","0.1083","0.1084","0.1059","188.69K","-1.65%"
"Jul 09, 2020","0.1083","0.1072","0.1111","0.1045","538.93K","1.07%"
"Jul 08, 2020","0.1072","0.1038","0.1077","0.1003","419.45K","3.21%"
"Jul 07, 2020","0.1038","0.1006","0.1041","0.1003","249.72K","3.20%"
"Jul 06, 2020","0.1006","0.0987","0.1041","0.0980","204.03K","1.95%"
"Jul 05, 2020","0.0987","0.0980","0.0992","0.0955","293.49K","0.73%"
"Jul 04, 2020","0.0980","0.0988","0.0997","0.0970","198.05K","-0.81%"
"Jul 03, 2020","0.0988","0.1000","0.1007","0.0958","255.16K","-1.29%"
"Jul 02, 2020","0.1000","0.1010","0.1034","0.0961","570.44K","-0.94%"
"Jul 01, 2020","0.1010","0.1022","0.1031","0.0996","315.64K","-1.19%"
"Jun 30, 2020","0.1022","0.1016","0.1045","0.1003","575.54K","0.61%"
"Jun 29, 2020","0.1016","0.1012","0.1037","0.0998","179.61K","0.36%"
"Jun 28, 2020","0.1012","0.1003","0.1027","0.0992","231.09K","0.95%"
"Jun 27, 2020","0.1003","0.1037","0.1037","0.0999","335.35K","-3.32%"
"Jun 26, 2020","0.1037","0.1045","0.1051","0.1030","181.98K","-0.74%"
"Jun 25, 2020","0.1045","0.1073","0.1076","0.1029","295.17K","-2.60%"
"Jun 24, 2020","0.1073","0.1089","0.1105","0.1067","195.00K","-1.49%"
"Jun 23, 2020","0.1089","0.1086","0.1098","0.1072","283.28K","0.28%"
"Jun 22, 2020","0.1086","0.1084","0.1129","0.1075","136.80K","0.19%"
"Jun 21, 2020","0.1084","0.1098","0.1106","0.1063","168.40K","-1.32%"
"Jun 20, 2020","0.1098","0.1093","0.1106","0.1055","202.12K","0.54%"
"Jun 19, 2020","0.1093","0.1099","0.1117","0.1080","122.05K","-0.58%"
"Jun 18, 2020","0.1099","0.1066","0.1121","0.1061","195.41K","3.11%"
"Jun 17, 2020","0.1066","0.1068","0.1085","0.1053","131.16K","-0.24%"
"Jun 16, 2020","0.1068","0.1055","0.1084","0.1047","179.96K","1.24%"
"Jun 15, 2020","0.1055","0.1070","0.1071","0.1007","411.48K","-1.40%"
"Jun 14, 2020","0.1070","0.1090","0.1099","0.1068","300.11K","-1.81%"
"Jun 13, 2020","0.1090","0.1114","0.1127","0.1077","236.39K","-2.15%"
"Jun 12, 2020","0.1114","0.1108","0.1125","0.1087","207.32K","0.52%"
"Jun 11, 2020","0.1108","0.1152","0.1196","0.1103","375.92K","-3.84%"
"Jun 10, 2020","0.1152","0.1127","0.1164","0.1112","206.16K","2.22%"
"Jun 09, 2020","0.1127","0.1159","0.1169","0.1120","130.55K","-2.74%"
"Jun 08, 2020","0.1159","0.1111","0.1169","0.1097","411.74K","4.34%"
"Jun 07, 2020","0.1111","0.1123","0.1134","0.1071","306.53K","-1.03%"
"Jun 06, 2020","0.1123","0.1114","0.1124","0.1080","234.84K","0.75%"
"Jun 05, 2020","0.1114","0.1140","0.1154","0.1080","400.44K","-2.23%"
"Jun 04, 2020","0.1140","0.1165","0.1168","0.1117","420.12K","-2.14%"
"Jun 03, 2020","0.1165","0.1181","0.1205","0.1126","545.99K","-1.39%"
"Jun 02, 2020","0.1181","0.1162","0.1236","0.1155","772.56K","1.64%"
"Jun 01, 2020","0.1162","0.1135","0.1199","0.1132","358.45K","2.36%"
"May 31, 2020","0.1135","0.1154","0.1170","0.1116","245.01K","-1.64%"
"May 30, 2020","0.1154","0.1135","0.1177","0.1112","302.09K","1.70%"
"May 29, 2020","0.1135","0.1173","0.1175","0.1122","216.18K","-3.24%"
"May 28, 2020","0.1173","0.1179","0.1192","0.1124","293.82K","-0.51%"
"May 27, 2020","0.1179","0.1167","0.1202","0.1154","278.56K","1.02%"
"May 26, 2020","0.1167","0.1103","0.1191","0.1095","277.02K","5.80%"
"May 25, 2020","0.1103","0.1130","0.1139","0.1056","585.70K","-2.37%"
"May 24, 2020","0.1130","0.1140","0.1194","0.1122","310.34K","-0.95%"
"May 23, 2020","0.1140","0.1165","0.1166","0.1129","280.21K","-2.15%"
"May 22, 2020","0.1165","0.1188","0.1193","0.1133","268.03K","-1.90%"
"May 21, 2020","0.1188","0.1146","0.1235","0.1110","494.57K","3.70%"
"May 20, 2020","0.1146","0.1175","0.1193","0.1131","251.93K","-2.47%"
"May 19, 2020","0.1175","0.1158","0.1223","0.1157","394.13K","1.44%"
"May 18, 2020","0.1158","0.1143","0.1225","0.1133","438.91K","1.29%"
"May 17, 2020","0.1143","0.1144","0.1168","0.1119","240.01K","-0.09%"
"May 16, 2020","0.1144","0.1181","0.1200","0.1109","295.14K","-3.11%"
"May 15, 2020","0.1181","0.1046","0.1250","0.1018","965.57K","12.87%"
"May 14, 2020","0.1046","0.1008","0.1085","0.0981","548.88K","3.83%"
"May 13, 2020","0.1008","0.1055","0.1074","0.1000","386.13K","-4.47%"
"May 12, 2020","0.1055","0.1031","0.1119","0.0962","376.80K","2.30%"
"May 11, 2020","0.1031","0.0982","0.1093","0.0971","275.18K","4.96%"
"May 10, 2020","0.0982","0.1040","0.1124","0.0942","555.74K","-5.55%"
"May 09, 2020","0.1040","0.1102","0.1112","0.1025","360.05K","-5.62%"
"May 08, 2020","0.1102","0.1159","0.1201","0.1092","594.88K","-4.94%"
"May 07, 2020","0.1159","0.1126","0.1179","0.1102","321.76K","2.92%"
"May 06, 2020","0.1126","0.1108","0.1161","0.1102","259.92K","1.63%"
"May 05, 2020","0.1108","0.1153","0.1184","0.1101","291.40K","-3.85%"
"May 04, 2020","0.1153","0.1171","0.1183","0.1105","328.45K","-1.59%"
"May 03, 2020","0.1171","0.1194","0.1218","0.1169","298.83K","-1.93%"
"May 02, 2020","0.1194","0.1126","0.1216","0.1125","315.77K","6.09%"
"May 01, 2020","0.1126","0.1107","0.1177","0.1101","207.26K","1.69%"
"Apr 30, 2020","0.1107","0.1132","0.1198","0.1090","848.59K","-2.15%"
"Apr 29, 2020","0.1132","0.0926","0.1142","0.0923","1.14M","22.26%"
"Apr 28, 2020","0.0926","0.0914","0.0953","0.0893","321.46K","1.24%"
"Apr 27, 2020","0.0914","0.0975","0.1002","0.0889","534.86K","-6.21%"
"Apr 26, 2020","0.0975","0.1029","0.1031","0.0975","317.80K","-5.24%"
"Apr 25, 2020","0.1029","0.0975","0.1046","0.0931","495.57K","5.52%"
"Apr 24, 2020","0.0975","0.0964","0.0993","0.0928","291.55K","1.14%"
"Apr 23, 2020","0.0964","0.0919","0.0980","0.0892","194.83K","4.84%"
"Apr 22, 2020","0.0919","0.0913","0.0944","0.0896","125.64K","0.68%"
"Apr 21, 2020","0.0913","0.0920","0.0920","0.0878","215.70K","-0.74%"
"Apr 20, 2020","0.0920","0.0986","0.0994","0.0871","706.59K","-6.49%"
"Apr 19, 2020","0.0984","0.1016","0.1029","0.0978","229.46K","-3.11%"
"Apr 18, 2020","0.1016","0.1014","0.1038","0.0981","415.70K","0.12%"
"Apr 17, 2020","0.1014","0.1014","0.1031","0.1002","304.03K","0.00%"
"Apr 16, 2020","0.1014","0.0958","0.1018","0.0948","325.40K","5.84%"
"Apr 15, 2020","0.0958","0.0951","0.0972","0.0940","426.19K","0.74%"
"Apr 14, 2020","0.0951","0.0980","0.0983","0.0929","298.57K","-2.90%"
"Apr 13, 2020","0.0980","0.0960","0.1001","0.0859","748.53K","2.04%"
"Apr 12, 2020","0.0960","0.0967","0.1003","0.0919","432.44K","-0.69%"
"Apr 11, 2020","0.0967","0.0916","0.1051","0.0916","473.58K","5.52%"
"Apr 10, 2020","0.0916","0.1094","0.1099","0.0902","902.60K","-16.23%"
"Apr 09, 2020","0.1094","0.1075","0.1125","0.1066","482.68K","1.78%"
"Apr 08, 2020","0.1075","0.1115","0.1156","0.1054","417.22K","-3.63%"
"Apr 07, 2020","0.1115","0.1111","0.1172","0.1088","566.53K","0.34%"
"Apr 06, 2020","0.1111","0.1026","0.1117","0.1023","480.42K","8.29%"
"Apr 05, 2020","0.1026","0.1044","0.1055","0.1003","371.51K","-1.72%"
"Apr 04, 2020","0.1044","0.1068","0.1081","0.1038","155.74K","-2.20%"
"Apr 03, 2020","0.1068","0.1113","0.1114","0.1062","215.48K","-4.03%"
"Apr 02, 2020","0.1113","0.1101","0.1140","0.1049","421.36K","1.05%"
"Apr 01, 2020","0.1101","0.1121","0.1121","0.1071","180.96K","-1.78%"
"Mar 31, 2020","0.1121","0.1127","0.1146","0.1080","400.53K","-0.57%"
"Mar 30, 2020","0.1127","0.1018","0.1149","0.1010","357.86K","10.75%"
"Mar 29, 2020","0.1018","0.1118","0.1128","0.1012","400.64K","-8.97%"
"Mar 28, 2020","0.1118","0.1126","0.1182","0.1085","585.90K","-0.72%"
"Mar 27, 2020","0.1126","0.1211","0.1222","0.1124","254.35K","-7.01%"
"Mar 26, 2020","0.1211","0.1187","0.1214","0.1130","350.72K","2.07%"
"Mar 25, 2020","0.1187","0.1191","0.1201","0.1144","282.13K","-0.36%"
"Mar 24, 2020","0.1191","0.1134","0.1201","0.1128","305.71K","5.09%"
"Mar 23, 2020","0.1133","0.1051","0.1192","0.1028","458.57K","7.85%"
"Mar 22, 2020","0.1051","0.1146","0.1173","0.1050","486.98K","-8.27%"
"Mar 21, 2020","0.1146","0.1147","0.1197","0.1106","300.30K","-0.09%"
"Mar 20, 2020","0.1147","0.1179","0.1363","0.1082","1.37M","-2.78%"
"Mar 19, 2020","0.1179","0.1042","0.1239","0.1010","777.05K","13.14%"
"Mar 18, 2020","0.1042","0.1013","0.1044","0.0979","718.85K","2.92%"
"Mar 17, 2020","0.1013","0.0996","0.1080","0.0971","655.40K","1.70%"
"Mar 16, 2020","0.0996","0.1183","0.1216","0.0937","758.54K","-15.84%"
"Mar 15, 2020","0.1183","0.1011","0.1276","0.1003","857.94K","17.02%"
"Mar 14, 2020","0.1011","0.0955","0.1149","0.0925","520.05K","5.84%"
"Mar 13, 2020","0.0955","0.0700","0.1168","0.0549","2.64M","36.67%"
"Mar 12, 2020","0.0699","0.1595","0.1661","0.0634","2.77M","-56.16%"
"Mar 11, 2020","0.1595","0.1704","0.1749","0.1500","2.14M","-6.40%"
"Mar 10, 2020","0.1704","0.1803","0.1845","0.1640","713.94K","-5.50%"
"Mar 09, 2020","0.1803","0.2009","0.2041","0.1704","1.48M","-10.25%"
"Mar 08, 2020","0.2009","0.2294","0.2294","0.1999","1.08M","-12.41%"
"Mar 07, 2020","0.2294","0.2417","0.2417","0.2250","933.48K","-5.10%"
"Mar 06, 2020","0.2417","0.2375","0.2417","0.2344","166.82K","1.76%"
"Mar 05, 2020","0.2375","0.2357","0.2484","0.2324","466.60K","0.75%"
"Mar 04, 2020","0.2357","0.2446","0.2527","0.2327","478.12K","-3.60%"
"Mar 03, 2020","0.2446","0.2687","0.2687","0.2333","1.33M","-8.97%"
"Mar 02, 2020","0.2687","0.2649","0.2713","0.2564","314.12K","1.42%"
"Mar 01, 2020","0.2649","0.2648","0.2719","0.2619","120.49K","0.05%"
"Feb 29, 2020","0.2648","0.2722","0.2755","0.2622","117.93K","-2.74%"
"Feb 28, 2020","0.2722","0.2693","0.2765","0.2521","177.66K","1.07%"
"Feb 27, 2020","0.2693","0.2658","0.2837","0.2570","303.32K","1.32%"
"Feb 26, 2020","0.2658","0.2820","0.2877","0.2556","507.60K","-5.75%"
"Feb 25, 2020","0.2820","0.3299","0.3299","0.2673","862.70K","-14.50%"
"Feb 24, 2020","0.3299","0.3498","0.3499","0.3153","477.32K","-5.70%"
"Feb 23, 2020","0.3498","0.3248","0.3587","0.3175","1.14M","7.68%"
"Feb 22, 2020","0.3248","0.2987","0.3383","0.2966","611.04K","8.74%"
"Feb 21, 2020","0.2987","0.2860","0.3138","0.2812","550.97K","4.44%"
"Feb 20, 2020","0.2860","0.2634","0.2890","0.2605","464.03K","8.58%"
"Feb 19, 2020","0.2634","0.2523","0.2976","0.2510","1.12M","4.39%"
"Feb 18, 2020","0.2523","0.2263","0.2589","0.2229","672.40K","11.53%"
"Feb 17, 2020","0.2263","0.2547","0.2715","0.2169","2.72M","-11.18%"
"Feb 16, 2020","0.2547","0.3048","0.3080","0.2528","1.90M","-16.42%"
"Feb 15, 2020","0.3048","0.3199","0.3229","0.3014","662.53K","-4.76%"
"Feb 14, 2020","0.3200","0.3274","0.3377","0.3153","994.04K","-2.25%"
"Feb 13, 2020","0.3274","0.3480","0.3481","0.3257","922.22K","-5.94%"
"Feb 12, 2020","0.3480","0.3479","0.3650","0.3416","750.29K","0.03%"
"Feb 11, 2020","0.3479","0.3458","0.3566","0.3360","276.31K","0.61%"
"Feb 10, 2020","0.3458","0.3611","0.3661","0.3362","700.40K","-4.22%"
"Feb 09, 2020","0.3611","0.3651","0.3677","0.3530","358.01K","-1.19%"
"Feb 08, 2020","0.3654","0.3691","0.3761","0.3508","551.51K","-0.99%"
"Feb 07, 2020","0.3691","0.3284","0.3691","0.3284","633.06K","12.37%"
"Feb 06, 2020","0.3284","0.3237","0.3446","0.3114","761.64K","1.45%"
"Feb 05, 2020","0.3237","0.3274","0.3389","0.3100","614.19K","-1.12%"
"Feb 04, 2020","0.3274","0.3253","0.3315","0.3253","154.09K","0.66%"
"Feb 03, 2020","0.3253","0.3363","0.3369","0.3212","111.66K","-3.27%"
"Feb 02, 2020","0.3363","0.3288","0.3393","0.3206","197.69K","2.28%"
"Feb 01, 2020","0.3288","0.3343","0.3395","0.3249","177.90K","-1.66%"
"Jan 31, 2020","0.3343","0.3483","0.3519","0.3228","236.85K","-4.01%"
"Jan 30, 2020","0.3483","0.3381","0.3512","0.3296","235.21K","3.05%"
"Jan 29, 2020","0.3380","0.3363","0.3420","0.3208","355.62K","0.48%"
"Jan 28, 2020","0.3363","0.3478","0.3499","0.3320","277.86K","-3.28%"
"Jan 27, 2020","0.3478","0.3486","0.3498","0.3375","445.07K","-0.25%"
"Jan 26, 2020","0.3486","0.3443","0.3505","0.3425","103.31K","1.26%"
"Jan 25, 2020","0.3443","0.3453","0.3511","0.3414","63.69K","-0.44%"
"Jan 24, 2020","0.3458","0.3461","0.3531","0.3374","144.81K","-0.09%"
"Jan 23, 2020","0.3461","0.3594","0.3623","0.3422","167.64K","-3.68%"
"Jan 22, 2020","0.3594","0.3636","0.3658","0.3543","185.72K","-1.15%"
"Jan 21, 2020","0.3636","0.3619","0.3717","0.3548","168.57K","0.45%"
"Jan 20, 2020","0.3619","0.3646","0.3706","0.3469","336.12K","-0.74%"
"Jan 19, 2020","0.3646","0.3887","0.4006","0.3559","291.89K","-6.19%"
"Jan 18, 2020","0.3887","0.3900","0.3978","0.3708","372.51K","-0.33%"
"Jan 17, 2020","0.3900","0.3472","0.3965","0.3462","643.92K","12.33%"
"Jan 16, 2020","0.3472","0.3623","0.3624","0.3440","222.02K","-4.18%"
"Jan 15, 2020","0.3623","0.3658","0.3780","0.3579","330.51K","-0.95%"
"Jan 14, 2020","0.3658","0.3422","0.3887","0.3398","1.01M","6.90%"
"Jan 13, 2020","0.3422","0.3429","0.3480","0.3399","169.88K","-0.20%"
"Jan 12, 2020","0.3429","0.3453","0.3478","0.3400","210.70K","-0.70%"
"Jan 11, 2020","0.3453","0.3623","0.3658","0.3380","561.31K","-4.68%"
"Jan 10, 2020","0.3623","0.3686","0.3705","0.3513","320.11K","-1.72%"
"Jan 09, 2020","0.3686","0.3851","0.3855","0.3505","703.35K","-4.29%"
"Jan 08, 2020","0.3851","0.3993","0.4046","0.3670","861.90K","-3.56%"
"Jan 07, 2020","0.3993","0.4125","0.4196","0.3941","406.63K","-3.19%"
"Jan 06, 2020","0.4125","0.3813","0.4285","0.3774","394.32K","8.17%"
"Jan 05, 2020","0.3813","0.3744","0.3936","0.3744","159.93K","1.86%"
"Jan 04, 2020","0.3744","0.3697","0.3819","0.3696","141.61K","1.26%"
"Jan 03, 2020","0.3697","0.3587","0.3779","0.3567","105.81K","3.07%"
"Jan 02, 2020","0.3587","0.3681","0.3713","0.3519","250.95K","-2.54%"
"Jan 01, 2020","0.3681","0.4021","0.4040","0.3632","350.27K","-8.47%"
"Dec 31, 2019","0.4021","0.4351","0.4980","0.3890","639.86K","-8.49%"
"Dec 30, 2019","0.4394","0.3760","0.4968","0.3505","1.51M","16.73%"
"Dec 29, 2019","0.3764","0.3762","0.3807","0.3720","75.27K","0.07%"
"Dec 28, 2019","0.3762","0.3746","0.3819","0.3738","99.64K","0.41%"
"Dec 27, 2019","0.3746","0.3622","0.3893","0.3595","264.27K","3.44%"
"Dec 26, 2019","0.3622","0.3518","0.3990","0.3485","1.21M","2.96%"
"Dec 25, 2019","0.3518","0.3547","0.3592","0.3463","1.10M","-0.83%"
"Dec 24, 2019","0.3547","0.3437","0.3666","0.3031","2.19M","3.21%"
"Dec 23, 2019","0.3437","0.3381","0.3540","0.3354","826.73K","2.10%"
"Dec 22, 2019","0.3366","0.3321","0.3419","0.3311","1.10M","1.36%"
"Dec 21, 2019","0.3321","0.3367","0.3436","0.3291","1.61M","-1.38%"
"Dec 20, 2019","0.3367","0.3276","0.3419","0.3203","1.95M","2.77%"
"Dec 19, 2019","0.3276","0.3340","0.3397","0.3262","1.79M","-1.89%"
"Dec 18, 2019","0.3340","0.3207","0.3433","0.3153","2.09M","4.13%"
"Dec 17, 2019","0.3207","0.3565","0.3617","0.3150","1.77M","-9.91%"
"Dec 16, 2019","0.3560","0.3788","0.3814","0.3509","1.56M","-6.03%"
"Dec 15, 2019","0.3788","0.3709","0.3834","0.3605","2.09M","2.15%"
"Dec 14, 2019","0.3709","0.3803","0.3875","0.3693","946.56K","-2.49%"
"Dec 13, 2019","0.3803","0.3845","0.3927","0.3719","1.11M","-1.09%"
"Dec 12, 2019","0.3845","0.4155","0.4166","0.3640","342.08K","-7.46%"
"Dec 11, 2019","0.4155","0.4192","0.4221","0.4116","134.51K","-0.88%"
"Dec 10, 2019","0.4192","0.4311","0.4437","0.4172","918.30K","-2.76%"
"Dec 09, 2019","0.4311","0.4025","0.4696","0.3972","1.98M","7.09%"
"Dec 08, 2019","0.4025","0.4066","0.4069","0.3968","311.14K","-1.01%"
"Dec 07, 2019","0.4066","0.4006","0.4076","0.3984","344.49K","1.50%"
"Dec 06, 2019","0.4006","0.3922","0.4074","0.3865","864.52K","2.15%"
"Dec 05, 2019","0.3922","0.3937","0.4018","0.3835","1.30M","-0.36%"
"Dec 04, 2019","0.3937","0.4049","0.4086","0.3894","1.71M","-2.78%"
"Dec 03, 2019","0.4049","0.4077","0.4096","0.3947","1.20M","-0.68%"
"Dec 02, 2019","0.4077","0.3956","0.4125","0.3808","861.65K","3.05%"
"Dec 01, 2019","0.3956","0.4098","0.4098","0.3770","1.33M","-3.45%"
"Nov 30, 2019","0.4098","0.4060","0.4179","0.3877","1.57M","0.92%"
"Nov 29, 2019","0.4060","0.4014","0.4098","0.3901","355.09K","1.15%"
"Nov 28, 2019","0.4014","0.3580","0.4058","0.3532","1.49M","12.12%"
"Nov 27, 2019","0.3580","0.3511","0.3687","0.3373","1.53M","1.97%"
"Nov 26, 2019","0.3511","0.3310","0.3519","0.3213","1.48M","6.07%"
"Nov 25, 2019","0.3310","0.3659","0.3659","0.3302","1.45M","-9.50%"
"Nov 24, 2019","0.3658","0.3799","0.3925","0.3553","1.22M","-3.72%"
"Nov 23, 2019","0.3799","0.3707","0.3922","0.3631","1.11M","2.47%"
"Nov 22, 2019","0.3707","0.4129","0.4194","0.3517","1.43M","-10.19%"
"Nov 21, 2019","0.4128","0.4296","0.4333","0.4080","941.93K","-3.90%"
"Nov 20, 2019","0.4296","0.4357","0.4593","0.4227","1.35M","-1.40%"
"Nov 19, 2019","0.4357","0.4631","0.4668","0.4235","1.22M","-5.93%"
"Nov 18, 2019","0.4631","0.4696","0.4783","0.4569","1.05M","-1.38%"
"Nov 17, 2019","0.4696","0.4804","0.4896","0.4655","636.48K","-2.24%"
"Nov 16, 2019","0.4804","0.4769","0.4894","0.4726","919.95K","0.74%"
"Nov 15, 2019","0.4769","0.4795","0.4897","0.4652","1.17M","-0.56%"
"Nov 14, 2019","0.4795","0.4832","0.4997","0.4608","1.10M","-0.76%"
"Nov 13, 2019","0.4832","0.4732","0.4993","0.4244","1.26M","2.11%"
"Nov 12, 2019","0.4732","0.4687","0.4774","0.4399","671.29K","0.96%"
"Nov 11, 2019","0.4687","0.4653","0.4859","0.4633","963.65K","0.73%"
"Nov 10, 2019","0.4653","0.4527","0.4840","0.4527","765.10K","2.79%"
"Nov 09, 2019","0.4527","0.3991","0.5079","0.3920","2.27M","14.33%"
"Nov 08, 2019","0.3960","0.4007","0.4191","0.3781","1.09M","-1.19%"
"Nov 07, 2019","0.4007","0.4298","0.4473","0.3958","1.29M","-6.78%"
"Nov 06, 2019","0.4299","0.4819","0.4831","0.4094","1.46M","-10.80%"
"Nov 05, 2019","0.4819","0.5110","0.5198","0.3689","1.52M","-5.70%"
"Nov 04, 2019","0.5110","0.4862","0.5259","0.4850","816.48K","5.11%"
