"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 11, 2019","0.000396","0.000394","0.000406","0.000385","2.79M","0.29%"
"Nov 10, 2019","0.000394","0.000403","0.000430","0.000390","2.91M","-2.20%"
"Nov 09, 2019","0.000403","0.000404","0.000422","0.000395","4.50M","0.00%"
"Nov 08, 2019","0.000404","0.000417","0.000417","0.000389","2.15M","-3.07%"
"Nov 07, 2019","0.000417","0.000435","0.000435","0.000416","1.77M","-4.30%"
"Nov 06, 2019","0.000435","0.000422","0.000446","0.000422","671.10K","3.04%"
"Nov 05, 2019","0.000422","0.000404","0.000460","0.000404","7.67M","4.67%"
"Nov 04, 2019","0.000404","0.000402","0.000416","0.000395","2.52M","0.39%"
"Nov 03, 2019","0.000402","0.000400","0.000424","0.000393","1.63M","0.53%"
"Nov 02, 2019","0.000400","0.000397","0.000420","0.000388","3.06M","0.82%"
"Nov 01, 2019","0.000397","0.000385","0.000400","0.000385","615.60K","2.97%"
"Oct 31, 2019","0.000385","0.000391","0.000395","0.000376","2.14M","-1.49%"
"Oct 30, 2019","0.000391","0.000388","0.000398","0.000383","2.13M","0.81%"
"Oct 29, 2019","0.000388","0.000382","0.000390","0.000378","649.70K","1.44%"
"Oct 28, 2019","0.000382","0.000377","0.000386","0.000373","2.33M","1.43%"
"Oct 27, 2019","0.000377","0.000375","0.000396","0.000372","3.04M","0.66%"
"Oct 26, 2019","0.000375","0.000368","0.000413","0.000350","5.69M","1.78%"
"Oct 25, 2019","0.000368","0.000335","0.000370","0.000321","1.48M","9.94%"
"Oct 24, 2019","0.000335","0.000330","0.000338","0.000322","2.29M","1.44%"
"Oct 23, 2019","0.000330","0.000356","0.000357","0.000330","4.29M","-7.27%"
"Oct 22, 2019","0.000356","0.000380","0.000385","0.000344","5.77M","-6.34%"
"Oct 21, 2019","0.000380","0.000369","0.000380","0.000364","3.24M","3.01%"
"Oct 20, 2019","0.000369","0.000380","0.000395","0.000357","6.30M","-2.89%"
"Oct 19, 2019","0.000380","0.000384","0.000385","0.000379","3.08M","-1.01%"
"Oct 18, 2019","0.000384","0.000376","0.000384","0.000366","3.96M","2.07%"
"Oct 17, 2019","0.000376","0.000395","0.000395","0.000336","6.60M","-4.82%"
"Oct 16, 2019","0.000395","0.000410","0.000410","0.000377","2.11M","-3.66%"
"Oct 15, 2019","0.000410","0.000419","0.000419","0.000391","2.24M","-2.20%"
"Oct 14, 2019","0.000419","0.000418","0.000435","0.000417","5.26M","0.34%"
"Oct 13, 2019","0.000418","0.000424","0.000430","0.000413","789.50K","-1.54%"
"Oct 12, 2019","0.000424","0.000412","0.000428","0.000412","794.80K","3.07%"
"Oct 11, 2019","0.000412","0.000424","0.000430","0.000407","518.30K","-2.98%"
"Oct 10, 2019","0.000424","0.000424","0.000428","0.000415","239.80K","0.00%"
"Oct 09, 2019","0.000424","0.000425","0.000430","0.000404","1.65M","-0.20%"
"Oct 08, 2019","0.000425","0.000421","0.000430","0.000410","2.90M","1.02%"
"Oct 07, 2019","0.000421","0.000419","0.000421","0.000400","827.90K","0.47%"
"Oct 06, 2019","0.000419","0.000413","0.000419","0.000400","920.60K","1.37%"
"Oct 05, 2019","0.000413","0.000401","0.000421","0.000397","2.77M","2.91%"
"Oct 04, 2019","0.000401","0.000419","0.000419","0.000401","654.00K","-4.23%"
"Oct 03, 2019","0.000419","0.000409","0.000419","0.000400","414.10K","2.41%"
"Oct 02, 2019","0.000409","0.000403","0.000410","0.000400","518.70K","1.60%"
"Oct 01, 2019","0.000403","0.000415","0.000420","0.000403","3.62M","-2.96%"
"Sep 30, 2019","0.000415","0.000398","0.000424","0.000398","642.20K","4.26%"
"Sep 29, 2019","0.000398","0.000417","0.000417","0.000397","737.90K","-4.57%"
"Sep 28, 2019","0.000417","0.000414","0.000420","0.000398","685.10K","0.73%"
"Sep 27, 2019","0.000414","0.000413","0.000421","0.000400","933.20K","0.22%"
"Sep 26, 2019","0.000413","0.000409","0.000427","0.000400","4.60M","0.90%"
"Sep 25, 2019","0.000409","0.000430","0.000450","0.000403","5.15M","-4.77%"
"Sep 24, 2019","0.000430","0.000492","0.000492","0.000409","4.15M","-12.63%"
"Sep 23, 2019","0.000492","0.000488","0.000520","0.000488","303.20K","0.91%"
"Sep 22, 2019","0.000488","0.000477","0.000546","0.000477","2.25M","2.19%"
"Sep 21, 2019","0.000477","0.000487","0.000500","0.000477","320.50K","-2.02%"
"Sep 20, 2019","0.000487","0.000500","0.000503","0.000486","1.12M","-2.58%"
"Sep 19, 2019","0.000500","0.000514","0.000530","0.000456","5.47M","-2.68%"
"Sep 18, 2019","0.000514","0.000471","0.000550","0.000470","4.96M","9.10%"
"Sep 17, 2019","0.000471","0.000465","0.000475","0.000460","1.23M","1.31%"
"Sep 16, 2019","0.000465","0.000466","0.000485","0.000447","5.08M","-0.34%"
"Sep 15, 2019","0.000466","0.000468","0.000476","0.000441","3.94M","-0.32%"
"Sep 14, 2019","0.000468","0.000472","0.000483","0.000450","1.54M","-0.87%"
"Sep 13, 2019","0.000472","0.000440","0.000486","0.000440","12.06M","7.27%"
"Sep 12, 2019","0.000440","0.000474","0.000477","0.000439","3.26M","-7.08%"
"Sep 11, 2019","0.000474","0.000470","0.000476","0.000446","7.15M","0.83%"
"Sep 10, 2019","0.000470","0.000478","0.000480","0.000457","689.20K","-1.72%"
"Sep 09, 2019","0.000478","0.000485","0.000488","0.000464","2.71M","-0.69%"
"Sep 08, 2019","0.000481","0.000485","0.000496","0.000478","4.23M","-0.73%"
"Sep 07, 2019","0.000485","0.000472","0.000490","0.000466","9.14M","2.62%"
"Sep 06, 2019","0.000472","0.000497","0.000509","0.000471","1.37M","-5.03%"
"Sep 05, 2019","0.000497","0.000501","0.000510","0.000484","1.70M","-0.63%"
"Sep 04, 2019","0.000501","0.000525","0.000528","0.000489","7.56M","-4.60%"
"Sep 03, 2019","0.000525","0.000600","0.000600","0.000472","58.29M","-12.56%"
"Sep 02, 2019","0.000600","0.000565","0.000600","0.000550","4.64M","6.24%"
"Sep 01, 2019","0.000565","0.000570","0.000570","0.000549","1.79M","-0.92%"
"Aug 31, 2019","0.000570","0.000565","0.000570","0.000540","1.13M","0.88%"
"Aug 30, 2019","0.000565","0.000560","0.000576","0.000560","1.62M","0.90%"
"Aug 29, 2019","0.000560","0.000549","0.000580","0.000531","11.76M","1.92%"
"Aug 28, 2019","0.000549","0.000600","0.000616","0.000549","4.13M","-8.43%"
"Aug 27, 2019","0.000600","0.000600","0.000620","0.000590","803.30K","0.00%"
"Aug 26, 2019","0.000600","0.000610","0.000622","0.000586","2.03M","-1.64%"
"Aug 25, 2019","0.000610","0.000595","0.000623","0.000586","550.90K","2.52%"
"Aug 24, 2019","0.000595","0.000603","0.000624","0.000590","551.30K","-1.27%"
"Aug 23, 2019","0.000603","0.000620","0.000625","0.000600","1.53M","-2.79%"
"Aug 22, 2019","0.000620","0.000590","0.000645","0.000575","9.34M","5.08%"
"Aug 21, 2019","0.000590","0.000617","0.000617","0.000579","2.49M","-4.41%"
"Aug 20, 2019","0.000617","0.000620","0.000631","0.000605","351.60K","-0.45%"
"Aug 19, 2019","0.000620","0.000609","0.000630","0.000608","-","1.73%"
"Aug 18, 2019","0.000609","0.000600","0.000620","0.000600","70.60K","1.57%"
"Aug 17, 2019","0.000600","0.000600","0.000617","0.000586","1.04M","0.00%"
"Aug 16, 2019","0.000600","0.000588","0.000620","0.000579","406.10K","1.95%"
"Aug 15, 2019","0.000588","0.000589","0.000610","0.000548","2.95M","-0.16%"
"Aug 14, 2019","0.000589","0.000630","0.000636","0.000589","1.69M","-6.46%"
"Aug 13, 2019","0.000630","0.000660","0.000660","0.000630","1.72M","-4.52%"
"Aug 12, 2019","0.000660","0.000623","0.000660","0.000623","673.20K","5.90%"
"Aug 11, 2019","0.000623","0.000626","0.000650","0.000622","393.00K","-0.52%"
"Aug 10, 2019","0.000626","0.000654","0.000670","0.000610","2.13M","-4.26%"
"Aug 09, 2019","0.000654","0.000630","0.000703","0.000630","15.12M","3.87%"
"Aug 08, 2019","0.000630","0.000599","0.000730","0.000563","15.31M","5.23%"
"Aug 07, 2019","0.000599","0.000555","0.000600","0.000555","1.01M","7.80%"
"Aug 06, 2019","0.000555","0.000624","0.000640","0.000555","4.48M","-11.04%"
"Aug 05, 2019","0.000624","0.000620","0.000680","0.000599","2.47M","0.70%"
"Aug 04, 2019","0.000620","0.000582","0.000620","0.000569","375.40K","6.46%"
"Aug 03, 2019","0.000582","0.000606","0.000620","0.000582","699.10K","-3.83%"
"Aug 02, 2019","0.000606","0.000663","0.000663","0.000585","2.17M","-8.66%"
"Aug 01, 2019","0.000663","0.000631","0.000663","0.000626","1.04M","5.02%"
"Jul 31, 2019","0.000631","0.000620","0.000668","0.000620","1.23M","1.83%"
"Jul 30, 2019","0.000620","0.000645","0.000654","0.000620","4.19M","-3.88%"
"Jul 29, 2019","0.000645","0.000659","0.000667","0.000636","414.90K","-2.06%"
"Jul 28, 2019","0.000659","0.000647","0.000675","0.000630","1.35M","1.80%"
"Jul 27, 2019","0.000647","0.000697","0.000727","0.000647","3.21M","-7.23%"
"Jul 26, 2019","0.000697","0.000704","0.000708","0.000675","1.97M","-0.89%"
"Jul 25, 2019","0.000704","0.000680","0.000741","0.000680","960.20K","3.41%"
"Jul 24, 2019","0.000680","0.000685","0.000685","0.000654","788.10K","-0.67%"
"Jul 23, 2019","0.000685","0.000730","0.000730","0.000665","1.28M","-6.18%"
"Jul 22, 2019","0.000730","0.000723","0.000748","0.000695","897.90K","0.98%"
"Jul 21, 2019","0.000723","0.000750","0.000754","0.000707","649.00K","-3.59%"
"Jul 20, 2019","0.000750","0.000715","0.000766","0.000714","1.97M","4.89%"
"Jul 19, 2019","0.000715","0.000732","0.000750","0.000697","1.10M","-2.32%"
"Jul 18, 2019","0.000732","0.000648","0.000756","0.000648","975.20K","12.99%"
"Jul 17, 2019","0.000648","0.000665","0.000715","0.000629","3.10M","-2.64%"
"Jul 16, 2019","0.000665","0.000767","0.000782","0.000644","3.54M","-13.30%"
"Jul 15, 2019","0.000767","0.000754","0.000770","0.000688","3.69M","1.76%"
"Jul 14, 2019","0.000754","0.000850","0.000858","0.000748","3.16M","-11.28%"
"Jul 13, 2019","0.000850","0.000830","0.000882","0.000800","663.50K","2.41%"
"Jul 12, 2019","0.000830","0.000798","0.000830","0.000785","1.20M","4.01%"
"Jul 11, 2019","0.000798","0.000856","0.000856","0.000780","6.75M","-6.80%"
"Jul 10, 2019","0.000856","0.000906","0.000934","0.000808","4.18M","-5.51%"
"Jul 09, 2019","0.000906","0.000953","0.000980","0.000902","2.44M","-4.95%"
"Jul 08, 2019","0.000953","0.000875","0.001000","0.000875","7.25M","8.99%"
"Jul 07, 2019","0.000875","0.000869","0.000905","0.000861","1.30M","0.67%"
"Jul 06, 2019","0.000869","0.000873","0.000910","0.000842","4.18M","-0.51%"
"Jul 05, 2019","0.000873","0.000910","0.000936","0.000720","21.20M","-4.03%"
"Jul 04, 2019","0.000910","0.000960","0.000960","0.000910","19.14M","-5.21%"
"Jul 03, 2019","0.000960","0.000849","0.000960","0.000842","12.74M","13.07%"
"Jul 02, 2019","0.000849","0.000840","0.000875","0.000767","14.50M","1.07%"
"Jul 01, 2019","0.000840","0.000895","0.000925","0.000813","9.46M","-6.15%"
"Jun 30, 2019","0.000895","0.000955","0.000970","0.000895","5.39M","-6.28%"
"Jun 29, 2019","0.000955","0.000995","0.001007","0.000925","3.23M","-4.02%"
"Jun 28, 2019","0.000995","0.000987","0.001043","0.000970","10.05M","0.85%"
"Jun 27, 2019","0.000987","0.001044","0.001135","0.000946","14.26M","-5.49%"
"Jun 26, 2019","0.001044","0.001026","0.001092","0.000965","19.21M","1.78%"
"Jun 25, 2019","0.001026","0.001050","0.001050","0.000973","6.05M","-2.31%"
"Jun 24, 2019","0.001050","0.001011","0.001050","0.000980","2.82M","3.86%"
"Jun 23, 2019","0.001011","0.001045","0.001080","0.001000","9.86M","-3.25%"
"Jun 22, 2019","0.001045","0.000986","0.001066","0.000986","11.75M","6.03%"
"Jun 21, 2019","0.000986","0.001000","0.001016","0.000949","2.91M","-1.41%"
"Jun 20, 2019","0.001000","0.001001","0.001017","0.000972","10.43M","-0.17%"
"Jun 19, 2019","0.001001","0.001008","0.001050","0.000962","4.17M","-0.66%"
"Jun 18, 2019","0.001008","0.001015","0.001085","0.000970","6.67M","-0.69%"
"Jun 17, 2019","0.001015","0.000961","0.001096","0.000961","14.62M","5.60%"
"Jun 16, 2019","0.000961","0.000973","0.000993","0.000948","1.79M","-1.26%"
"Jun 15, 2019","0.000973","0.001005","0.001005","0.000915","5.34M","-3.14%"
"Jun 14, 2019","0.001005","0.000942","0.001005","0.000922","1.22M","6.71%"
"Jun 13, 2019","0.000942","0.000951","0.000968","0.000935","2.47M","-0.98%"
"Jun 12, 2019","0.000951","0.000921","0.000990","0.000915","26.89M","3.27%"
"Jun 11, 2019","0.000921","0.000935","0.000942","0.000911","20.25M","-1.90%"
"Jun 10, 2019","0.000939","0.000907","0.000950","0.000898","24.02M","2.42%"
"Jun 09, 2019","0.000917","0.000963","0.000965","0.000894","42.36M","-4.87%"
"Jun 08, 2019","0.000963","0.000948","0.000970","0.000943","7.93M","1.66%"
"Jun 07, 2019","0.000948","0.000934","0.000951","0.000921","15.87M","1.52%"
"Jun 06, 2019","0.000934","0.000936","0.000954","0.000900","19.53M","-0.21%"
"Jun 05, 2019","0.000936","0.000898","0.000973","0.000870","29.88M","3.88%"
"Jun 04, 2019","0.000901","0.000939","0.000939","0.000867","23.59M","-4.11%"
"Jun 03, 2019","0.000939","0.001036","0.001044","0.000938","28.47M","-9.35%"
"Jun 02, 2019","0.001036","0.001018","0.001066","0.001010","29.36M","1.80%"
"Jun 01, 2019","0.001018","0.001031","0.001036","0.001000","20.54M","-1.31%"
"May 31, 2019","0.001031","0.000930","0.001049","0.000926","33.13M","10.88%"
"May 30, 2019","0.000930","0.000860","0.001120","0.000857","72.71M","8.31%"
"May 29, 2019","0.000859","0.000895","0.000896","0.000857","33.12M","-3.85%"
"May 28, 2019","0.000893","0.000905","0.000913","0.000884","27.52M","-1.29%"
"May 27, 2019","0.000905","0.000975","0.001030","0.000895","29.52M","-7.20%"
"May 26, 2019","0.000975","0.000924","0.000984","0.000903","34.76M","5.58%"
"May 25, 2019","0.000924","0.000957","0.000970","0.000907","49.88M","-2.92%"
"May 24, 2019","0.000951","0.000945","0.000975","0.000936","26.46M","0.56%"
"May 23, 2019","0.000946","0.000923","0.000954","0.000907","33.94M","2.69%"
"May 22, 2019","0.000921","0.000949","0.000980","0.000918","58.39M","-3.00%"
"May 21, 2019","0.000950","0.000954","0.000965","0.000938","40.11M","-0.49%"
"May 20, 2019","0.000954","0.000981","0.000981","0.000914","32.05M","-2.61%"
"May 19, 2019","0.000980","0.000897","0.000991","0.000893","62.83M","9.43%"
"May 18, 2019","0.000896","0.000913","0.000921","0.000887","30.18M","-1.90%"
"May 17, 2019","0.000913","0.001019","0.001023","0.000848","64.93M","-10.38%"
"May 16, 2019","0.001019","0.001138","0.001152","0.001002","30.40M","-8.56%"
"May 15, 2019","0.001114","0.000988","0.001123","0.000964","32.62M","12.74%"
"May 14, 2019","0.000988","0.000993","0.001015","0.000950","46.03M","-0.61%"
"May 13, 2019","0.000994","0.000903","0.001019","0.000897","49.74M","10.06%"
"May 12, 2019","0.000903","0.001022","0.001077","0.000893","53.89M","-11.60%"
"May 11, 2019","0.001022","0.000929","0.001029","0.000923","51.42M","10.10%"
"May 10, 2019","0.000928","0.000887","0.000983","0.000882","28.28M","4.63%"
"May 09, 2019","0.000887","0.000849","0.000912","0.000843","34.86M","4.20%"
"May 08, 2019","0.000851","0.000915","0.000929","0.000844","54.16M","-7.06%"
"May 07, 2019","0.000916","0.000933","0.000960","0.000912","22.77M","-1.86%"
"May 06, 2019","0.000933","0.000964","0.000968","0.000912","21.86M","-2.93%"
"May 05, 2019","0.000961","0.000929","0.000969","0.000907","36.06M","3.92%"
"May 04, 2019","0.000925","0.000915","0.000947","0.000895","38.63M","1.15%"
"May 03, 2019","0.000915","0.000907","0.000948","0.000893","34.81M","0.60%"
"May 02, 2019","0.000909","0.000900","0.000930","0.000894","19.76M","1.04%"
"May 01, 2019","0.000900","0.000894","0.000906","0.000887","24.66M","0.64%"
"Apr 30, 2019","0.000894","0.000854","0.000900","0.000819","36.02M","4.66%"
"Apr 29, 2019","0.000854","0.000856","0.000865","0.000821","36.15M","-0.40%"
"Apr 28, 2019","0.000858","0.000858","0.000865","0.000850","35.29M","0.00%"
"Apr 27, 2019","0.000858","0.000853","0.000872","0.000847","24.74M","0.64%"
"Apr 26, 2019","0.000853","0.000869","0.000912","0.000843","13.33M","-1.91%"
"Apr 25, 2019","0.000869","0.000910","0.000920","0.000861","20.51M","-4.48%"
"Apr 24, 2019","0.000910","0.000913","0.000939","0.000900","23.43M","-0.34%"
"Apr 23, 2019","0.000913","0.000896","0.000923","0.000893","23.70M","1.91%"
"Apr 22, 2019","0.000896","0.000879","0.000908","0.000876","29.43M","1.95%"
"Apr 21, 2019","0.000879","0.000911","0.000918","0.000870","38.27M","-3.50%"
"Apr 20, 2019","0.000911","0.000925","0.000936","0.000900","16.15M","-1.50%"
"Apr 19, 2019","0.000925","0.000916","0.000944","0.000904","33.12M","0.95%"
"Apr 18, 2019","0.000916","0.000921","0.000944","0.000910","31.34M","-0.58%"
"Apr 17, 2019","0.000921","0.000900","0.000926","0.000899","30.97M","2.37%"
"Apr 16, 2019","0.000900","0.000874","0.000904","0.000866","32.18M","3.50%"
"Apr 15, 2019","0.000870","0.000914","0.000930","0.000867","37.21M","-4.87%"
"Apr 14, 2019","0.000914","0.000906","0.000923","0.000898","36.90M","0.93%"
"Apr 13, 2019","0.000906","0.000905","0.000945","0.000903","28.68M","0.00%"
"Apr 12, 2019","0.000905","0.000898","0.000909","0.000876","38.76M","0.71%"
"Apr 11, 2019","0.000899","0.000956","0.000960","0.000894","31.68M","-5.98%"
"Apr 10, 2019","0.000956","0.000967","0.000997","0.000944","25.85M","-1.11%"
"Apr 09, 2019","0.000967","0.000998","0.000998","0.000957","30.68M","-3.08%"
"Apr 08, 2019","0.000998","0.000998","0.001031","0.000968","32.53M","-0.07%"
"Apr 07, 2019","0.000998","0.000976","0.001001","0.000971","39.82M","2.28%"
"Apr 06, 2019","0.000976","0.000978","0.000996","0.000954","28.90M","-0.22%"
"Apr 05, 2019","0.000978","0.000914","0.000995","0.000913","47.42M","7.01%"
"Apr 04, 2019","0.000914","0.000879","0.000929","0.000867","45.21M","3.18%"
"Apr 03, 2019","0.000886","0.000863","0.000944","0.000840","52.96M","3.07%"
"Apr 02, 2019","0.000860","0.000745","0.000863","0.000743","47.47M","15.25%"
"Apr 01, 2019","0.000746","0.000726","0.000764","0.000721","54.86M","2.76%"
"Mar 31, 2019","0.000726","0.000729","0.000733","0.000722","26.61M","-0.42%"
"Mar 30, 2019","0.000729","0.000743","0.000750","0.000722","48.68M","-1.93%"
"Mar 29, 2019","0.000743","0.000736","0.000752","0.000733","45.15M","0.55%"
"Mar 28, 2019","0.000739","0.000759","0.000759","0.000712","26.20M","-2.58%"
"Mar 27, 2019","0.000759","0.000750","0.000764","0.000743","26.65M","1.23%"
"Mar 26, 2019","0.000750","0.000753","0.000761","0.000738","47.51M","-0.40%"
"Mar 25, 2019","0.000753","0.000756","0.000757","0.000750","36.13M","-0.48%"
"Mar 24, 2019","0.000756","0.000760","0.000762","0.000751","28.90M","-0.52%"
"Mar 23, 2019","0.000760","0.000739","0.000770","0.000735","78.43M","2.91%"
"Mar 22, 2019","0.000739","0.000747","0.000750","0.000736","39.06M","-1.12%"
"Mar 21, 2019","0.000747","0.000749","0.000781","0.000725","45.81M","-0.30%"
"Mar 20, 2019","0.000749","0.000763","0.000766","0.000742","25.42M","-1.76%"
"Mar 19, 2019","0.000763","0.000755","0.000780","0.000751","48.29M","1.32%"
"Mar 18, 2019","0.000753","0.000788","0.000797","0.000752","33.82M","-4.48%"
"Mar 17, 2019","0.000788","0.000794","0.000797","0.000758","28.45M","-0.77%"
"Mar 16, 2019","0.000794","0.000785","0.000817","0.000784","63.07M","1.26%"
"Mar 15, 2019","0.000784","0.000776","0.000840","0.000767","36.97M","1.04%"
"Mar 14, 2019","0.000776","0.000777","0.000785","0.000720","26.43M","-0.10%"
"Mar 13, 2019","0.000777","0.000758","0.000783","0.000723","41.10M","2.51%"
"Mar 12, 2019","0.000758","0.000689","0.000776","0.000669","52.79M","10.03%"
"Mar 11, 2019","0.000689","0.000711","0.000713","0.000678","36.41M","-3.28%"
"Mar 10, 2019","0.000712","0.000701","0.000715","0.000695","33.08M","1.57%"
"Mar 09, 2019","0.000701","0.000685","0.000705","0.000685","25.08M","2.32%"
"Mar 08, 2019","0.000685","0.000689","0.000699","0.000675","30.69M","-0.62%"
"Mar 07, 2019","0.000690","0.000680","0.000692","0.000668","42.98M","1.44%"
"Mar 06, 2019","0.000680","0.000686","0.000689","0.000676","32.08M","-0.62%"
"Mar 05, 2019","0.000684","0.000656","0.000689","0.000655","33.71M","3.85%"
"Mar 04, 2019","0.000659","0.000678","0.000681","0.000650","52.68M","-2.99%"
"Mar 03, 2019","0.000679","0.000680","0.000683","0.000671","32.60M","-0.19%"
"Mar 02, 2019","0.000680","0.000683","0.000684","0.000664","46.46M","-0.46%"
"Mar 01, 2019","0.000683","0.000671","0.000685","0.000663","50.35M","1.82%"
"Feb 28, 2019","0.000671","0.000682","0.000682","0.000665","32.04M","-1.60%"
"Feb 27, 2019","0.000682","0.000661","0.000684","0.000647","57.53M","3.19%"
"Feb 26, 2019","0.000661","0.000669","0.000670","0.000655","21.25M","-1.24%"
"Feb 25, 2019","0.000669","0.000661","0.000676","0.000654","19.49M","1.18%"
"Feb 24, 2019","0.000662","0.000730","0.000746","0.000658","40.34M","-9.67%"
"Feb 23, 2019","0.000732","0.000684","0.000740","0.000682","43.41M","7.08%"
"Feb 22, 2019","0.000684","0.000687","0.000692","0.000676","27.71M","-0.20%"
"Feb 21, 2019","0.000685","0.000698","0.000703","0.000680","35.50M","-1.80%"
"Feb 20, 2019","0.000698","0.000688","0.000703","0.000679","34.79M","1.59%"
"Feb 19, 2019","0.000687","0.000671","0.000703","0.000663","34.25M","2.39%"
"Feb 18, 2019","0.000671","0.000626","0.000672","0.000624","26.38M","7.19%"
"Feb 17, 2019","0.000626","0.000618","0.000626","0.000609","35.11M","1.30%"
"Feb 16, 2019","0.000618","0.000610","0.000623","0.000607","27.31M","1.38%"
"Feb 15, 2019","0.000610","0.000615","0.000621","0.000603","21.50M","-0.96%"
"Feb 14, 2019","0.000615","0.000622","0.000649","0.000613","24.83M","-1.08%"
"Feb 13, 2019","0.000622","0.000631","0.000642","0.000619","29.90M","-1.49%"
"Feb 12, 2019","0.000632","0.000614","0.000634","0.000606","11.14M","2.87%"
"Feb 11, 2019","0.000614","0.000636","0.000636","0.000607","1.90M","-3.46%"
"Feb 10, 2019","0.000636","0.000630","0.000674","0.000609","17.08M","0.95%"
"Feb 09, 2019","0.000630","0.000612","0.000647","0.000594","29.70M","2.77%"
"Feb 08, 2019","0.000613","0.000573","0.000623","0.000542","56.44M","7.17%"
"Feb 07, 2019","0.000572","0.000574","0.000581","0.000566","17.42M","-0.35%"
"Feb 06, 2019","0.000574","0.000583","0.000583","0.000568","27.59M","-1.54%"
"Feb 05, 2019","0.000583","0.000581","0.000588","0.000571","13.34M","0.34%"
"Feb 04, 2019","0.000581","0.000585","0.000585","0.000567","10.91M","-0.68%"
"Feb 03, 2019","0.000585","0.000584","0.000590","0.000572","14.26M","0.17%"
"Feb 02, 2019","0.000584","0.000581","0.000589","0.000573","22.98M","0.52%"
"Feb 01, 2019","0.000581","0.000579","0.000592","0.000570","29.39M","0.35%"
"Jan 31, 2019","0.000579","0.000599","0.000631","0.000577","37.66M","-3.34%"
"Jan 30, 2019","0.000599","0.000580","0.000607","0.000574","28.85M","2.57%"
"Jan 29, 2019","0.000584","0.000578","0.000595","0.000564","38.46M","1.04%"
"Jan 28, 2019","0.000578","0.000597","0.000601","0.000559","42.63M","-3.18%"
"Jan 27, 2019","0.000597","0.000601","0.000609","0.000594","53.69M","-0.67%"
"Jan 26, 2019","0.000601","0.000600","0.000617","0.000598","31.92M","0.17%"
"Jan 25, 2019","0.000600","0.000607","0.000608","0.000597","44.08M","-1.15%"
"Jan 24, 2019","0.000607","0.000600","0.000617","0.000595","19.67M","1.68%"
"Jan 23, 2019","0.000597","0.000614","0.000617","0.000597","33.22M","-2.93%"
"Jan 22, 2019","0.000615","0.000601","0.000623","0.000593","27.03M","2.33%"
"Jan 21, 2019","0.000601","0.000611","0.000616","0.000590","27.07M","-1.64%"
"Jan 20, 2019","0.000611","0.000648","0.000648","0.000603","27.52M","-5.71%"
"Jan 19, 2019","0.000648","0.000634","0.000675","0.000631","44.08M","2.37%"
"Jan 18, 2019","0.000633","0.000627","0.000638","0.000619","25.34M","0.80%"
"Jan 17, 2019","0.000628","0.000618","0.000636","0.000607","35.67M","1.62%"
"Jan 16, 2019","0.000618","0.000613","0.000632","0.000607","34.06M","0.65%"
"Jan 15, 2019","0.000614","0.000645","0.000657","0.000610","13.31M","-4.81%"
"Jan 14, 2019","0.000645","0.000599","0.000645","0.000598","13.84M","7.68%"
"Jan 13, 2019","0.000599","0.000638","0.000640","0.000585","7.77M","-6.11%"
"Jan 12, 2019","0.000638","0.000652","0.000652","0.000628","4.08M","-1.24%"
"Jan 11, 2019","0.000646","0.000648","0.000657","0.000638","7.19M","-0.31%"
"Jan 10, 2019","0.000648","0.000720","0.000725","0.000640","10.12M","-10.12%"
"Jan 09, 2019","0.000721","0.000724","0.000738","0.000715","2.74M","-0.41%"
"Jan 08, 2019","0.000724","0.000728","0.000740","0.000718","2.41M","-0.55%"
"Jan 07, 2019","0.000728","0.000746","0.000753","0.000683","4.34M","-2.41%"
"Jan 06, 2019","0.000746","0.000706","0.000764","0.000696","7.68M","5.67%"
"Jan 05, 2019","0.000706","0.000680","0.000710","0.000670","6.83M","3.82%"
"Jan 04, 2019","0.000680","0.000693","0.000699","0.000670","4.78M","-2.16%"
"Jan 03, 2019","0.000695","0.000703","0.000707","0.000689","3.09M","-1.14%"
"Jan 02, 2019","0.000703","0.000708","0.000714","0.000694","6.39M","-0.71%"
"Jan 01, 2019","0.000708","0.000693","0.000714","0.000661","7.91M","2.16%"
"Dec 31, 2018","0.000693","0.000727","0.000727","0.000677","2.78M","-4.68%"
"Dec 30, 2018","0.000727","0.000709","0.000742","0.000685","7.35M","2.54%"
"Dec 29, 2018","0.000709","0.000738","0.000763","0.000696","81.30M","-3.93%"
"Dec 28, 2018","0.000738","0.000685","0.000765","0.000665","38.13M","7.74%"
"Dec 27, 2018","0.000685","0.000735","0.000737","0.000672","40.57M","-6.80%"
"Dec 26, 2018","0.000735","0.000725","0.000745","0.000700","45.70M","1.38%"
"Dec 25, 2018","0.000725","0.000823","0.000825","0.000692","79.77M","-11.91%"
"Dec 24, 2018","0.000823","0.000782","0.000857","0.000782","59.34M","5.24%"
"Dec 23, 2018","0.000782","0.000753","0.000798","0.000753","46.32M","3.30%"
"Dec 22, 2018","0.000757","0.000699","0.000765","0.000686","53.44M","8.14%"
"Dec 21, 2018","0.000700","0.000756","0.000780","0.000680","63.77M","-7.16%"
"Dec 20, 2018","0.000754","0.000640","0.000761","0.000635","59.02M","17.81%"
"Dec 19, 2018","0.000640","0.000613","0.000683","0.000602","50.36M","4.58%"
"Dec 18, 2018","0.000612","0.000587","0.000612","0.000583","44.77M","4.26%"
"Dec 17, 2018","0.000587","0.000535","0.000615","0.000532","63.43M","9.51%"
