"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2021","1.57104","1.55044","1.69865","1.47515","33.44M","1.42%"
"May 15, 2021","1.54899","1.70473","1.72256","1.53606","33.24M","-9.14%"
"May 14, 2021","1.70473","1.61167","1.76586","1.59005","29.03M","5.76%"
"May 13, 2021","1.61193","1.63010","1.76716","1.51164","62.33M","-1.08%"
"May 12, 2021","1.62948","1.86408","2.03228","1.61566","60.18M","-12.59%"
"May 11, 2021","1.86408","1.73936","1.87849","1.66647","32.88M","7.27%"
"May 10, 2021","1.73777","1.95444","2.02302","1.65330","37.13M","-11.09%"
"May 09, 2021","1.95444","1.95461","1.99825","1.84031","26.70M","0.06%"
"May 08, 2021","1.95330","2.01308","2.06234","1.91189","31.72M","-3.00%"
"May 07, 2021","2.01366","2.05374","2.22042","1.94913","68.47M","-1.94%"
"May 06, 2021","2.05360","1.88084","2.09864","1.83837","64.52M","9.23%"
"May 05, 2021","1.88007","1.71645","1.89227","1.69326","33.64M","9.55%"
"May 04, 2021","1.71618","1.90236","1.90310","1.69235","37.35M","-9.78%"
"May 03, 2021","1.90231","1.86821","1.96832","1.85012","26.04M","1.82%"
"May 02, 2021","1.86823","1.94048","1.95910","1.80231","33.73M","-3.72%"
"May 01, 2021","1.94037","1.80274","2.02086","1.76878","46.87M","7.68%"
"Apr 30, 2021","1.80203","1.67239","1.81913","1.63132","27.79M","7.75%"
"Apr 29, 2021","1.67239","1.70804","1.76365","1.59862","26.46M","-2.12%"
"Apr 28, 2021","1.70864","1.82482","1.85108","1.62240","40.38M","-6.38%"
"Apr 27, 2021","1.82511","1.52416","1.87936","1.51343","57.36M","19.74%"
"Apr 26, 2021","1.52416","1.33955","1.54387","1.32963","27.63M","13.78%"
"Apr 25, 2021","1.33955","1.32579","1.45978","1.25913","23.27M","1.05%"
"Apr 24, 2021","1.32558","1.47272","1.47272","1.31502","27.02M","-10.01%"
"Apr 23, 2021","1.47295","1.49348","1.54139","1.28242","62.73M","-1.48%"
"Apr 22, 2021","1.49510","1.63552","1.78560","1.48172","41.73M","-8.58%"
"Apr 21, 2021","1.63539","1.70622","1.80289","1.62734","33.88M","-4.14%"
"Apr 20, 2021","1.70594","1.58513","1.76119","1.44879","45.61M","7.60%"
"Apr 19, 2021","1.58552","1.76295","1.86300","1.57386","37.74M","-9.96%"
"Apr 18, 2021","1.76086","2.03459","2.04417","1.52159","66.64M","-13.50%"
"Apr 17, 2021","2.03578","2.07787","2.20321","2.03120","25.49M","-1.96%"
"Apr 16, 2021","2.07639","2.20133","2.21167","1.97769","34.92M","-5.66%"
"Apr 15, 2021","2.20107","2.15889","2.24303","2.10277","27.87M","1.99%"
"Apr 14, 2021","2.15803","2.29575","2.34527","2.05728","42.86M","-6.12%"
"Apr 13, 2021","2.29872","2.12915","2.39643","2.09401","48.24M","7.96%"
"Apr 12, 2021","2.12915","2.12881","2.18336","2.03611","25.28M","0.02%"
"Apr 11, 2021","2.12881","2.17820","2.25352","2.02953","40.08M","-2.30%"
"Apr 10, 2021","2.17897","2.15783","2.36720","2.08446","73.16M","0.98%"
