"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2020","0.6891","0.6529","0.7024","0.6487","37.44M","5.54%"
"Sep 25, 2020","0.6529","0.6355","0.6652","0.6236","34.73M","2.75%"
"Sep 24, 2020","0.6355","0.5798","0.6421","0.5728","42.66M","9.61%"
"Sep 23, 2020","0.5798","0.6475","0.6569","0.5784","42.29M","-10.50%"
"Sep 22, 2020","0.6478","0.6419","0.6569","0.6196","34.70M","0.93%"
"Sep 21, 2020","0.6418","0.7124","0.7266","0.6283","57.97M","-9.60%"
"Sep 20, 2020","0.7100","0.7688","0.7806","0.7017","7.94M","-7.66%"
"Sep 19, 2020","0.7688","0.8034","0.8171","0.7589","55.60M","-4.29%"
"Sep 18, 2020","0.8033","0.8315","0.8539","0.7911","72.75M","-3.38%"
"Sep 17, 2020","0.8314","0.8212","0.8543","0.7840","76.10M","1.15%"
"Sep 16, 2020","0.8220","0.7950","0.8934","0.7632","103.86M","3.39%"
"Sep 15, 2020","0.7950","0.8549","0.8756","0.7907","90.59M","-6.94%"
"Sep 14, 2020","0.8543","0.7697","0.8910","0.7445","103.76M","11.01%"
"Sep 13, 2020","0.7696","0.8091","0.8095","0.7275","62.37M","-4.93%"
"Sep 12, 2020","0.8095","0.8586","0.8613","0.7904","57.42M","-5.72%"
"Sep 11, 2020","0.8586","0.7657","0.8752","0.7257","82.49M","12.16%"
"Sep 10, 2020","0.7655","0.6814","0.7714","0.6705","52.66M","12.37%"
"Sep 09, 2020","0.6813","0.6745","0.6988","0.6493","50.46M","1.01%"
"Sep 08, 2020","0.6745","0.6367","0.6745","0.6146","72.04M","5.94%"
"Sep 07, 2020","0.6367","0.6449","0.6685","0.5829","57.44M","-1.31%"
"Sep 06, 2020","0.6451","0.6330","0.6584","0.5938","77.11M","1.91%"
"Sep 05, 2020","0.6330","0.6476","0.6935","0.6038","115.17M","-2.27%"
"Sep 04, 2020","0.6477","0.6110","0.6747","0.5765","125.73M","5.77%"
"Sep 03, 2020","0.6124","0.8082","0.8174","0.5558","91.72M","-24.24%"
"Sep 02, 2020","0.8083","0.8856","0.9033","0.7653","65.43M","-8.72%"
"Sep 01, 2020","0.8856","0.8821","0.9193","0.8717","72.43M","0.39%"
"Aug 31, 2020","0.8821","0.8880","0.9216","0.8688","65.41M","-0.68%"
"Aug 30, 2020","0.8882","0.9131","0.9638","0.8724","77.99M","-2.73%"
"Aug 29, 2020","0.9131","0.8378","0.9324","0.8258","60.44M","8.98%"
"Aug 28, 2020","0.8378","0.8411","0.8564","0.8242","52.39M","-0.39%"
"Aug 27, 2020","0.8411","0.8806","0.8917","0.8081","79.12M","-4.48%"
"Aug 26, 2020","0.8806","0.8306","0.9154","0.8129","96.01M","6.03%"
"Aug 25, 2020","0.8306","0.8906","0.8942","0.7915","59.09M","-6.74%"
"Aug 24, 2020","0.8906","0.8886","0.9198","0.8641","35.03M","0.21%"
"Aug 23, 2020","0.8888","0.9182","0.9348","0.8473","50.18M","-3.21%"
"Aug 22, 2020","0.9182","0.8371","0.9208","0.8000","87.61M","9.69%"
"Aug 21, 2020","0.8371","0.8549","1.0043","0.8335","124.33M","-2.09%"
"Aug 20, 2020","0.8549","0.7784","0.8615","0.7769","40.71M","9.83%"
"Aug 19, 2020","0.7784","0.8440","0.8656","0.7590","48.89M","-7.84%"
"Aug 18, 2020","0.8446","0.8890","0.9276","0.8228","50.06M","-4.98%"
"Aug 17, 2020","0.8889","0.8911","0.9443","0.8812","53.66M","-0.24%"
"Aug 16, 2020","0.8910","0.8302","0.9047","0.8052","49.12M","7.34%"
"Aug 15, 2020","0.8301","0.8288","0.8513","0.8023","34.96M","0.15%"
"Aug 14, 2020","0.8288","0.8065","0.8429","0.7970","55.94M","2.75%"
"Aug 13, 2020","0.8066","0.8179","0.8293","0.7638","56.04M","-1.33%"
"Aug 12, 2020","0.8175","0.7591","0.8298","0.7107","61.93M","7.67%"
"Aug 11, 2020","0.7593","0.8573","0.8657","0.7320","67.15M","-11.43%"
"Aug 10, 2020","0.8573","0.7974","0.8681","0.7816","57.33M","7.57%"
"Aug 09, 2020","0.7970","0.7272","0.8150","0.7154","43.65M","9.60%"
"Aug 08, 2020","0.7272","0.6984","0.7272","0.6922","24.55M","4.12%"
"Aug 07, 2020","0.6984","0.7113","0.7335","0.6789","32.37M","-1.80%"
"Aug 06, 2020","0.7112","0.7110","0.7267","0.6939","26.12M","0.03%"
"Aug 05, 2020","0.7110","0.7046","0.7280","0.6977","25.46M","0.90%"
"Aug 04, 2020","0.7046","0.6984","0.7133","0.6877","25.75M","0.88%"
"Aug 03, 2020","0.6984","0.6891","0.7159","0.6809","32.58M","1.36%"
"Aug 02, 2020","0.6891","0.7498","0.7759","0.6363","40.68M","-8.10%"
"Aug 01, 2020","0.7498","0.7145","0.7613","0.7128","37.27M","4.95%"
"Jul 31, 2020","0.7145","0.7050","0.7148","0.6930","22.80M","1.34%"
"Jul 30, 2020","0.7050","0.6872","0.7092","0.6814","25.83M","2.59%"
"Jul 29, 2020","0.6872","0.7002","0.7241","0.6852","31.51M","-1.84%"
"Jul 28, 2020","0.7002","0.6865","0.7084","0.6674","36.80M","1.99%"
"Jul 27, 2020","0.6865","0.7081","0.7124","0.6476","52.64M","-3.05%"
"Jul 26, 2020","0.7081","0.7142","0.7377","0.7027","32.98M","-0.84%"
"Jul 25, 2020","0.7141","0.6976","0.7179","0.6966","27.12M","2.37%"
"Jul 24, 2020","0.6976","0.7222","0.7223","0.6946","27.96M","-3.44%"
"Jul 23, 2020","0.7224","0.7450","0.7507","0.7169","29.25M","-3.03%"
"Jul 22, 2020","0.7450","0.7329","0.7482","0.7193","28.82M","1.68%"
"Jul 21, 2020","0.7327","0.7256","0.7419","0.7071","34.49M","0.92%"
"Jul 20, 2020","0.7260","0.7506","0.7583","0.7232","33.48M","-3.27%"
"Jul 19, 2020","0.7506","0.7607","0.7992","0.7278","41.11M","-1.33%"
"Jul 18, 2020","0.7607","0.7507","0.7831","0.7268","46.08M","1.32%"
"Jul 17, 2020","0.7507","0.7367","0.7696","0.7048","48.72M","1.91%"
"Jul 16, 2020","0.7367","0.7263","0.7504","0.6637","57.50M","1.42%"
"Jul 15, 2020","0.7264","0.7613","0.7770","0.7188","52.17M","-4.59%"
"Jul 14, 2020","0.7613","0.6765","0.7912","0.6370","84.42M","12.54%"
"Jul 13, 2020","0.6765","0.6699","0.7150","0.6619","44.19M","0.95%"
"Jul 12, 2020","0.6701","0.6855","0.7089","0.6511","48.55M","-2.23%"
"Jul 11, 2020","0.6854","0.6178","0.6945","0.6178","44.91M","10.95%"
"Jul 10, 2020","0.6178","0.6332","0.6335","0.6060","28.37M","-2.44%"
"Jul 09, 2020","0.6332","0.6513","0.6641","0.6111","42.57M","-2.77%"
"Jul 08, 2020","0.6512","0.6138","0.6577","0.6070","39.70M","6.10%"
"Jul 07, 2020","0.6138","0.6216","0.6310","0.6003","30.29M","-1.26%"
"Jul 06, 2020","0.6217","0.6119","0.6235","0.5993","32.33M","1.55%"
"Jul 05, 2020","0.6122","0.5714","0.6129","0.5569","48.05M","7.14%"
"Jul 04, 2020","0.5714","0.5550","0.5833","0.5538","31.85M","2.96%"
"Jul 03, 2020","0.5550","0.5601","0.5700","0.5522","26.30M","-0.91%"
"Jul 02, 2020","0.5601","0.5819","0.5888","0.5370","27.57M","-3.77%"
"Jul 01, 2020","0.5820","0.5744","0.5892","0.5604","32.28M","1.32%"
"Jun 30, 2020","0.5744","0.5983","0.6010","0.5715","30.23M","-3.99%"
"Jun 29, 2020","0.5982","0.5939","0.6048","0.5774","36.68M","0.76%"
"Jun 28, 2020","0.5937","0.5961","0.6070","0.5699","34.13M","-0.43%"
"Jun 27, 2020","0.5963","0.6422","0.6424","0.5699","43.84M","-7.15%"
"Jun 26, 2020","0.6422","0.6303","0.6521","0.6099","57.46M","1.89%"
"Jun 25, 2020","0.6303","0.6076","0.6409","0.5770","39.84M","3.75%"
"Jun 24, 2020","0.6075","0.6285","0.6564","0.5973","40.24M","-3.34%"
"Jun 23, 2020","0.6285","0.6453","0.6710","0.6265","57.84M","-2.59%"
"Jun 22, 2020","0.6452","0.5843","0.6548","0.5835","69.56M","10.43%"
"Jun 21, 2020","0.5843","0.5663","0.5962","0.5662","30.95M","3.17%"
"Jun 20, 2020","0.5664","0.5673","0.5722","0.5513","26.84M","-0.14%"
"Jun 19, 2020","0.5671","0.5785","0.5795","0.5592","32.69M","-1.96%"
"Jun 18, 2020","0.5785","0.5665","0.5926","0.5612","33.41M","2.11%"
"Jun 17, 2020","0.5665","0.5621","0.5762","0.5530","39.09M","0.78%"
"Jun 16, 2020","0.5621","0.5392","0.5630","0.5348","56.55M","4.22%"
"Jun 15, 2020","0.5394","0.5495","0.5495","0.5030","51.05M","-1.84%"
"Jun 14, 2020","0.5495","0.5737","0.5742","0.5432","30.42M","-4.22%"
"Jun 13, 2020","0.5737","0.5564","0.5787","0.5505","31.66M","3.11%"
"Jun 12, 2020","0.5564","0.5381","0.5668","0.5335","35.31M","3.39%"
"Jun 11, 2020","0.5381","0.6051","0.6074","0.5303","48.27M","-11.06%"
"Jun 10, 2020","0.6051","0.5988","0.6141","0.5926","46.12M","1.05%"
"Jun 09, 2020","0.5988","0.5740","0.6078","0.5654","42.75M","4.33%"
"Jun 08, 2020","0.5739","0.5729","0.5785","0.5659","29.14M","0.19%"
"Jun 07, 2020","0.5728","0.5776","0.5839","0.5510","31.05M","-0.85%"
"Jun 06, 2020","0.5778","0.5709","0.5835","0.5602","33.32M","1.21%"
"Jun 05, 2020","0.5709","0.5979","0.6015","0.5701","38.14M","-4.53%"
"Jun 04, 2020","0.5980","0.6026","0.6131","0.5797","42.60M","-0.76%"
"Jun 03, 2020","0.6026","0.5991","0.6100","0.5857","33.74M","0.57%"
"Jun 02, 2020","0.5992","0.5987","0.6343","0.5574","72.55M","0.08%"
"Jun 01, 2020","0.5987","0.5488","0.6132","0.5456","85.75M","9.07%"
"May 31, 2020","0.5489","0.5653","0.5875","0.5410","70.48M","-2.90%"
"May 30, 2020","0.5653","0.5154","0.5702","0.5106","69.12M","9.69%"
"May 29, 2020","0.5154","0.5209","0.5301","0.5085","39.64M","-1.06%"
"May 28, 2020","0.5209","0.5044","0.5270","0.4981","40.94M","3.25%"
"May 27, 2020","0.5045","0.5078","0.5140","0.4973","54.54M","-0.67%"
"May 26, 2020","0.5078","0.4916","0.5261","0.4750","72.45M","3.36%"
"May 25, 2020","0.4913","0.4668","0.4930","0.4636","42.75M","5.21%"
"May 24, 2020","0.4670","0.5002","0.5111","0.4670","45.14M","-6.63%"
"May 23, 2020","0.5002","0.5163","0.5222","0.4983","53.77M","-3.12%"
"May 22, 2020","0.5163","0.4633","0.5335","0.4556","80.72M","11.46%"
"May 21, 2020","0.4633","0.4920","0.4980","0.4509","48.60M","-5.82%"
"May 20, 2020","0.4919","0.4842","0.5073","0.4744","48.99M","1.60%"
"May 19, 2020","0.4842","0.4823","0.4844","0.4683","28.48M","0.38%"
"May 18, 2020","0.4824","0.4703","0.4921","0.4691","29.85M","2.54%"
"May 17, 2020","0.4704","0.4687","0.4836","0.4669","26.59M","0.34%"
"May 16, 2020","0.4688","0.4662","0.4742","0.4628","27.10M","0.56%"
"May 15, 2020","0.4662","0.4776","0.4865","0.4627","34.60M","-2.40%"
"May 14, 2020","0.4776","0.4666","0.4812","0.4590","32.09M","2.29%"
"May 13, 2020","0.4669","0.4638","0.4742","0.4577","25.57M","0.72%"
"May 12, 2020","0.4636","0.4499","0.4660","0.4483","29.26M","2.80%"
"May 11, 2020","0.4510","0.4646","0.4719","0.4273","38.32M","-2.93%"
"May 10, 2020","0.4646","0.4916","0.4917","0.4150","46.48M","-5.49%"
"May 09, 2020","0.4916","0.5158","0.5342","0.4915","43.50M","-4.69%"
"May 08, 2020","0.5158","0.4796","0.5282","0.4715","38.21M","7.55%"
"May 07, 2020","0.4795","0.4592","0.4878","0.4558","31.85M","4.44%"
"May 06, 2020","0.4592","0.4755","0.4894","0.4587","29.21M","-3.44%"
"May 05, 2020","0.4755","0.4804","0.4889","0.4697","31.97M","-1.02%"
"May 04, 2020","0.4804","0.4876","0.4899","0.4483","34.21M","-1.46%"
"May 03, 2020","0.4876","0.5067","0.5136","0.4778","22.88M","-3.78%"
"May 02, 2020","0.5067","0.5015","0.5083","0.4907","25.41M","1.05%"
"May 01, 2020","0.5015","0.4887","0.5144","0.4880","38.43M","2.62%"
"Apr 30, 2020","0.4887","0.5166","0.5360","0.4728","58.48M","-5.38%"
"Apr 29, 2020","0.5165","0.4884","0.5257","0.4827","52.80M","5.73%"
"Apr 28, 2020","0.4885","0.4733","0.4942","0.4580","41.45M","3.22%"
"Apr 27, 2020","0.4733","0.4936","0.4972","0.4526","48.35M","-4.12%"
"Apr 26, 2020","0.4936","0.4604","0.4977","0.4593","53.06M","7.22%"
"Apr 25, 2020","0.4604","0.4508","0.4834","0.4438","41.36M","2.16%"
"Apr 24, 2020","0.4507","0.4251","0.4635","0.4244","45.90M","5.98%"
"Apr 23, 2020","0.4252","0.4133","0.4370","0.4098","36.61M","2.88%"
"Apr 22, 2020","0.4133","0.3960","0.4189","0.3928","27.90M","4.38%"
"Apr 21, 2020","0.3960","0.3976","0.4049","0.3928","24.35M","-0.40%"
"Apr 20, 2020","0.3976","0.4093","0.4239","0.3953","43.34M","-2.86%"
"Apr 19, 2020","0.4093","0.4218","0.4246","0.4055","26.46M","-2.97%"
"Apr 18, 2020","0.4218","0.4055","0.4323","0.4050","27.40M","4.03%"
"Apr 17, 2020","0.4055","0.4111","0.4134","0.4028","25.88M","-1.36%"
"Apr 16, 2020","0.4111","0.3801","0.4196","0.3686","31.32M","8.13%"
"Apr 15, 2020","0.3801","0.3875","0.3987","0.3791","21.47M","-1.89%"
"Apr 14, 2020","0.3875","0.3872","0.3946","0.3811","27.40M","0.10%"
"Apr 13, 2020","0.3871","0.4031","0.4031","0.3816","31.19M","-3.98%"
"Apr 12, 2020","0.4031","0.4043","0.4205","0.3963","4.96M","-0.28%"
"Apr 11, 2020","0.4043","0.4009","0.4132","0.3930","26.97M","0.84%"
"Apr 10, 2020","0.4009","0.4484","0.4484","0.3903","42.26M","-10.59%"
"Apr 09, 2020","0.4484","0.4514","0.4684","0.4346","39.22M","-0.68%"
"Apr 08, 2020","0.4514","0.4219","0.4559","0.4151","40.72M","7.02%"
"Apr 07, 2020","0.4219","0.4348","0.4437","0.4065","47.89M","-2.98%"
"Apr 06, 2020","0.4348","0.3818","0.4348","0.3818","37.95M","13.88%"
"Apr 05, 2020","0.3818","0.3928","0.3957","0.3789","24.36M","-2.80%"
"Apr 04, 2020","0.3928","0.3818","0.3980","0.3755","31.84M","2.90%"
"Apr 03, 2020","0.3818","0.3787","0.3882","0.3745","29.89M","0.82%"
"Apr 02, 2020","0.3787","0.3725","0.3989","0.3702","28.33M","1.66%"
"Apr 01, 2020","0.3725","0.3705","0.3754","0.3564","21.58M","0.56%"
"Mar 31, 2020","0.3704","0.3662","0.3760","0.3621","20.42M","1.15%"
"Mar 30, 2020","0.3662","0.3468","0.3745","0.3466","21.89M","5.59%"
"Mar 29, 2020","0.3468","0.3617","0.3637","0.3451","19.65M","-4.15%"
"Mar 28, 2020","0.3618","0.3640","0.3703","0.3455","26.69M","-0.56%"
"Mar 27, 2020","0.3639","0.3852","0.3899","0.3624","27.20M","-5.54%"
"Mar 26, 2020","0.3852","0.3727","0.3861","0.3642","24.52M","3.35%"
"Mar 25, 2020","0.3727","0.3872","0.3872","0.3627","31.35M","-3.77%"
"Mar 24, 2020","0.3873","0.3731","0.3950","0.3658","36.32M","3.80%"
"Mar 23, 2020","0.3731","0.3454","0.3795","0.3389","33.58M","7.99%"
"Mar 22, 2020","0.3455","0.3730","0.3994","0.3434","34.67M","-7.36%"
"Mar 21, 2020","0.3730","0.3783","0.3874","0.3527","41.32M","-1.41%"
"Mar 20, 2020","0.3783","0.3778","0.4252","0.3438","58.04M","0.13%"
"Mar 19, 2020","0.3778","0.3327","0.3957","0.3306","50.47M","13.64%"
"Mar 18, 2020","0.3325","0.3275","0.3336","0.3105","30.95M","1.51%"
"Mar 17, 2020","0.3275","0.3083","0.3368","0.3065","33.94M","6.25%"
"Mar 16, 2020","0.3083","0.3473","0.3508","0.2779","46.45M","-11.24%"
"Mar 15, 2020","0.3473","0.3306","0.3707","0.3267","31.18M","5.05%"
"Mar 14, 2020","0.3306","0.3458","0.3538","0.3211","42.01M","-4.39%"
"Mar 13, 2020","0.3458","0.3066","0.3744","0.2135","83.90M","12.66%"
"Mar 12, 2020","0.3069","0.5778","0.5799","0.2935","74.67M","-46.88%"
"Mar 11, 2020","0.5778","0.5904","0.5959","0.5395","27.99M","-2.14%"
"Mar 10, 2020","0.5904","0.5876","0.6047","0.5727","29.14M","0.49%"
"Mar 09, 2020","0.5876","0.6054","0.6208","0.5419","38.30M","-2.90%"
"Mar 08, 2020","0.6051","0.7188","0.7188","0.6024","30.41M","-15.82%"
"Mar 07, 2020","0.7188","0.7414","0.7658","0.7162","22.38M","-3.04%"
"Mar 06, 2020","0.7414","0.7306","0.7428","0.7205","15.88M","1.47%"
"Mar 05, 2020","0.7306","0.7162","0.7454","0.7159","17.78M","2.03%"
"Mar 04, 2020","0.7161","0.7039","0.7205","0.6999","14.00M","1.73%"
"Mar 03, 2020","0.7039","0.7238","0.7255","0.6944","19.19M","-2.72%"
"Mar 02, 2020","0.7237","0.6829","0.7356","0.6794","24.43M","5.93%"
"Mar 01, 2020","0.6831","0.6672","0.7075","0.6667","22.40M","2.38%"
"Feb 29, 2020","0.6673","0.6918","0.7099","0.6665","19.91M","-3.57%"
"Feb 28, 2020","0.6920","0.7028","0.7207","0.6562","32.30M","-1.52%"
"Feb 27, 2020","0.7027","0.6849","0.7268","0.6480","38.44M","2.59%"
"Feb 26, 2020","0.6849","0.7797","0.7853","0.6626","36.58M","-12.16%"
"Feb 25, 2020","0.7797","0.8598","0.8614","0.7678","24.30M","-9.31%"
"Feb 24, 2020","0.8598","0.8931","0.8955","0.8291","25.38M","-3.73%"
"Feb 23, 2020","0.8931","0.8465","0.8959","0.8451","20.05M","5.50%"
"Feb 22, 2020","0.8465","0.8533","0.8583","0.8219","17.81M","-0.80%"
"Feb 21, 2020","0.8533","0.8299","0.8726","0.8220","23.14M","2.81%"
"Feb 20, 2020","0.8300","0.8512","0.8613","0.7931","32.39M","-2.50%"
"Feb 19, 2020","0.8512","0.9234","0.9335","0.8298","29.24M","-7.81%"
"Feb 18, 2020","0.9233","0.8815","0.9411","0.8352","29.93M","4.74%"
"Feb 17, 2020","0.8816","0.9039","0.9091","0.8072","38.23M","-2.57%"
"Feb 16, 2020","0.9048","0.9635","1.0032","0.8143","46.85M","-6.09%"
"Feb 15, 2020","0.9636","1.0720","1.0946","0.9371","40.44M","-10.10%"
"Feb 14, 2020","1.0718","1.0239","1.0723","0.9972","28.25M","4.68%"
"Feb 13, 2020","1.0239","1.0370","1.0721","0.9797","42.42M","-1.27%"
"Feb 12, 2020","1.0370","0.9775","1.0578","0.9767","40.54M","6.08%"
"Feb 11, 2020","0.9775","0.9578","0.9825","0.9146","26.40M","2.03%"
"Feb 10, 2020","0.9581","0.9182","0.9720","0.8671","47.43M","4.34%"
"Feb 09, 2020","0.9182","0.8459","0.9256","0.8449","29.59M","8.55%"
"Feb 08, 2020","0.8459","0.8694","0.8706","0.8140","18.51M","-2.70%"
"Feb 07, 2020","0.8694","0.8612","0.8849","0.8512","20.80M","0.95%"
"Feb 06, 2020","0.8612","0.8463","0.8715","0.8286","19.24M","1.76%"
"Feb 05, 2020","0.8463","0.8207","0.8467","0.8106","19.73M","3.11%"
"Feb 04, 2020","0.8207","0.7808","0.8253","0.7808","15.74M","5.11%"
"Feb 03, 2020","0.7808","0.7848","0.8077","0.7644","16.78M","-0.51%"
"Feb 02, 2020","0.7848","0.7623","0.8093","0.7454","26.10M","2.93%"
"Feb 01, 2020","0.7625","0.7702","0.7777","0.7442","15.35M","-0.90%"
"Jan 31, 2020","0.7694","0.7354","0.7814","0.7214","30.03M","4.63%"
"Jan 30, 2020","0.7353","0.7304","0.7406","0.7102","18.07M","0.67%"
"Jan 29, 2020","0.7304","0.6964","0.7512","0.6941","22.96M","4.89%"
"Jan 28, 2020","0.6964","0.6851","0.6991","0.6753","17.89M","1.64%"
"Jan 27, 2020","0.6852","0.6465","0.6867","0.6400","17.61M","6.00%"
"Jan 26, 2020","0.6464","0.6315","0.6564","0.6267","10.84M","2.35%"
"Jan 25, 2020","0.6315","0.6258","0.6376","0.6130","9.28M","0.93%"
"Jan 24, 2020","0.6257","0.6388","0.6395","0.6097","13.25M","-2.06%"
"Jan 23, 2020","0.6388","0.6688","0.6715","0.6204","13.73M","-4.48%"
"Jan 22, 2020","0.6688","0.6623","0.6807","0.6557","10.72M","0.98%"
"Jan 21, 2020","0.6623","0.6540","0.6661","0.6420","11.10M","1.27%"
"Jan 20, 2020","0.6540","0.6543","0.6683","0.6285","15.61M","-0.04%"
"Jan 19, 2020","0.6543","0.6881","0.7185","0.6381","22.61M","-4.92%"
"Jan 18, 2020","0.6881","0.7146","0.7332","0.6805","24.37M","-3.70%"
"Jan 17, 2020","0.7146","0.7150","0.7291","0.6772","28.41M","-0.09%"
"Jan 16, 2020","0.7152","0.6993","0.7193","0.6478","29.64M","2.27%"
"Jan 15, 2020","0.6993","0.6773","0.7486","0.6634","54.14M","3.25%"
"Jan 14, 2020","0.6773","0.6065","0.6805","0.6055","40.86M","11.80%"
"Jan 13, 2020","0.6059","0.6154","0.6178","0.5838","17.01M","-1.55%"
"Jan 12, 2020","0.6154","0.5834","0.6289","0.5790","22.05M","5.50%"
"Jan 11, 2020","0.5833","0.5669","0.6127","0.5608","21.62M","2.88%"
"Jan 10, 2020","0.5669","0.5391","0.5694","0.5305","14.50M","5.17%"
"Jan 09, 2020","0.5391","0.5526","0.5536","0.5316","12.07M","-2.45%"
"Jan 08, 2020","0.5526","0.5639","0.5885","0.5388","19.34M","-2.01%"
"Jan 07, 2020","0.5639","0.5830","0.5912","0.5502","21.08M","-3.26%"
"Jan 06, 2020","0.5830","0.5482","0.5871","0.5477","20.38M","6.33%"
"Jan 05, 2020","0.5482","0.5312","0.5703","0.5309","17.97M","3.21%"
"Jan 04, 2020","0.5312","0.5282","0.5314","0.5186","11.12M","0.65%"
"Jan 03, 2020","0.5277","0.5035","0.5323","0.4947","16.41M","4.80%"
"Jan 02, 2020","0.5035","0.5270","0.5277","0.5005","9.68M","-4.45%"
"Jan 01, 2020","0.5270","0.5188","0.5409","0.5170","7.82M","1.57%"
"Dec 31, 2019","0.5188","0.5260","0.5291","0.5171","8.02M","-1.36%"
"Dec 30, 2019","0.5260","0.5450","0.5453","0.5230","11.83M","-3.49%"
"Dec 29, 2019","0.5450","0.5307","0.5529","0.5253","14.35M","2.69%"
"Dec 28, 2019","0.5307","0.5199","0.5388","0.5183","10.59M","2.09%"
"Dec 27, 2019","0.5199","0.5152","0.5263","0.5077","11.85M","0.90%"
"Dec 26, 2019","0.5152","0.5125","0.5333","0.5060","11.06M","0.54%"
"Dec 25, 2019","0.5125","0.5222","0.5232","0.5054","9.20M","-1.87%"
"Dec 24, 2019","0.5222","0.5223","0.5387","0.5178","12.83M","-0.11%"
"Dec 23, 2019","0.5228","0.5558","0.5634","0.5168","21.37M","-5.93%"
"Dec 22, 2019","0.5558","0.5385","0.5569","0.5346","10.35M","3.21%"
"Dec 21, 2019","0.5385","0.5490","0.5506","0.5342","9.59M","-1.93%"
"Dec 20, 2019","0.5491","0.5397","0.5587","0.5291","10.81M","1.74%"
"Dec 19, 2019","0.5397","0.5547","0.5629","0.5310","13.16M","-2.70%"
"Dec 18, 2019","0.5547","0.5221","0.5672","0.5046","19.23M","6.24%"
"Dec 17, 2019","0.5221","0.5588","0.5632","0.5079","16.43M","-6.55%"
"Dec 16, 2019","0.5588","0.5942","0.5972","0.5582","12.89M","-6.00%"
"Dec 15, 2019","0.5944","0.5869","0.6050","0.5800","21.30M","1.28%"
"Dec 14, 2019","0.5869","0.6128","0.6132","0.5813","20.41M","-4.22%"
"Dec 13, 2019","0.6128","0.5922","0.6275","0.5921","21.65M","3.46%"
"Dec 12, 2019","0.5923","0.5912","0.5951","0.5794","20.28M","0.24%"
"Dec 11, 2019","0.5909","0.5898","0.6068","0.5866","16.12M","0.19%"
"Dec 10, 2019","0.5898","0.6122","0.6150","0.5796","18.40M","-3.62%"
"Dec 09, 2019","0.6119","0.6405","0.6516","0.6065","23.14M","-4.46%"
"Dec 08, 2019","0.6405","0.6173","0.6482","0.6056","25.74M","3.76%"
"Dec 07, 2019","0.6173","0.6157","0.6288","0.6142","18.17M","0.27%"
"Dec 06, 2019","0.6157","0.6111","0.6177","0.6021","16.82M","0.74%"
"Dec 05, 2019","0.6112","0.5920","0.6166","0.5891","22.74M","3.24%"
"Dec 04, 2019","0.5920","0.6182","0.6335","0.5822","29.02M","-4.19%"
"Dec 03, 2019","0.6179","0.6171","0.6295","0.6107","18.06M","0.11%"
"Dec 02, 2019","0.6171","0.6359","0.6369","0.6052","18.83M","-2.94%"
"Dec 01, 2019","0.6359","0.6369","0.6468","0.6040","27.77M","-0.16%"
"Nov 30, 2019","0.6369","0.6794","0.6836","0.6330","25.53M","-6.25%"
"Nov 29, 2019","0.6794","0.6344","0.6963","0.6306","29.99M","7.08%"
"Nov 28, 2019","0.6345","0.6397","0.6637","0.6269","24.66M","-0.82%"
"Nov 27, 2019","0.6397","0.6261","0.6583","0.5821","27.83M","2.16%"
"Nov 26, 2019","0.6261","0.6008","0.6331","0.5978","34.26M","4.21%"
"Nov 25, 2019","0.6009","0.5626","0.6443","0.5266","54.27M","6.84%"
"Nov 24, 2019","0.5624","0.6298","0.6335","0.5548","39.33M","-10.70%"
"Nov 23, 2019","0.6298","0.6042","0.6357","0.5824","35.21M","4.17%"
"Nov 22, 2019","0.6046","0.6685","0.6798","0.5548","50.07M","-9.55%"
"Nov 21, 2019","0.6685","0.7192","0.7224","0.6382","34.01M","-7.06%"
"Nov 20, 2019","0.7192","0.7269","0.7589","0.7014","35.11M","-1.05%"
"Nov 19, 2019","0.7269","0.7563","0.7566","0.7128","35.83M","-3.89%"
"Nov 18, 2019","0.7563","0.8196","0.8208","0.7296","27.19M","-7.71%"
"Nov 17, 2019","0.8195","0.8342","0.8410","0.8059","20.87M","-1.76%"
"Nov 16, 2019","0.8342","0.8305","0.8409","0.8162","20.14M","0.44%"
"Nov 15, 2019","0.8306","0.8872","0.8971","0.7956","31.68M","-6.39%"
"Nov 14, 2019","0.8872","0.9311","0.9397","0.8630","30.24M","-4.73%"
"Nov 13, 2019","0.9313","0.9164","0.9480","0.8850","31.66M","1.74%"
"Nov 12, 2019","0.9154","0.8463","0.9168","0.8364","34.33M","8.17%"
"Nov 11, 2019","0.8463","0.8522","0.8567","0.8037","21.83M","-0.70%"
"Nov 10, 2019","0.8522","0.8256","0.8629","0.8212","21.94M","3.23%"
"Nov 09, 2019","0.8256","0.8237","0.8384","0.8178","17.61M","0.23%"
"Nov 08, 2019","0.8237","0.8914","0.8925","0.8144","27.25M","-7.62%"
"Nov 07, 2019","0.8917","0.8936","0.8962","0.8564","27.30M","-0.19%"
"Nov 06, 2019","0.8933","0.9019","0.9167","0.8830","30.16M","-0.94%"
"Nov 05, 2019","0.9019","0.9082","0.9129","0.8829","33.30M","-0.70%"
"Nov 04, 2019","0.9082","0.8951","0.9283","0.8848","27.50M","1.46%"
"Nov 03, 2019","0.8951","0.9249","0.9279","0.8702","36.59M","-3.17%"
"Nov 02, 2019","0.9244","0.8688","0.9349","0.8535","50.74M","6.41%"
