"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 14, 2021","1.93678","1.96341","1.96787","1.85086","715.41K","-1.31%"
"Jul 13, 2021","1.96248","1.99254","1.99260","1.90502","666.12K","-1.60%"
"Jul 12, 2021","1.99441","2.05612","2.10200","1.95047","682.05K","-3.00%"
"Jul 11, 2021","2.05612","2.03324","2.09297","2.01760","667.06K","1.17%"
"Jul 10, 2021","2.03233","2.17425","2.18192","2.00226","907.75K","-6.53%"
"Jul 09, 2021","2.17425","1.90441","2.27892","1.86692","2.26M","14.17%"
"Jul 08, 2021","1.90441","1.98784","1.99259","1.87187","758.44K","-4.20%"
"Jul 07, 2021","1.98784","2.03153","2.06252","1.97420","677.81K","-2.20%"
"Jul 06, 2021","2.03257","1.98003","2.07842","1.97769","903.11K","2.75%"
"Jul 05, 2021","1.97817","2.09041","2.09041","1.94070","980.32K","-5.36%"
"Jul 04, 2021","2.09030","2.07038","2.14464","2.05683","787.64K","0.96%"
"Jul 03, 2021","2.07038","2.02597","2.10922","1.96249","804.21K","2.19%"
"Jul 02, 2021","2.02597","2.02461","2.06621","1.92038","1.01M","0.07%"
"Jul 01, 2021","2.02461","2.10491","2.10961","1.95535","734.24K","-3.82%"
"Jun 30, 2021","2.10491","2.19417","2.23670","1.99280","959.64K","-4.07%"
"Jun 29, 2021","2.19417","2.07420","2.27699","2.03243","1.30M","5.78%"
"Jun 28, 2021","2.07420","2.02770","2.14307","1.95712","1.21M","2.29%"
"Jun 27, 2021","2.02770","1.92138","2.03347","1.89639","1.26M","5.53%"
"Jun 26, 2021","1.92138","1.91201","1.95337","1.80310","1.75M","0.49%"
"Jun 25, 2021","1.91201","2.06707","2.17040","1.88895","1.68M","-7.50%"
"Jun 24, 2021","2.06701","2.02830","2.20758","1.89043","2.21M","2.14%"
"Jun 23, 2021","2.02372","1.96773","2.11911","1.85313","1.90M","2.89%"
"Jun 22, 2021","1.96685","2.02912","2.13016","1.61946","2.84M","-3.03%"
"Jun 21, 2021","2.02823","2.43551","2.44377","2.02003","2.66M","-16.75%"
"Jun 20, 2021","2.43630","2.48526","2.52552","2.27273","1.90M","-1.97%"
