"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2020","2.3948","2.3604","2.4176","2.3226","6.21M","1.47%"
"Sep 25, 2020","2.3601","2.3183","2.4120","2.2298","7.56M","1.80%"
"Sep 24, 2020","2.3183","2.1735","2.3458","2.1450","8.04M","6.80%"
"Sep 23, 2020","2.1707","2.3414","2.3688","2.1661","8.76M","-7.29%"
"Sep 22, 2020","2.3414","2.2628","2.3426","2.1778","7.32M","3.47%"
"Sep 21, 2020","2.2628","2.5205","2.6183","2.2128","13.00M","-10.22%"
"Sep 20, 2020","2.5205","2.6310","2.6533","2.4442","6.41M","-4.20%"
"Sep 19, 2020","2.6310","2.8037","2.8037","2.6067","8.59M","-6.16%"
"Sep 18, 2020","2.8037","2.5660","2.9250","2.5203","13.20M","9.28%"
"Sep 17, 2020","2.5656","2.4048","2.6150","2.3850","6.12M","6.43%"
"Sep 16, 2020","2.4106","2.4657","2.5863","2.2677","9.87M","-2.23%"
"Sep 15, 2020","2.4655","2.6378","2.6835","2.4291","8.52M","-6.49%"
"Sep 14, 2020","2.6367","2.6478","2.7379","2.5596","9.34M","-0.42%"
"Sep 13, 2020","2.6478","2.8539","2.8759","2.5458","10.95M","-7.23%"
"Sep 12, 2020","2.8542","2.8151","2.9364","2.7327","24.27M","1.39%"
"Sep 11, 2020","2.8151","2.6214","2.8222","2.5035","23.48M","7.39%"
"Sep 10, 2020","2.6214","2.4392","2.6497","2.4361","20.70M","7.48%"
"Sep 09, 2020","2.4390","2.3574","2.5281","2.2826","19.21M","3.46%"
"Sep 08, 2020","2.3575","2.4104","2.5023","2.2578","22.91M","-2.21%"
"Sep 07, 2020","2.4108","2.4236","2.5252","2.2406","23.70M","-0.53%"
"Sep 06, 2020","2.4236","2.3416","2.4693","2.1923","24.96M","3.50%"
"Sep 05, 2020","2.3416","2.5804","2.6535","2.2320","34.64M","-9.26%"
"Sep 04, 2020","2.5805","2.3936","2.6644","2.2641","52.29M","7.81%"
"Sep 03, 2020","2.3936","3.2387","3.2953","2.2114","39.32M","-26.09%"
"Sep 02, 2020","3.2387","3.5201","3.7747","3.0998","33.74M","-7.98%"
"Sep 01, 2020","3.5196","3.3575","3.5934","3.2987","27.32M","4.83%"
"Aug 31, 2020","3.3574","3.4504","3.5334","3.3435","18.17M","-2.70%"
"Aug 30, 2020","3.4505","3.4318","3.6683","3.3885","22.58M","0.54%"
"Aug 29, 2020","3.4318","3.3408","3.5204","3.2265","22.32M","2.73%"
"Aug 28, 2020","3.3408","3.3668","3.4678","3.2825","17.73M","-0.78%"
"Aug 27, 2020","3.3672","3.7817","3.8753","3.2113","32.22M","-10.96%"
"Aug 26, 2020","3.7816","3.4821","3.9949","3.4369","34.95M","8.60%"
"Aug 25, 2020","3.4821","3.8192","3.8643","3.3419","39.73M","-8.83%"
"Aug 24, 2020","3.8192","3.9747","4.1681","3.7650","25.91M","-3.91%"
"Aug 23, 2020","3.9746","4.1620","4.3084","3.8283","35.03M","-4.50%"
"Aug 22, 2020","4.1619","3.7661","4.3206","3.4378","52.68M","10.51%"
"Aug 21, 2020","3.7661","4.0791","5.3673","3.7532","143.96M","-7.66%"
"Aug 20, 2020","4.0784","3.2949","4.1517","3.2906","56.18M","23.78%"
"Aug 19, 2020","3.2949","3.2925","3.4923","3.0253","35.24M","0.07%"
"Aug 18, 2020","3.2924","3.4180","3.5975","3.2119","25.07M","-3.64%"
"Aug 17, 2020","3.4169","3.3357","3.5660","3.2725","27.71M","2.43%"
"Aug 16, 2020","3.3358","3.0960","3.4363","2.9627","24.49M","7.74%"
"Aug 15, 2020","3.0960","3.0984","3.2193","3.0271","23.01M","-0.08%"
"Aug 14, 2020","3.0984","2.8586","3.1658","2.7846","44.46M","8.39%"
"Aug 13, 2020","2.8586","2.7987","2.8751","2.6493","25.11M","2.14%"
"Aug 12, 2020","2.7986","2.7228","2.8138","2.5920","24.06M","2.78%"
"Aug 11, 2020","2.7228","2.9293","2.9711","2.6053","27.46M","-7.06%"
"Aug 10, 2020","2.9296","2.7161","2.9942","2.6991","28.70M","7.86%"
"Aug 09, 2020","2.7161","2.7554","2.7815","2.6371","19.20M","-1.43%"
"Aug 08, 2020","2.7554","2.6417","2.7586","2.6106","17.33M","4.30%"
"Aug 07, 2020","2.6417","2.7603","2.7852","2.5489","21.14M","-4.30%"
"Aug 06, 2020","2.7604","2.7735","2.8267","2.6677","21.97M","-0.49%"
"Aug 05, 2020","2.7740","2.8472","2.8852","2.7402","20.08M","-2.56%"
"Aug 04, 2020","2.8470","2.6202","2.9140","2.6198","34.13M","8.66%"
"Aug 03, 2020","2.6202","2.4029","2.6959","2.3747","31.42M","9.04%"
"Aug 02, 2020","2.4029","2.6514","2.7209","2.3445","38.82M","-9.37%"
"Aug 01, 2020","2.6514","2.4184","2.6609","2.3973","26.20M","9.63%"
"Jul 31, 2020","2.4184","2.3736","2.4352","2.3447","16.38M","1.89%"
"Jul 30, 2020","2.3736","2.3510","2.4062","2.3187","18.91M","0.96%"
"Jul 29, 2020","2.3510","2.3507","2.3524","2.3507","24.79M","-0.99%"
"Jul 28, 2020","2.3744","2.3219","2.3927","2.2562","28.13M","2.26%"
"Jul 27, 2020","2.3220","2.3575","2.3679","2.2041","39.18M","-1.49%"
"Jul 26, 2020","2.3572","2.4088","2.4814","2.3090","30.74M","-2.12%"
"Jul 25, 2020","2.4083","2.2870","2.4309","2.2864","25.34M","5.31%"
"Jul 24, 2020","2.2869","2.3573","2.3573","2.2863","21.06M","-2.98%"
"Jul 23, 2020","2.3573","2.3763","2.3967","2.3315","22.34M","-0.80%"
"Jul 22, 2020","2.3763","2.3503","2.4039","2.2783","24.28M","1.09%"
"Jul 21, 2020","2.3506","2.2213","2.3587","2.1783","28.67M","5.81%"
"Jul 20, 2020","2.2216","2.3452","2.3452","2.2096","23.86M","-5.27%"
"Jul 19, 2020","2.3452","2.3653","2.3822","2.2957","23.38M","-0.85%"
"Jul 18, 2020","2.3653","2.3920","2.4137","2.3072","27.12M","-1.12%"
"Jul 17, 2020","2.3920","2.3203","2.4147","2.2693","35.10M","3.09%"
"Jul 16, 2020","2.3204","2.2924","2.3428","2.1142","42.27M","1.22%"
"Jul 15, 2020","2.2924","2.3459","2.4837","2.2757","37.22M","-2.28%"
"Jul 14, 2020","2.3459","2.2123","2.4119","2.1148","47.06M","6.03%"
"Jul 13, 2020","2.2125","2.0434","2.2745","2.0132","53.07M","8.27%"
"Jul 12, 2020","2.0434","2.0792","2.1210","1.9642","45.43M","-1.72%"
"Jul 11, 2020","2.0792","2.0361","2.1211","1.9943","49.40M","2.11%"
"Jul 10, 2020","2.0362","2.1291","2.1371","1.9542","52.40M","-4.36%"
"Jul 09, 2020","2.1291","2.0186","2.1920","1.9250","88.12M","5.47%"
"Jul 08, 2020","2.0186","1.8064","2.1181","1.7683","101.20M","11.71%"
"Jul 07, 2020","1.8070","1.8239","1.8432","1.7247","60.24M","-0.93%"
"Jul 06, 2020","1.8239","1.7604","1.8299","1.7265","116.81M","2.42%"
"Jul 05, 2020","1.7807","1.6952","1.7835","1.6279","104.16M","5.04%"
"Jul 04, 2020","1.6952","1.6438","1.7369","1.6302","87.26M","3.13%"
"Jul 03, 2020","1.6438","1.6219","1.7246","1.5331","91.01M","1.35%"
"Jul 02, 2020","1.6219","1.6565","1.7267","1.5847","155.41M","-2.09%"
"Jul 01, 2020","1.6565","1.6423","1.7035","1.6101","56.37M","0.87%"
"Jun 30, 2020","1.6423","1.6715","1.6826","1.6167","36.95M","-1.75%"
"Jun 29, 2020","1.6715","1.6155","1.6980","1.5866","64.66M","3.26%"
"Jun 28, 2020","1.6188","1.5779","1.6578","1.5422","56.11M","2.59%"
"Jun 27, 2020","1.5779","1.6781","1.7174","1.5186","68.14M","-5.97%"
"Jun 26, 2020","1.6780","1.7185","1.7396","1.6566","51.79M","-2.35%"
"Jun 25, 2020","1.7185","1.7353","1.7417","1.6614","20.89M","-1.00%"
"Jun 24, 2020","1.7358","1.7955","1.8391","1.6988","22.82M","-3.32%"
"Jun 23, 2020","1.7954","1.8381","1.8473","1.7736","18.75M","-2.32%"
"Jun 22, 2020","1.8381","1.7285","1.8399","1.7230","22.21M","6.34%"
"Jun 21, 2020","1.7285","1.6798","1.7935","1.6537","27.26M","2.90%"
"Jun 20, 2020","1.6798","1.6753","1.6838","1.6312","16.74M","0.27%"
"Jun 19, 2020","1.6753","1.6812","1.6913","1.6396","19.44M","-0.35%"
"Jun 18, 2020","1.6812","1.7094","1.7186","1.6485","20.29M","-1.65%"
"Jun 17, 2020","1.7094","1.7353","1.7361","1.6618","19.56M","-1.49%"
"Jun 16, 2020","1.7353","1.6743","1.7413","1.6573","20.20M","3.64%"
"Jun 15, 2020","1.6743","1.7212","1.7215","1.5646","26.95M","-2.71%"
"Jun 14, 2020","1.7209","1.7789","1.7799","1.7051","16.21M","-3.26%"
"Jun 13, 2020","1.7789","1.7452","1.7811","1.7111","14.82M","1.92%"
"Jun 12, 2020","1.7454","1.6884","1.7856","1.6683","21.97M","3.25%"
"Jun 11, 2020","1.6905","1.8627","1.9431","1.6802","17.36M","-9.25%"
"Jun 10, 2020","1.8627","1.8048","1.8750","1.8013","13.95M","3.21%"
"Jun 09, 2020","1.8048","1.8256","1.8365","1.7946","12.61M","-1.10%"
"Jun 08, 2020","1.8248","1.8068","1.8396","1.7977","14.06M","1.00%"
"Jun 07, 2020","1.8067","1.8478","1.8547","1.7465","16.28M","-2.22%"
"Jun 06, 2020","1.8477","1.7978","1.8536","1.7731","18.53M","2.78%"
"Jun 05, 2020","1.7978","1.8387","1.8527","1.7922","17.34M","-2.23%"
"Jun 04, 2020","1.8387","1.8298","1.8764","1.7747","17.98M","0.49%"
"Jun 03, 2020","1.8297","1.7967","1.8343","1.7553","20.44M","1.83%"
"Jun 02, 2020","1.7967","1.8909","1.9219","1.7150","29.14M","-4.98%"
"Jun 01, 2020","1.8909","1.7499","1.9054","1.7375","31.31M","8.06%"
"May 31, 2020","1.7499","1.8017","1.8404","1.7268","27.01M","-2.87%"
"May 30, 2020","1.8017","1.6888","1.8096","1.6654","23.58M","6.68%"
"May 29, 2020","1.6888","1.6881","1.7165","1.6518","21.05M","0.04%"
"May 28, 2020","1.6881","1.6356","1.6974","1.6171","21.00M","3.22%"
"May 27, 2020","1.6355","1.6581","1.6830","1.6108","21.28M","-1.37%"
"May 26, 2020","1.6581","1.6559","1.6732","1.5780","23.15M","0.14%"
"May 25, 2020","1.6559","1.5627","1.6604","1.5537","23.22M","5.97%"
"May 24, 2020","1.5627","1.6690","1.7341","1.5625","25.34M","-6.37%"
"May 23, 2020","1.6689","1.7596","1.7839","1.6616","26.81M","-5.16%"
"May 22, 2020","1.7596","1.4963","1.8149","1.4832","37.45M","17.61%"
"May 21, 2020","1.4961","1.5753","1.5901","1.4609","22.60M","-5.03%"
"May 20, 2020","1.5753","1.5818","1.6193","1.5485","22.34M","-0.41%"
"May 19, 2020","1.5817","1.5786","1.5843","1.5279","20.25M","0.20%"
"May 18, 2020","1.5787","1.5471","1.6063","1.5436","19.77M","2.02%"
"May 17, 2020","1.5474","1.5385","1.5811","1.5346","20.83M","0.55%"
"May 16, 2020","1.5390","1.5049","1.5489","1.4909","21.48M","2.20%"
"May 15, 2020","1.5059","1.5369","1.5638","1.4840","31.48M","-1.95%"
"May 14, 2020","1.5358","1.4872","1.5399","1.4592","42.15M","3.27%"
"May 13, 2020","1.4872","1.4720","1.5031","1.4531","33.99M","1.04%"
"May 12, 2020","1.4719","1.4006","1.4759","1.3942","39.73M","4.21%"
"May 11, 2020","1.4124","1.4460","1.4793","1.3597","67.12M","-2.34%"
"May 10, 2020","1.4462","1.5933","1.6032","1.3688","83.03M","-9.23%"
"May 09, 2020","1.5933","1.6518","1.7079","1.5866","52.22M","-3.54%"
"May 08, 2020","1.6518","1.5902","1.6921","1.5462","35.23M","3.97%"
"May 07, 2020","1.5887","1.5082","1.6216","1.4930","31.36M","5.37%"
"May 06, 2020","1.5077","1.5483","1.5889","1.4974","27.90M","-2.62%"
"May 05, 2020","1.5482","1.5569","1.5876","1.5144","24.47M","-1.07%"
"May 04, 2020","1.5649","1.5858","1.6021","1.4688","32.13M","-1.33%"
"May 03, 2020","1.5860","1.6444","1.6699","1.5503","22.56M","-3.55%"
"May 02, 2020","1.6444","1.5865","1.6561","1.5802","21.52M","3.65%"
"May 01, 2020","1.5865","1.5423","1.6468","1.5303","27.39M","2.86%"
"Apr 30, 2020","1.5423","1.6312","1.7123","1.5093","41.20M","-5.45%"
"Apr 29, 2020","1.6312","1.5260","1.6483","1.5228","37.05M","6.89%"
"Apr 28, 2020","1.5261","1.5007","1.5369","1.4628","25.40M","1.69%"
"Apr 27, 2020","1.5007","1.5272","1.5472","1.4509","27.58M","-1.74%"
"Apr 26, 2020","1.5272","1.4822","1.5578","1.4721","29.80M","3.04%"
"Apr 25, 2020","1.4822","1.4291","1.5290","1.4036","30.16M","3.72%"
"Apr 24, 2020","1.4291","1.3856","1.4608","1.3836","25.78M","3.13%"
"Apr 23, 2020","1.3858","1.3678","1.4240","1.3377","28.14M","1.31%"
"Apr 22, 2020","1.3678","1.3163","1.3825","1.3061","20.35M","3.98%"
"Apr 21, 2020","1.3155","1.3138","1.3433","1.2962","22.79M","0.13%"
"Apr 20, 2020","1.3138","1.3929","1.4235","1.2985","27.19M","-5.77%"
"Apr 19, 2020","1.3943","1.4346","1.4406","1.3761","23.59M","-2.81%"
"Apr 18, 2020","1.4346","1.3822","1.4491","1.3783","23.39M","3.79%"
"Apr 17, 2020","1.3822","1.3981","1.4109","1.3687","22.64M","-1.16%"
"Apr 16, 2020","1.3984","1.2958","1.4288","1.2638","27.56M","7.91%"
"Apr 15, 2020","1.2959","1.3283","1.3604","1.2897","20.22M","-2.43%"
"Apr 14, 2020","1.3282","1.3408","1.3609","1.3179","21.07M","-0.94%"
"Apr 13, 2020","1.3408","1.3585","1.3597","1.2943","24.52M","-1.30%"
"Apr 12, 2020","1.3585","1.3450","1.4226","1.3220","22.79M","1.00%"
"Apr 11, 2020","1.3450","1.3405","1.3882","1.3105","21.41M","0.33%"
"Apr 10, 2020","1.3406","1.4756","1.4983","1.2988","32.40M","-9.16%"
"Apr 09, 2020","1.4757","1.5035","1.5189","1.4310","26.14M","-1.29%"
"Apr 08, 2020","1.4951","1.3723","1.5081","1.3626","32.88M","8.94%"
"Apr 07, 2020","1.3723","1.4098","1.4421","1.3539","33.58M","-2.66%"
"Apr 06, 2020","1.4098","1.2611","1.4101","1.2591","35.27M","11.80%"
"Apr 05, 2020","1.2610","1.2871","1.2965","1.2445","25.05M","-2.03%"
"Apr 04, 2020","1.2872","1.2667","1.2950","1.2462","25.34M","1.62%"
"Apr 03, 2020","1.2667","1.2701","1.2983","1.2425","31.20M","-0.23%"
"Apr 02, 2020","1.2696","1.2226","1.3077","1.2157","29.43M","3.85%"
"Apr 01, 2020","1.2226","1.2141","1.2278","1.1720","26.17M","0.69%"
"Mar 31, 2020","1.2142","1.2015","1.2361","1.1861","26.81M","1.05%"
"Mar 30, 2020","1.2015","1.1496","1.2232","1.1463","28.02M","4.43%"
"Mar 29, 2020","1.1505","1.2106","1.2220","1.1433","24.96M","-4.97%"
"Mar 28, 2020","1.2107","1.2034","1.2312","1.1541","32.37M","0.61%"
"Mar 27, 2020","1.2034","1.2753","1.2877","1.2033","26.92M","-5.70%"
"Mar 26, 2020","1.2761","1.2596","1.2814","1.2194","24.39M","1.31%"
"Mar 25, 2020","1.2597","1.2735","1.2741","1.2077","25.61M","-1.09%"
"Mar 24, 2020","1.2735","1.2331","1.2922","1.2120","31.19M","3.27%"
"Mar 23, 2020","1.2331","1.1479","1.2554","1.1321","29.60M","7.41%"
"Mar 22, 2020","1.1480","1.2399","1.2781","1.1355","31.02M","-7.41%"
"Mar 21, 2020","1.2399","1.2312","1.2877","1.1734","30.42M","0.71%"
"Mar 20, 2020","1.2312","1.2608","1.3696","1.1362","47.06M","-2.35%"
"Mar 19, 2020","1.2609","1.1088","1.3105","1.0952","41.46M","13.70%"
"Mar 18, 2020","1.1090","1.1029","1.1221","1.0182","37.03M","0.49%"
"Mar 17, 2020","1.1035","1.0489","1.1558","1.0321","31.86M","5.22%"
"Mar 16, 2020","1.0488","1.2110","1.2126","0.9171","48.55M","-13.39%"
"Mar 15, 2020","1.2109","1.1741","1.2667","1.1608","27.98M","3.13%"
"Mar 14, 2020","1.1742","1.2607","1.2634","1.1560","27.67M","-6.22%"
"Mar 13, 2020","1.2520","1.0380","1.3351","0.7265","79.77M","19.83%"
"Mar 12, 2020","1.0448","1.9433","1.9562","1.0162","71.77M","-46.23%"
"Mar 11, 2020","1.9432","1.9499","1.9811","1.8190","21.05M","-0.34%"
"Mar 10, 2020","1.9499","1.9433","1.9809","1.8790","21.16M","0.33%"
"Mar 09, 2020","1.9435","1.9047","1.9755","1.8103","30.40M","1.87%"
"Mar 08, 2020","1.9078","2.2099","2.2100","1.8939","34.29M","-13.62%"
"Mar 07, 2020","2.2086","2.3140","2.3267","2.1937","24.25M","-4.56%"
"Mar 06, 2020","2.3140","2.1949","2.3144","2.1800","26.15M","5.43%"
"Mar 05, 2020","2.1949","2.1531","2.2510","2.1474","23.08M","1.94%"
"Mar 04, 2020","2.1531","2.1465","2.1770","2.0900","20.01M","0.33%"
"Mar 03, 2020","2.1461","2.1806","2.1817","2.0947","24.22M","-1.58%"
"Mar 02, 2020","2.1806","2.0320","2.2128","2.0153","24.69M","7.32%"
"Mar 01, 2020","2.0320","2.0267","2.0991","1.9816","23.86M","0.27%"
"Feb 29, 2020","2.0266","2.0812","2.1349","2.0185","24.19M","-2.94%"
"Feb 28, 2020","2.0880","2.1219","2.1854","1.9947","34.87M","-1.60%"
"Feb 27, 2020","2.1219","2.0973","2.2390","1.9945","36.85M","1.18%"
"Feb 26, 2020","2.0972","2.3836","2.4169","2.0437","46.12M","-11.95%"
"Feb 25, 2020","2.3819","2.3588","2.6146","2.3129","57.84M","0.96%"
"Feb 24, 2020","2.3593","2.4906","2.5030","2.2843","24.47M","-5.28%"
"Feb 23, 2020","2.4909","2.3907","2.5037","2.3887","21.88M","4.15%"
"Feb 22, 2020","2.3916","2.4159","2.4320","2.3470","19.83M","-1.01%"
"Feb 21, 2020","2.4159","2.3925","2.4706","2.3607","22.31M","1.07%"
"Feb 20, 2020","2.3903","2.4445","2.4795","2.2933","29.45M","-2.23%"
"Feb 19, 2020","2.4449","2.6347","2.7338","2.4341","34.66M","-7.20%"
"Feb 18, 2020","2.6347","2.5022","2.6609","2.3965","43.51M","5.27%"
"Feb 17, 2020","2.5028","2.4975","2.5411","2.2793","58.64M","0.16%"
"Feb 16, 2020","2.4987","2.6890","2.8381","2.2272","60.18M","-7.06%"
"Feb 15, 2020","2.6884","3.0291","3.0653","2.5943","41.19M","-11.24%"
"Feb 14, 2020","3.0290","2.8444","3.0497","2.7815","26.99M","6.49%"
"Feb 13, 2020","2.8443","2.8066","2.9660","2.7454","40.07M","1.33%"
"Feb 12, 2020","2.8069","2.7008","2.8987","2.6949","37.62M","3.93%"
"Feb 11, 2020","2.7008","2.5995","2.7381","2.5143","30.11M","3.89%"
"Feb 10, 2020","2.5997","2.6958","2.7071","2.4843","30.18M","-3.56%"
"Feb 09, 2020","2.6956","2.5866","2.7230","2.5749","29.14M","4.22%"
"Feb 08, 2020","2.5865","2.5749","2.6326","2.4307","30.11M","0.45%"
"Feb 07, 2020","2.5749","2.5423","2.6499","2.4954","32.74M","1.28%"
"Feb 06, 2020","2.5425","2.4324","2.5710","2.3778","28.85M","4.30%"
"Feb 05, 2020","2.4377","2.3058","2.4666","2.2833","26.65M","5.72%"
"Feb 04, 2020","2.3058","2.2907","2.3335","2.2907","23.08M","0.65%"
"Feb 03, 2020","2.2909","2.2584","2.3718","2.2293","23.92M","1.43%"
"Feb 02, 2020","2.2585","2.1898","2.3868","2.1382","34.39M","3.09%"
"Feb 01, 2020","2.1908","2.1145","2.2162","2.1068","18.70M","3.61%"
"Jan 31, 2020","2.1145","2.1729","2.1881","2.0605","22.26M","-2.75%"
"Jan 30, 2020","2.1743","2.0660","2.2013","2.0243","27.29M","5.24%"
"Jan 29, 2020","2.0660","2.0523","2.1272","2.0231","24.28M","0.66%"
"Jan 28, 2020","2.0523","1.9982","2.0720","1.9894","21.66M","2.71%"
"Jan 27, 2020","1.9982","1.9355","2.0390","1.9288","21.53M","3.24%"
"Jan 26, 2020","1.9355","1.8637","1.9519","1.8519","15.21M","3.84%"
"Jan 25, 2020","1.8639","1.8902","1.9039","1.8425","15.14M","-1.39%"
"Jan 24, 2020","1.8902","1.8906","1.9248","1.8005","18.93M","-0.02%"
"Jan 23, 2020","1.8906","1.9928","1.9978","1.8368","19.29M","-5.13%"
"Jan 22, 2020","1.9928","1.9513","2.0351","1.9426","19.55M","2.13%"
"Jan 21, 2020","1.9512","1.9222","1.9767","1.8912","17.66M","1.51%"
"Jan 20, 2020","1.9222","1.9324","1.9483","1.8541","19.29M","-0.53%"
"Jan 19, 2020","1.9324","2.0360","2.0919","1.8676","24.09M","-5.02%"
"Jan 18, 2020","2.0346","2.0928","2.1242","1.9663","26.97M","-2.78%"
"Jan 17, 2020","2.0928","1.9365","2.2111","1.8884","38.99M","8.07%"
"Jan 16, 2020","1.9365","1.9738","2.0132","1.8522","25.37M","-1.89%"
"Jan 15, 2020","1.9737","1.9203","2.1071","1.8768","35.99M","2.78%"
"Jan 14, 2020","1.9203","1.7030","1.9557","1.6960","35.91M","12.68%"
"Jan 13, 2020","1.7043","1.7526","1.7567","1.6732","17.34M","-2.76%"
"Jan 12, 2020","1.7526","1.7345","1.8019","1.7215","19.40M","1.35%"
"Jan 11, 2020","1.7293","1.7307","1.8085","1.7057","17.46M","-0.08%"
"Jan 10, 2020","1.7307","1.6371","1.7384","1.6093","15.80M","5.72%"
"Jan 09, 2020","1.6371","1.6811","1.6870","1.6146","14.28M","-2.63%"
"Jan 08, 2020","1.6813","1.7326","1.7650","1.6538","17.48M","-2.98%"
"Jan 07, 2020","1.7329","1.7389","1.7678","1.6616","18.53M","-0.34%"
"Jan 06, 2020","1.7388","1.6297","1.7412","1.6212","17.41M","6.70%"
"Jan 05, 2020","1.6297","1.6412","1.6716","1.6168","14.38M","-0.71%"
"Jan 04, 2020","1.6412","1.6318","1.6501","1.5962","24.90M","0.58%"
"Jan 03, 2020","1.6318","1.5382","1.6408","1.5102","40.10M","6.05%"
"Jan 02, 2020","1.5386","1.6036","1.6119","1.5287","39.95M","-4.07%"
"Jan 01, 2020","1.6039","1.6111","1.6317","1.5973","44.91M","-0.45%"
"Dec 31, 2019","1.6111","1.6399","1.6399","1.5882","37.37M","-1.77%"
"Dec 30, 2019","1.6402","1.6665","1.6785","1.6103","37.25M","-1.55%"
"Dec 29, 2019","1.6661","1.6276","1.7043","1.6118","36.49M","2.33%"
"Dec 28, 2019","1.6281","1.6011","1.6509","1.5991","34.42M","1.71%"
"Dec 27, 2019","1.6008","1.5899","1.6199","1.5603","38.89M","0.68%"
"Dec 26, 2019","1.5899","1.5897","1.6433","1.5596","38.39M","0.01%"
"Dec 25, 2019","1.5897","1.6075","1.6102","1.5520","37.72M","-1.11%"
"Dec 24, 2019","1.6075","1.6139","1.6289","1.5889","38.14M","-0.40%"
"Dec 23, 2019","1.6139","1.6784","1.6966","1.6076","34.50M","-3.84%"
"Dec 22, 2019","1.6784","1.6179","1.6794","1.6095","31.16M","3.74%"
"Dec 21, 2019","1.6178","1.6592","1.6609","1.6070","33.84M","-2.50%"
"Dec 20, 2019","1.6592","1.6622","1.6790","1.6202","34.11M","-0.19%"
"Dec 19, 2019","1.6624","1.6778","1.6935","1.5972","30.90M","-0.96%"
"Dec 18, 2019","1.6785","1.5289","1.7114","1.4974","43.31M","9.77%"
"Dec 17, 2019","1.5291","1.6560","1.6647","1.5039","47.58M","-7.68%"
"Dec 16, 2019","1.6563","1.7555","1.7633","1.6461","41.01M","-5.64%"
"Dec 15, 2019","1.7554","1.7566","1.7888","1.6987","41.26M","-0.07%"
"Dec 14, 2019","1.7566","1.8634","1.8784","1.7546","40.73M","-5.72%"
"Dec 13, 2019","1.8630","1.8202","1.9524","1.7907","45.80M","2.36%"
"Dec 12, 2019","1.8202","1.7407","1.8345","1.7076","40.80M","4.58%"
"Dec 11, 2019","1.7404","1.7411","1.7506","1.7015","38.56M","-0.06%"
"Dec 10, 2019","1.7415","1.7328","1.7592","1.6812","39.29M","0.50%"
"Dec 09, 2019","1.7328","1.7457","1.7777","1.7189","38.77M","-0.75%"
"Dec 08, 2019","1.7459","1.7430","1.7629","1.7129","30.59M","0.17%"
"Dec 07, 2019","1.7430","1.7466","1.7705","1.7332","32.62M","-0.22%"
"Dec 06, 2019","1.7468","1.7301","1.7531","1.6999","35.72M","0.96%"
"Dec 05, 2019","1.7302","1.7090","1.7436","1.6748","44.53M","1.24%"
"Dec 04, 2019","1.7090","1.7575","1.7737","1.6706","32.06M","-2.76%"
"Dec 03, 2019","1.7575","1.7539","1.7791","1.7300","29.88M","0.23%"
"Dec 02, 2019","1.7534","1.7840","1.7945","1.7103","29.45M","-1.71%"
"Dec 01, 2019","1.7840","1.7930","1.8230","1.7133","15.21M","-0.50%"
"Nov 30, 2019","1.7930","1.8769","1.9000","1.7666","18.35M","-4.44%"
"Nov 29, 2019","1.8764","1.8014","1.9117","1.7950","30.80M","4.11%"
"Nov 28, 2019","1.8023","1.7113","1.8830","1.7108","35.96M","5.31%"
"Nov 27, 2019","1.7113","1.6679","1.7436","1.5589","36.09M","2.60%"
"Nov 26, 2019","1.6680","1.6138","1.6742","1.6129","30.99M","3.36%"
"Nov 25, 2019","1.6138","1.6063","1.6941","1.4661","37.35M","0.47%"
"Nov 24, 2019","1.6063","1.7391","1.7503","1.5886","30.26M","-7.64%"
"Nov 23, 2019","1.7393","1.6628","1.7558","1.6258","41.22M","4.60%"
"Nov 22, 2019","1.6628","1.7860","1.8060","1.5423","41.70M","-6.89%"
"Nov 21, 2019","1.7857","1.8952","1.9031","1.7027","39.61M","-5.78%"
"Nov 20, 2019","1.8952","1.9238","1.9711","1.8692","33.70M","-1.49%"
"Nov 19, 2019","1.9238","1.9660","1.9701","1.8508","41.10M","-2.12%"
"Nov 18, 2019","1.9654","2.1258","2.1303","1.9224","32.14M","-7.55%"
"Nov 17, 2019","2.1258","2.1414","2.1709","2.0949","30.46M","-0.71%"
"Nov 16, 2019","2.1411","2.1724","2.1888","2.1297","24.04M","-1.44%"
"Nov 15, 2019","2.1725","2.3110","2.3549","2.1149","32.58M","-5.96%"
"Nov 14, 2019","2.3102","2.2661","2.3800","2.2157","39.72M","1.95%"
"Nov 13, 2019","2.2661","2.2470","2.3071","2.1737","31.30M","0.85%"
"Nov 12, 2019","2.2470","2.1122","2.2561","2.0930","31.64M","6.38%"
"Nov 11, 2019","2.1122","2.1879","2.1923","2.0740","56.64M","-3.46%"
"Nov 10, 2019","2.1879","2.1379","2.1998","2.1046","51.68M","2.34%"
"Nov 09, 2019","2.1379","2.1537","2.1674","2.1013","34.08M","-0.74%"
"Nov 08, 2019","2.1537","2.2045","2.2319","2.0743","53.52M","-2.30%"
"Nov 07, 2019","2.2045","2.2829","2.3077","2.1579","39.60M","-3.45%"
"Nov 06, 2019","2.2834","2.2563","2.3475","2.2329","36.92M","1.25%"
"Nov 05, 2019","2.2551","2.2666","2.2759","2.1760","34.43M","-0.51%"
"Nov 04, 2019","2.2666","2.1333","2.2789","2.0647","25.82M","6.32%"
"Nov 03, 2019","2.1320","2.1845","2.1882","2.0840","22.01M","-2.37%"
"Nov 02, 2019","2.1836","2.1534","2.2369","2.1402","23.03M","1.40%"
