"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 28, 2020","0.024752","0.024243","0.025990","0.023603","35.45M","2.10%"
"Sep 27, 2020","0.024243","0.024317","0.024521","0.023359","19.62M","-0.30%"
"Sep 26, 2020","0.024317","0.024911","0.025839","0.024002","34.82M","-2.38%"
"Sep 25, 2020","0.024911","0.025038","0.025084","0.024057","27.77M","-0.54%"
"Sep 24, 2020","0.025047","0.023758","0.025515","0.023099","66.07M","5.43%"
"Sep 23, 2020","0.023758","0.027935","0.029252","0.023689","64.35M","-14.96%"
"Sep 22, 2020","0.027935","0.027220","0.028472","0.026236","47.93M","2.63%"
"Sep 21, 2020","0.027220","0.029535","0.031894","0.026746","169.24M","-7.89%"
"Sep 20, 2020","0.029551","0.026820","0.029616","0.025511","68.75M","10.18%"
"Sep 19, 2020","0.026820","0.023621","0.027264","0.023045","50.28M","13.54%"
"Sep 18, 2020","0.023621","0.024418","0.024576","0.022918","19.28M","-3.26%"
"Sep 17, 2020","0.024418","0.025827","0.026141","0.023599","37.02M","-5.39%"
"Sep 16, 2020","0.025808","0.020958","0.025901","0.020683","86.26M","23.14%"
"Sep 15, 2020","0.020958","0.021785","0.022134","0.020843","15.61M","-3.80%"
"Sep 14, 2020","0.021785","0.021280","0.022252","0.021217","16.74M","2.37%"
"Sep 13, 2020","0.021280","0.022747","0.022810","0.021128","20.21M","-6.45%"
"Sep 12, 2020","0.022746","0.022602","0.023006","0.022106","18.74M","0.64%"
"Sep 11, 2020","0.022602","0.022627","0.022758","0.021749","14.33M","-0.15%"
"Sep 10, 2020","0.022635","0.021616","0.023330","0.021600","21.13M","4.71%"
"Sep 09, 2020","0.021616","0.021506","0.022180","0.020945","24.14M","0.51%"
"Sep 08, 2020","0.021506","0.021526","0.022124","0.020708","30.15M","-0.09%"
"Sep 07, 2020","0.021526","0.022181","0.022452","0.020285","69.36M","-2.95%"
"Sep 06, 2020","0.022181","0.021241","0.023312","0.020823","68.41M","4.42%"
"Sep 05, 2020","0.021241","0.024371","0.024512","0.020652","88.95M","-12.84%"
"Sep 04, 2020","0.024371","0.022834","0.027084","0.022445","177.36M","6.73%"
"Sep 03, 2020","0.022834","0.025214","0.028005","0.021460","183.49M","-9.44%"
"Sep 02, 2020","0.025214","0.026148","0.026209","0.023816","132.83M","-3.57%"
"Sep 01, 2020","0.026148","0.026939","0.027156","0.025483","667.04M","-2.94%"
"Aug 31, 2020","0.026939","0.026589","0.027393","0.026177","622.73M","1.31%"
"Aug 30, 2020","0.026589","0.027400","0.027658","0.026405","565.20M","-2.96%"
"Aug 29, 2020","0.027400","0.027474","0.027797","0.027044","535.35M","-0.27%"
"Aug 28, 2020","0.027475","0.027060","0.028372","0.026982","465.39M","1.53%"
"Aug 27, 2020","0.027060","0.028560","0.028689","0.026495","681.86M","-5.25%"
"Aug 26, 2020","0.028560","0.029330","0.029634","0.028272","618.14M","-2.62%"
"Aug 25, 2020","0.029330","0.030987","0.031829","0.027556","427.62M","-5.38%"
"Aug 24, 2020","0.030998","0.028572","0.031471","0.027990","36.05M","8.49%"
"Aug 23, 2020","0.028573","0.030263","0.030410","0.028570","36.37M","-5.59%"
"Aug 22, 2020","0.030263","0.029596","0.030452","0.028673","41.72M","2.25%"
"Aug 21, 2020","0.029596","0.032037","0.032668","0.029067","43.08M","-7.62%"
"Aug 20, 2020","0.032037","0.031494","0.033006","0.031068","35.13M","1.72%"
"Aug 19, 2020","0.031494","0.033472","0.033861","0.030411","43.12M","-5.91%"
"Aug 18, 2020","0.033472","0.034378","0.034993","0.032476","42.46M","-2.64%"
"Aug 17, 2020","0.034378","0.036723","0.037044","0.033971","49.58M","-6.38%"
"Aug 16, 2020","0.036723","0.035358","0.036776","0.032762","50.57M","3.86%"
"Aug 15, 2020","0.035358","0.034635","0.037968","0.033350","78.00M","2.09%"
"Aug 14, 2020","0.034634","0.031325","0.034893","0.030806","58.93M","10.56%"
"Aug 13, 2020","0.031326","0.031946","0.032095","0.030138","82.80M","-1.94%"
"Aug 12, 2020","0.031946","0.030411","0.032157","0.029116","148.09M","5.05%"
"Aug 11, 2020","0.030411","0.032035","0.032035","0.028785","200.44M","-5.07%"
"Aug 10, 2020","0.032035","0.029221","0.032080","0.028126","204.48M","9.63%"
"Aug 09, 2020","0.029221","0.028884","0.030121","0.028399","183.82M","1.17%"
"Aug 08, 2020","0.028885","0.027344","0.029109","0.026917","129.26M","5.63%"
"Aug 07, 2020","0.027344","0.027553","0.028313","0.026195","148.52M","-0.76%"
"Aug 06, 2020","0.027553","0.026144","0.027555","0.026107","133.20M","5.38%"
"Aug 05, 2020","0.026145","0.026078","0.026477","0.025618","102.38M","0.29%"
"Aug 04, 2020","0.026069","0.026299","0.026851","0.025445","131.47M","-0.87%"
"Aug 03, 2020","0.026299","0.025065","0.027132","0.024901","170.88M","4.92%"
"Aug 02, 2020","0.025065","0.027055","0.027087","0.024455","179.14M","-7.36%"
"Aug 01, 2020","0.027055","0.024409","0.027617","0.024251","185.84M","10.84%"
"Jul 31, 2020","0.024409","0.025118","0.025254","0.024155","132.05M","-2.83%"
"Jul 30, 2020","0.025121","0.023404","0.025336","0.023251","135.84M","7.19%"
"Jul 29, 2020","0.023435","0.023763","0.024903","0.023151","186.94M","-1.38%"
"Jul 28, 2020","0.023763","0.023141","0.024047","0.022546","173.35M","2.70%"
"Jul 27, 2020","0.023137","0.024214","0.026203","0.021773","229.70M","-4.44%"
"Jul 26, 2020","0.024213","0.025390","0.025774","0.023445","188.77M","-4.64%"
"Jul 25, 2020","0.025390","0.024331","0.025683","0.023678","226.10M","4.35%"
"Jul 24, 2020","0.024331","0.024874","0.026222","0.024157","274.33M","-2.18%"
"Jul 23, 2020","0.024874","0.022039","0.026530","0.022022","393.56M","12.85%"
"Jul 22, 2020","0.022040","0.020752","0.022093","0.020642","160.91M","6.21%"
"Jul 21, 2020","0.020752","0.021168","0.021263","0.020516","182.27M","-1.96%"
"Jul 20, 2020","0.021167","0.019814","0.021487","0.019621","188.34M","6.85%"
"Jul 19, 2020","0.019811","0.020246","0.020415","0.019552","104.77M","-2.15%"
"Jul 18, 2020","0.020246","0.020795","0.020813","0.019949","96.50M","-2.64%"
"Jul 17, 2020","0.020795","0.019777","0.021293","0.019624","158.06M","5.15%"
"Jul 16, 2020","0.019777","0.020521","0.020800","0.019290","154.97M","-3.63%"
"Jul 15, 2020","0.020521","0.021122","0.021847","0.020149","127.72M","-2.83%"
"Jul 14, 2020","0.021119","0.021492","0.021620","0.020920","151.98M","-1.73%"
"Jul 13, 2020","0.021492","0.021862","0.022718","0.021343","187.33M","-1.70%"
"Jul 12, 2020","0.021862","0.021101","0.022635","0.020974","133.22M","3.61%"
"Jul 11, 2020","0.021101","0.021164","0.021534","0.020869","105.74M","-0.35%"
"Jul 10, 2020","0.021175","0.021288","0.021756","0.020997","111.93M","-0.52%"
"Jul 09, 2020","0.021286","0.022411","0.022460","0.020705","199.17M","-5.02%"
"Jul 08, 2020","0.022411","0.021975","0.023146","0.021487","191.35M","1.98%"
"Jul 07, 2020","0.021975","0.021113","0.023006","0.020623","230.46M","4.08%"
"Jul 06, 2020","0.021113","0.019682","0.021149","0.019628","172.62M","7.27%"
"Jul 05, 2020","0.019682","0.020254","0.020372","0.019355","123.51M","-2.83%"
"Jul 04, 2020","0.020255","0.020178","0.020880","0.020095","116.57M","0.38%"
"Jul 03, 2020","0.020178","0.020172","0.020436","0.019980","80.36M","0.03%"
"Jul 02, 2020","0.020172","0.020361","0.020731","0.019745","68.35M","-0.93%"
"Jul 01, 2020","0.020361","0.021001","0.021001","0.019934","115.07M","-3.05%"
"Jun 30, 2020","0.021001","0.021150","0.021454","0.020116","176.16M","-0.71%"
"Jun 29, 2020","0.021151","0.019929","0.021400","0.019912","257.02M","6.13%"
"Jun 28, 2020","0.019929","0.017960","0.020202","0.017549","198.83M","10.96%"
"Jun 27, 2020","0.017961","0.018653","0.018918","0.017512","170.58M","-3.71%"
"Jun 26, 2020","0.018653","0.019296","0.019414","0.018384","209.61M","-3.33%"
"Jun 25, 2020","0.019296","0.018874","0.020321","0.018158","237.90M","2.24%"
"Jun 24, 2020","0.018874","0.020241","0.021041","0.018353","293.13M","-6.64%"
"Jun 23, 2020","0.020215","0.020897","0.023052","0.020048","378.57M","-3.04%"
"Jun 22, 2020","0.020849","0.017284","0.024394","0.017176","553.20M","20.63%"
"Jun 21, 2020","0.017284","0.017169","0.017638","0.017084","143.28M","0.66%"
"Jun 20, 2020","0.017171","0.016768","0.017691","0.016468","198.65M","2.40%"
"Jun 19, 2020","0.016769","0.017083","0.017862","0.016343","333.09M","-1.84%"
"Jun 18, 2020","0.017083","0.018496","0.019569","0.017068","326.33M","-7.64%"
"Jun 17, 2020","0.018495","0.020648","0.021419","0.018457","222.44M","-10.42%"
"Jun 16, 2020","0.020647","0.021992","0.022760","0.020448","238.46M","-6.11%"
"Jun 15, 2020","0.021992","0.021489","0.022464","0.018775","227.02M","2.34%"
"Jun 14, 2020","0.021489","0.021158","0.022312","0.020738","180.37M","1.56%"
"Jun 13, 2020","0.021158","0.023916","0.024048","0.020231","253.09M","-11.53%"
"Jun 12, 2020","0.023916","0.020039","0.023946","0.019739","325.77M","19.34%"
"Jun 11, 2020","0.020039","0.019564","0.021030","0.018761","335.79M","2.43%"
"Jun 10, 2020","0.019564","0.016331","0.019669","0.016045","195.73M","19.80%"
"Jun 09, 2020","0.016331","0.017239","0.017465","0.016317","124.55M","-5.27%"
"Jun 08, 2020","0.017239","0.017156","0.017344","0.016966","81.18M","0.48%"
"Jun 07, 2020","0.017156","0.017270","0.017488","0.016770","140.27M","-0.66%"
"Jun 06, 2020","0.017270","0.017518","0.017898","0.017255","122.05M","-1.42%"
"Jun 05, 2020","0.017518","0.017982","0.018066","0.017414","81.60M","-2.58%"
"Jun 04, 2020","0.017982","0.017845","0.018053","0.017411","113.23M","0.76%"
"Jun 03, 2020","0.017845","0.018055","0.018098","0.017193","130.96M","-1.16%"
"Jun 02, 2020","0.018056","0.018353","0.018948","0.016787","266.95M","-1.62%"
"Jun 01, 2020","0.018353","0.017156","0.018379","0.016330","248.78M","6.98%"
"May 31, 2020","0.017156","0.017697","0.018068","0.017085","167.60M","-3.07%"
"May 30, 2020","0.017699","0.017047","0.018385","0.016993","226.18M","3.82%"
"May 29, 2020","0.017047","0.018831","0.018909","0.017046","168.73M","-9.47%"
"May 28, 2020","0.018831","0.018195","0.018907","0.017996","228.88M","3.49%"
"May 27, 2020","0.018195","0.018574","0.018839","0.017935","183.68M","-2.04%"
"May 26, 2020","0.018574","0.019292","0.019771","0.017929","236.85M","-3.73%"
"May 25, 2020","0.019293","0.018312","0.019539","0.018003","227.39M","5.36%"
"May 24, 2020","0.018312","0.018538","0.021298","0.018158","339.75M","-1.22%"
"May 23, 2020","0.018538","0.018607","0.019136","0.017040","265.85M","-0.37%"
"May 22, 2020","0.018607","0.013891","0.019299","0.013247","419.22M","33.94%"
"May 21, 2020","0.013891","0.015893","0.016171","0.013322","331.61M","-12.60%"
"May 20, 2020","0.015893","0.017727","0.018386","0.015066","335.73M","-10.34%"
"May 19, 2020","0.017727","0.018150","0.019761","0.017554","256.38M","-2.33%"
"May 18, 2020","0.018150","0.019368","0.020293","0.017155","330.39M","-6.29%"
"May 17, 2020","0.019368","0.021032","0.021304","0.019251","268.63M","-7.91%"
"May 16, 2020","0.021032","0.021242","0.022247","0.020510","241.46M","-0.99%"
"May 15, 2020","0.021242","0.021902","0.022051","0.018505","250.71M","-3.01%"
"May 14, 2020","0.021902","0.021987","0.022837","0.020169","205.67M","-0.38%"
"May 13, 2020","0.021986","0.020805","0.023654","0.020788","262.00M","5.68%"
"May 12, 2020","0.020805","0.017457","0.021918","0.017206","224.85M","19.18%"
"May 11, 2020","0.017457","0.018773","0.020022","0.017081","268.65M","-7.01%"
"May 10, 2020","0.018773","0.021421","0.021580","0.018223","191.32M","-12.36%"
"May 09, 2020","0.021421","0.021980","0.023097","0.019768","257.14M","-2.54%"
"May 08, 2020","0.021980","0.024320","0.024938","0.018576","287.75M","-9.62%"
"May 07, 2020","0.024320","0.022904","0.025816","0.021132","314.93M","6.18%"
"May 06, 2020","0.022904","0.023641","0.026569","0.022410","354.54M","-3.12%"
"May 05, 2020","0.023641","0.019042","0.024301","0.018865","329.85M","24.15%"
"May 04, 2020","0.019042","0.019016","0.019303","0.017014","220.62M","0.14%"
"May 03, 2020","0.019016","0.018990","0.019572","0.016678","239.15M","0.14%"
"May 02, 2020","0.018990","0.016200","0.019194","0.016026","283.51M","17.22%"
"May 01, 2020","0.016200","0.015141","0.016404","0.014417","246.77M","6.99%"
"Apr 30, 2020","0.015141","0.014792","0.015994","0.013118","228.35M","2.36%"
"Apr 29, 2020","0.014792","0.011786","0.016330","0.011576","352.87M","25.51%"
"Apr 28, 2020","0.011786","0.011110","0.013267","0.010037","300.80M","6.09%"
"Apr 27, 2020","0.011110","0.014398","0.014398","0.010096","392.14M","-22.84%"
"Apr 26, 2020","0.014398","0.016734","0.016734","0.013669","317.37M","-13.96%"
"Apr 25, 2020","0.016734","0.012589","0.016735","0.012098","286.64M","32.92%"
"Apr 24, 2020","0.012589","0.010790","0.013483","0.010513","362.12M","16.67%"
"Apr 23, 2020","0.010790","0.009062","0.011078","0.008332","355.05M","19.06%"
"Apr 22, 2020","0.009063","0.007603","0.009085","0.007571","192.52M","19.17%"
"Apr 21, 2020","0.007605","0.006931","0.007702","0.006929","91.33M","9.73%"
"Apr 20, 2020","0.006931","0.007888","0.008048","0.006907","123.12M","-12.14%"
"Apr 19, 2020","0.007888","0.007838","0.007997","0.007370","154.70M","0.65%"
"Apr 18, 2020","0.007838","0.006615","0.008346","0.006219","245.68M","18.49%"
"Apr 17, 2020","0.006615","0.006293","0.006621","0.006056","117.55M","5.08%"
"Apr 16, 2020","0.006295","0.004920","0.006303","0.004702","105.73M","28.03%"
"Apr 15, 2020","0.004917","0.005348","0.005472","0.004915","84.85M","-8.07%"
"Apr 14, 2020","0.005349","0.005606","0.005619","0.005204","74.73M","-4.59%"
"Apr 13, 2020","0.005606","0.006185","0.006291","0.005418","96.26M","-9.33%"
"Apr 12, 2020","0.006183","0.006214","0.006683","0.005835","85.20M","-0.60%"
"Apr 11, 2020","0.006220","0.006023","0.006529","0.006023","59.12M","3.27%"
"Apr 10, 2020","0.006023","0.006761","0.006889","0.005951","75.33M","-10.94%"
"Apr 09, 2020","0.006763","0.006463","0.006918","0.006413","68.40M","4.64%"
"Apr 08, 2020","0.006463","0.006180","0.006545","0.006004","73.11M","4.56%"
"Apr 07, 2020","0.006182","0.006448","0.006881","0.006060","146.13M","-4.13%"
"Apr 06, 2020","0.006448","0.005103","0.006505","0.005058","90.87M","26.36%"
"Apr 05, 2020","0.005103","0.005405","0.005588","0.005092","62.78M","-5.59%"
"Apr 04, 2020","0.005405","0.005080","0.005555","0.005060","92.87M","6.41%"
"Apr 03, 2020","0.005080","0.004836","0.005154","0.004814","79.96M","5.04%"
"Apr 02, 2020","0.004836","0.004825","0.005111","0.004618","88.59M","2.66%"
"Apr 01, 2020","0.004711","0.004562","0.004853","0.004280","92.82M","3.27%"
"Mar 31, 2020","0.004562","0.004369","0.004619","0.004356","58.36M","4.41%"
"Mar 30, 2020","0.004369","0.004152","0.004711","0.004116","83.02M","5.22%"
"Mar 29, 2020","0.004152","0.004198","0.004286","0.004021","78.50M","-1.09%"
"Mar 28, 2020","0.004198","0.004279","0.004572","0.003927","119.89M","-1.89%"
"Mar 27, 2020","0.004279","0.004120","0.004388","0.003982","95.78M","4.43%"
"Mar 26, 2020","0.004097","0.003823","0.004376","0.003730","85.25M","7.17%"
"Mar 25, 2020","0.003823","0.003579","0.004187","0.003471","52.97M","6.98%"
"Mar 24, 2020","0.003574","0.003480","0.003791","0.003437","54.86M","2.66%"
"Mar 23, 2020","0.003481","0.003175","0.003533","0.003145","61.87M","9.63%"
"Mar 22, 2020","0.003176","0.003604","0.003932","0.003139","76.35M","-11.87%"
"Mar 21, 2020","0.003604","0.003491","0.004215","0.003432","82.36M","3.22%"
"Mar 20, 2020","0.003491","0.003945","0.004509","0.003269","108.14M","-11.49%"
"Mar 19, 2020","0.003945","0.003150","0.004448","0.003013","99.68M","25.22%"
"Mar 18, 2020","0.003150","0.003136","0.003198","0.002976","60.17M","0.45%"
"Mar 17, 2020","0.003136","0.003052","0.003459","0.002927","47.08M","2.76%"
"Mar 16, 2020","0.003052","0.003337","0.003639","0.002546","37.10M","-8.65%"
"Mar 15, 2020","0.003341","0.003373","0.005116","0.003035","35.41M","1.31%"
"Mar 14, 2020","0.003298","0.003702","0.003801","0.003194","30.54M","-10.91%"
"Mar 13, 2020","0.003701","0.002918","0.003905","0.002284","35.85M","26.48%"
"Mar 12, 2020","0.002926","0.005311","0.005332","0.002867","46.29M","-44.90%"
"Mar 11, 2020","0.005311","0.005318","0.005480","0.005048","30.43M","-0.13%"
"Mar 10, 2020","0.005318","0.005379","0.005691","0.005157","29.89M","-0.85%"
"Mar 09, 2020","0.005364","0.005426","0.005853","0.004910","30.81M","-1.14%"
"Mar 08, 2020","0.005426","0.005950","0.006182","0.005378","34.39M","-8.81%"
"Mar 07, 2020","0.005950","0.006167","0.006287","0.005838","30.16M","-3.51%"
"Mar 06, 2020","0.006167","0.006313","0.006469","0.006152","30.94M","-2.31%"
"Mar 05, 2020","0.006313","0.006017","0.007314","0.005988","31.61M","4.91%"
"Mar 04, 2020","0.006017","0.005913","0.006235","0.005590","35.25M","1.50%"
"Mar 03, 2020","0.005928","0.006064","0.006148","0.005652","27.25M","-2.25%"
"Mar 02, 2020","0.006064","0.005469","0.006436","0.005381","28.09M","11.18%"
"Mar 01, 2020","0.005455","0.005772","0.005790","0.005375","29.34M","-5.49%"
"Feb 29, 2020","0.005772","0.005756","0.005879","0.005503","28.94M","0.65%"
"Feb 28, 2020","0.005735","0.005783","0.006146","0.005282","31.04M","-0.74%"
"Feb 27, 2020","0.005777","0.005860","0.006376","0.005688","30.80M","-1.42%"
"Feb 26, 2020","0.005860","0.006316","0.006531","0.005696","31.26M","-7.25%"
"Feb 25, 2020","0.006319","0.006706","0.007026","0.006208","31.08M","-5.81%"
"Feb 24, 2020","0.006708","0.007077","0.007643","0.006565","27.27M","-5.22%"
"Feb 23, 2020","0.007077","0.007019","0.007644","0.006270","29.19M","0.83%"
"Feb 22, 2020","0.007019","0.006780","0.007941","0.006275","28.21M","3.80%"
"Feb 21, 2020","0.006762","0.006608","0.007285","0.006385","30.33M","2.28%"
"Feb 20, 2020","0.006611","0.007342","0.007365","0.006481","33.55M","-9.95%"
"Feb 19, 2020","0.007342","0.007641","0.007759","0.006927","28.55M","-3.92%"
"Feb 18, 2020","0.007641","0.007598","0.007883","0.007341","23.98M","0.57%"
"Feb 17, 2020","0.007598","0.007993","0.008036","0.007177","24.60M","-4.83%"
"Feb 16, 2020","0.007983","0.008053","0.008404","0.007551","26.99M","-0.86%"
"Feb 15, 2020","0.008052","0.008104","0.008682","0.007964","25.33M","-0.79%"
"Feb 14, 2020","0.008116","0.007976","0.008312","0.007813","23.05M","1.75%"
"Feb 13, 2020","0.007976","0.008025","0.008266","0.007847","24.33M","-0.69%"
"Feb 12, 2020","0.008031","0.007967","0.008373","0.007289","28.02M","0.81%"
"Feb 11, 2020","0.007967","0.007314","0.007982","0.007190","17.41M","8.94%"
"Feb 10, 2020","0.007314","0.007502","0.007612","0.007126","21.63M","-2.52%"
"Feb 09, 2020","0.007502","0.007277","0.007510","0.007227","17.54M","3.20%"
"Feb 08, 2020","0.007270","0.007155","0.007429","0.007114","20.86M","1.61%"
"Feb 07, 2020","0.007155","0.007146","0.007438","0.007050","23.52M","0.12%"
"Feb 06, 2020","0.007146","0.007011","0.007259","0.006828","25.61M","1.93%"
"Feb 05, 2020","0.007011","0.006447","0.007021","0.006386","28.12M","8.75%"
"Feb 04, 2020","0.006447","0.006388","0.022000","0.006388","22.04M","0.87%"
"Feb 03, 2020","0.006391","0.006466","0.006807","0.006334","13.95M","-0.97%"
"Feb 02, 2020","0.006454","0.006408","0.006700","0.006233","15.58M","0.63%"
"Feb 01, 2020","0.006413","0.006217","0.006483","0.006186","9.10M","3.15%"
"Jan 31, 2020","0.006217","0.006394","0.006419","0.006154","13.90M","-2.58%"
"Jan 30, 2020","0.006382","0.006303","0.006420","0.006124","17.21M","1.27%"
"Jan 29, 2020","0.006303","0.006438","0.006926","0.006141","12.11M","-2.10%"
"Jan 28, 2020","0.006438","0.006373","0.006639","0.006267","9.46M","1.01%"
"Jan 27, 2020","0.006373","0.006200","0.006498","0.006200","9.46M","2.79%"
"Jan 26, 2020","0.006200","0.006212","0.006357","0.006109","9.41M","-0.19%"
"Jan 25, 2020","0.006212","0.006462","0.006477","0.006184","7.79M","-3.86%"
"Jan 24, 2020","0.006462","0.006377","0.006468","0.006238","10.48M","1.32%"
"Jan 23, 2020","0.006377","0.006644","0.006760","0.006304","8.63M","-4.01%"
"Jan 22, 2020","0.006644","0.006724","0.006780","0.006573","10.77M","-1.20%"
"Jan 21, 2020","0.006724","0.006738","0.006949","0.006612","10.74M","-0.16%"
"Jan 20, 2020","0.006735","0.006757","0.006849","0.006574","11.07M","-0.32%"
"Jan 19, 2020","0.006757","0.006988","0.007209","0.006549","11.94M","-3.30%"
"Jan 18, 2020","0.006988","0.006985","0.007164","0.006685","13.27M","0.03%"
"Jan 17, 2020","0.006985","0.006998","0.007462","0.006662","18.05M","-0.18%"
"Jan 16, 2020","0.006998","0.006676","0.007080","0.006551","11.09M","4.83%"
"Jan 15, 2020","0.006676","0.006353","0.006799","0.006146","12.20M","5.08%"
"Jan 14, 2020","0.006353","0.005753","0.006439","0.005734","12.72M","10.44%"
"Jan 13, 2020","0.005753","0.005726","0.006272","0.005606","8.62M","0.47%"
"Jan 12, 2020","0.005726","0.005664","0.005752","0.005448","9.40M","1.10%"
"Jan 11, 2020","0.005664","0.005621","0.005933","0.005438","10.69M","0.75%"
"Jan 10, 2020","0.005621","0.005504","0.005793","0.005170","9.16M","2.12%"
"Jan 09, 2020","0.005505","0.005690","0.005716","0.005302","13.64M","-3.22%"
"Jan 08, 2020","0.005688","0.006152","0.006215","0.005357","13.49M","-7.54%"
"Jan 07, 2020","0.006152","0.005690","0.006153","0.005680","11.65M","8.11%"
"Jan 06, 2020","0.005690","0.005441","0.005771","0.005381","11.55M","4.58%"
"Jan 05, 2020","0.005441","0.005404","0.005637","0.005128","9.91M","0.81%"
"Jan 04, 2020","0.005398","0.005282","0.005482","0.005069","10.38M","2.19%"
"Jan 03, 2020","0.005282","0.005167","0.005508","0.005082","15.83M","2.23%"
"Jan 02, 2020","0.005167","0.005251","0.005675","0.005072","18.64M","-1.60%"
"Jan 01, 2020","0.005251","0.005257","0.005590","0.005062","18.50M","-0.12%"
"Dec 31, 2019","0.005257","0.005274","0.005433","0.004716","21.68M","-0.34%"
"Dec 30, 2019","0.005274","0.005511","0.005807","0.004538","21.98M","-4.29%"
"Dec 29, 2019","0.005511","0.005514","0.005771","0.005345","17.75M","-0.06%"
"Dec 28, 2019","0.005514","0.005403","0.005640","0.005254","10.08M","2.06%"
"Dec 27, 2019","0.005403","0.005546","0.005654","0.005183","8.74M","-2.59%"
"Dec 26, 2019","0.005546","0.005590","0.005826","0.005454","10.15M","-0.79%"
"Dec 25, 2019","0.005590","0.005748","0.005940","0.005492","8.91M","-2.68%"
"Dec 24, 2019","0.005744","0.005694","0.006007","0.005617","9.82M","0.89%"
"Dec 23, 2019","0.005694","0.005846","0.006215","0.005586","10.05M","-2.93%"
"Dec 22, 2019","0.005866","0.005902","0.006039","0.005645","10.14M","-0.62%"
"Dec 21, 2019","0.005902","0.006006","0.006119","0.005814","16.50M","-1.72%"
"Dec 20, 2019","0.006006","0.006292","0.006690","0.006000","11.48M","-4.56%"
"Dec 19, 2019","0.006292","0.006521","0.006694","0.006220","15.92M","-3.65%"
"Dec 18, 2019","0.006530","0.005890","0.006623","0.005590","21.94M","10.88%"
"Dec 17, 2019","0.005890","0.006094","0.006387","0.005849","17.98M","-3.35%"
"Dec 16, 2019","0.006094","0.006287","0.006451","0.006024","18.01M","-2.77%"
"Dec 15, 2019","0.006267","0.006422","0.006701","0.006212","15.01M","-2.42%"
"Dec 14, 2019","0.006422","0.006781","0.006786","0.006223","14.37M","-5.29%"
"Dec 13, 2019","0.006781","0.006551","0.006781","0.006094","20.09M","3.50%"
"Dec 12, 2019","0.006551","0.006479","0.006649","0.006254","12.51M","1.12%"
"Dec 11, 2019","0.006479","0.006438","0.006850","0.006234","10.32M","0.62%"
"Dec 10, 2019","0.006438","0.006626","0.006750","0.006113","12.02M","-2.58%"
"Dec 09, 2019","0.006609","0.006588","0.006816","0.006308","12.21M","0.32%"
"Dec 08, 2019","0.006588","0.006479","0.006749","0.006291","12.09M","1.55%"
"Dec 07, 2019","0.006487","0.006393","0.006707","0.006306","16.05M","0.44%"
"Dec 06, 2019","0.006459","0.006364","0.006510","0.006173","17.60M","1.50%"
"Dec 05, 2019","0.006364","0.006518","0.006642","0.006324","15.76M","-2.35%"
"Dec 04, 2019","0.006517","0.006630","0.006929","0.006400","16.10M","-1.70%"
"Dec 03, 2019","0.006630","0.006512","0.006686","0.006238","16.05M","1.80%"
"Dec 02, 2019","0.006512","0.006613","0.006666","0.006253","15.76M","-1.53%"
"Dec 01, 2019","0.006613","0.006691","0.006858","0.006048","19.10M","-1.25%"
"Nov 30, 2019","0.006697","0.006820","0.007255","0.006574","15.98M","-1.87%"
"Nov 29, 2019","0.006824","0.006762","0.007058","0.006118","21.74M","0.93%"
"Nov 28, 2019","0.006762","0.007047","0.007085","0.006627","23.71M","-4.04%"
"Nov 27, 2019","0.007047","0.006454","0.007115","0.002322","26.10M","9.57%"
"Nov 26, 2019","0.006431","0.006394","0.006570","0.006093","59.90M","0.58%"
"Nov 25, 2019","0.006394","0.006384","0.006616","0.005880","63.74M","0.15%"
"Nov 24, 2019","0.006384","0.006686","0.006849","0.006244","35.61M","-4.52%"
"Nov 23, 2019","0.006686","0.006671","0.007089","0.006311","83.95M","0.23%"
"Nov 22, 2019","0.006671","0.007035","0.007250","0.006010","70.79M","-5.18%"
"Nov 21, 2019","0.007035","0.007076","0.007993","0.006652","61.46M","-0.59%"
"Nov 20, 2019","0.007076","0.006621","0.007245","0.006265","34.83M","7.06%"
"Nov 19, 2019","0.006610","0.006705","0.006933","0.006448","35.59M","-1.43%"
"Nov 18, 2019","0.006705","0.006803","0.007019","0.006350","37.56M","-1.44%"
"Nov 17, 2019","0.006803","0.006853","0.007067","0.006703","22.99M","-0.72%"
"Nov 16, 2019","0.006853","0.006937","0.007074","0.006706","33.64M","-0.69%"
"Nov 15, 2019","0.006900","0.006931","0.007107","0.006801","25.38M","-0.45%"
"Nov 14, 2019","0.006931","0.006969","0.007035","0.006824","21.25M","-0.55%"
"Nov 13, 2019","0.006969","0.007091","0.007238","0.006930","23.06M","-1.71%"
"Nov 12, 2019","0.007091","0.007000","0.007138","0.006853","25.93M","1.30%"
"Nov 11, 2019","0.007000","0.007201","0.007226","0.006845","25.18M","-2.80%"
"Nov 10, 2019","0.007201","0.007052","0.007226","0.006955","29.03M","2.11%"
"Nov 09, 2019","0.007052","0.006816","0.007096","0.006814","36.02M","3.47%"
"Nov 08, 2019","0.006816","0.007021","0.007146","0.006816","28.49M","-2.92%"
"Nov 07, 2019","0.007021","0.007278","0.007346","0.006954","26.46M","-3.53%"
"Nov 06, 2019","0.007278","0.007264","0.007305","0.007023","46.92M","0.19%"
"Nov 05, 2019","0.007264","0.007330","0.007363","0.006978","33.71M","-0.91%"
"Nov 04, 2019","0.007330","0.007307","0.007385","0.007178","51.93M","0.33%"
