"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2021","2.1340","2.1930","2.5710","2.0440","1.54M","-2.29%"
"Mar 03, 2021","2.1840","2.0440","2.2470","2.0170","1.22M","6.85%"
"Mar 02, 2021","2.0440","2.0250","2.0780","1.8960","1.18M","0.94%"
"Mar 01, 2021","2.0250","1.8030","2.0980","1.7880","1.23M","12.31%"
"Feb 28, 2021","1.8030","1.6720","1.8220","1.5060","1.36M","7.83%"
"Feb 27, 2021","1.6720","1.6920","1.8790","1.6460","1.06M","-1.18%"
"Feb 26, 2021","1.6920","1.8470","1.9310","1.6130","1.44M","-8.39%"
"Feb 25, 2021","1.8470","1.9100","2.0980","1.8460","1.20M","-3.30%"
"Feb 24, 2021","1.9100","1.6540","2.0690","1.5860","1.41M","15.48%"
"Feb 23, 2021","1.6540","1.9880","1.9980","1.3400","1.95M","-16.80%"
"Feb 22, 2021","1.9880","2.2330","2.2680","1.6840","1.50M","-10.93%"
"Feb 21, 2021","2.2320","2.2050","2.4760","2.1110","1.34M","1.22%"
"Feb 20, 2021","2.2050","2.0680","2.4250","2.0410","1.61M","6.62%"
"Feb 19, 2021","2.0680","2.0930","2.1150","1.9130","1.27M","-1.19%"
"Feb 18, 2021","2.0930","1.9750","2.1670","1.9660","1.25M","5.97%"
"Feb 17, 2021","1.9750","1.9420","2.0800","1.9080","1.40M","1.70%"
"Feb 16, 2021","1.9420","1.9650","2.2090","1.8880","1.50M","-1.17%"
"Feb 15, 2021","1.9650","1.8900","2.2010","1.6650","1.45M","3.97%"
"Feb 14, 2021","1.8900","1.8000","1.8990","1.7000","698.89K","5.00%"
"Feb 13, 2021","1.8000","1.7610","1.8900","1.6260","752.40K","2.21%"
"Feb 12, 2021","1.7610","1.7410","1.7940","1.6530","862.08K","1.15%"
"Feb 11, 2021","1.7410","1.6100","1.8360","1.5730","1.39M","8.14%"
"Feb 10, 2021","1.6100","1.7490","1.9000","1.5190","1.87M","-8.16%"
"Feb 09, 2021","1.7530","1.4760","1.7820","1.4240","1.32M","19.17%"
"Feb 08, 2021","1.4710","1.5380","1.6440","1.4650","1.14M","-4.36%"
"Feb 07, 2021","1.5380","1.6590","1.7240","1.5180","1.33M","-7.29%"
"Feb 06, 2021","1.6590","1.8030","1.8370","1.6010","1.31M","-7.99%"
"Feb 05, 2021","1.8030","1.8360","1.9180","1.6960","1.40M","-1.80%"
"Feb 04, 2021","1.8360","1.7560","1.9000","1.6800","1.15M","4.50%"
"Feb 03, 2021","1.7570","1.6940","1.8230","1.6780","931.78K","3.78%"
"Feb 02, 2021","1.6930","1.6040","1.8930","1.5390","1.36M","5.55%"
"Feb 01, 2021","1.6040","1.3860","1.6220","1.3660","1.00M","15.48%"
"Jan 31, 2021","1.3890","1.4770","1.7250","1.3820","1.55M","-5.89%"
"Jan 30, 2021","1.4760","1.5910","2.0300","1.4220","2.50M","-7.23%"
"Jan 29, 2021","1.5910","1.0770","2.7380","1.0570","3.25M","47.73%"
"Jan 28, 2021","1.0770","1.0720","1.2080","1.0230","1.96M","0.09%"
"Jan 27, 2021","1.0760","1.1040","1.2290","1.0200","2.40M","-2.54%"
"Jan 26, 2021","1.1040","0.8860","1.2240","0.8320","1.93M","24.60%"
"Jan 25, 2021","0.8860","0.8790","0.9480","0.8570","1.29M","0.80%"
"Jan 24, 2021","0.8790","0.8490","0.9450","0.8490","1.18M","3.53%"
"Jan 23, 2021","0.8490","0.8290","0.8670","0.7900","986.89K","2.41%"
"Jan 22, 2021","0.8290","0.8460","0.8690","0.7470","1.06M","-1.78%"
"Jan 21, 2021","0.8440","0.8970","0.9100","0.7540","1.43M","-5.59%"
"Jan 20, 2021","0.8940","0.9260","0.9480","0.8300","1.15M","-3.14%"
"Jan 19, 2021","0.9230","0.9290","0.9900","0.8770","1.24M","-0.65%"
"Jan 18, 2021","0.9290","0.8690","0.9360","0.8250","1.34M","6.90%"
"Jan 17, 2021","0.8690","0.8850","0.8990","0.8040","1.40M","-1.81%"
"Jan 16, 2021","0.8850","0.8830","0.9460","0.8630","1.12M","0.23%"
"Jan 15, 2021","0.8830","0.9700","0.9860","0.7980","1.64M","-8.97%"
"Jan 14, 2021","0.9700","0.8390","1.0360","0.8010","1.80M","15.61%"
"Jan 13, 2021","0.8390","0.7060","0.8890","0.6940","1.58M","18.50%"
"Jan 12, 2021","0.7080","0.7840","0.8070","0.7020","1.38M","-9.92%"
"Jan 11, 2021","0.7860","0.8400","0.8410","0.6200","2.37M","-6.43%"
"Jan 10, 2021","0.8400","0.9590","1.0800","0.8020","1.61M","-12.41%"
"Jan 09, 2021","0.9590","0.9530","1.0840","0.8660","1.60M","0.52%"
"Jan 08, 2021","0.9540","0.9680","1.2980","0.7780","2.69M","-1.45%"
"Jan 07, 2021","0.9680","0.6690","1.0970","0.6620","1.60M","44.69%"
"Jan 06, 2021","0.6690","0.6610","0.7290","0.6250","1.32M","1.21%"
"Jan 05, 2021","0.6610","0.6340","0.6990","0.5790","1.34M","4.26%"
"Jan 04, 2021","0.6340","0.6620","0.7160","0.5440","1.61M","-4.23%"
"Jan 03, 2021","0.6620","0.5000","0.7990","0.4980","3.08M","32.40%"
"Jan 02, 2021","0.5000","0.5190","0.5620","0.4720","1.39M","-3.66%"
"Jan 01, 2021","0.5190","0.4190","0.5900","0.4170","1.62M","23.87%"
"Dec 31, 2020","0.4190","0.4290","0.4390","0.3930","1.02M","-2.33%"
"Dec 30, 2020","0.4290","0.4360","0.4740","0.4270","1.59M","-1.15%"
"Dec 29, 2020","0.4340","0.4790","0.5400","0.4150","1.85M","-9.58%"
"Dec 28, 2020","0.4800","0.4520","0.5000","0.4220","1.50M","6.67%"
"Dec 27, 2020","0.4500","0.4800","0.5350","0.4400","1.85M","-6.25%"
"Dec 26, 2020","0.4800","0.4070","0.5780","0.4070","2.49M","17.94%"
"Dec 25, 2020","0.4070","0.4300","0.4400","0.3880","1.54M","-5.35%"
"Dec 24, 2020","0.4300","0.4190","0.4330","0.3840","1.49M","2.63%"
