"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 07, 2021","2.31326","2.47785","2.53660","2.20267","46.54M","-6.66%"
"Apr 06, 2021","2.47835","2.53065","2.62993","2.35341","43.75M","-2.07%"
"Apr 05, 2021","2.53065","2.61447","2.67752","2.44186","36.58M","-3.21%"
"Apr 04, 2021","2.61447","2.47002","2.69483","2.43001","29.57M","5.85%"
"Apr 03, 2021","2.47002","2.73712","2.74184","2.41858","40.99M","-9.74%"
"Apr 02, 2021","2.73665","2.81320","2.82885","2.63206","39.37M","-2.72%"
"Apr 01, 2021","2.81320","3.04602","3.05127","2.77647","37.47M","-7.62%"
"Mar 31, 2021","3.04539","2.66598","3.19436","2.65977","73.50M","14.16%"
"Mar 30, 2021","2.66775","2.56850","2.87349","2.52607","48.78M","3.90%"
"Mar 29, 2021","2.56753","2.33812","2.71587","2.24700","59.91M","9.88%"
"Mar 28, 2021","2.33676","2.17729","2.65021","2.17629","75.08M","7.31%"
"Mar 27, 2021","2.17751","2.03685","2.26205","1.97358","46.96M","6.91%"
"Mar 26, 2021","2.03677","1.80583","2.04946","1.80583","31.62M","12.79%"
"Mar 25, 2021","1.80583","1.88908","1.91746","1.73737","37.25M","-4.40%"
"Mar 24, 2021","1.88893","1.87264","2.16861","1.81314","52.86M","0.87%"
"Mar 23, 2021","1.87270","1.84459","1.91596","1.75888","31.21M","1.52%"
"Mar 22, 2021","1.84459","1.92890","2.01431","1.82111","27.50M","-4.37%"
"Mar 21, 2021","1.92890","1.92509","1.96952","1.83706","24.74M","0.23%"
"Mar 20, 2021","1.92442","1.96546","2.13072","1.92177","35.76M","-2.09%"
"Mar 19, 2021","1.96546","1.86821","2.06785","1.81570","36.56M","5.21%"
"Mar 18, 2021","1.86821","1.87886","1.98428","1.83786","40.91M","-0.57%"
"Mar 17, 2021","1.87886","1.91891","1.94392","1.79033","41.21M","-2.09%"
"Mar 16, 2021","1.91891","1.94310","2.03731","1.80011","59.24M","-1.24%"
"Mar 15, 2021","1.94310","1.74242","2.11514","1.60780","70.33M","11.41%"
"Mar 14, 2021","1.74417","1.83567","1.83924","1.72120","25.44M","-5.02%"
"Mar 13, 2021","1.83631","1.79576","1.86703","1.69967","30.82M","2.28%"
"Mar 12, 2021","1.79543","1.88376","1.89424","1.73301","33.18M","-4.69%"
"Mar 11, 2021","1.88376","1.85206","1.95957","1.80520","36.80M","1.71%"
"Mar 10, 2021","1.85206","1.97356","1.97579","1.80555","31.41M","-6.14%"
"Mar 09, 2021","1.97312","1.88640","2.08220","1.83409","44.75M","4.60%"
"Mar 08, 2021","1.88632","1.95371","1.98175","1.79578","41.27M","-3.42%"
"Mar 07, 2021","1.95306","1.83602","1.96008","1.83602","33.03M","6.31%"
"Mar 06, 2021","1.83712","1.85570","1.88032","1.72277","33.20M","-1.03%"
"Mar 05, 2021","1.85622","1.93520","1.93542","1.73745","53.43M","-4.08%"
"Mar 04, 2021","1.93520","1.77496","2.29588","1.70644","101.54M","9.03%"
"Mar 03, 2021","1.77496","1.65991","1.82744","1.64418","51.19M","6.96%"
"Mar 02, 2021","1.65947","1.66822","1.77233","1.56043","52.94M","-0.53%"
"Mar 01, 2021","1.66824","1.38899","1.71850","1.38899","52.79M","20.10%"
"Feb 28, 2021","1.38899","1.52851","1.54215","1.30648","53.21M","-9.13%"
"Feb 27, 2021","1.52851","1.48556","1.62159","1.48118","47.04M","2.87%"
"Feb 26, 2021","1.48591","1.53565","1.63509","1.40734","70.07M","-3.26%"
"Feb 25, 2021","1.53591","1.67106","1.87129","1.52538","69.54M","-8.10%"
"Feb 24, 2021","1.67130","1.45480","1.89409","1.35929","92.61M","15.07%"
"Feb 23, 2021","1.45239","1.81162","1.82144","1.18129","117.57M","-19.86%"
"Feb 22, 2021","1.81239","2.04017","2.04371","1.48795","93.56M","-11.16%"
"Feb 21, 2021","2.04017","2.05411","2.17295","1.96112","54.78M","-0.86%"
"Feb 20, 2021","2.05777","2.27393","2.29625","1.94076","62.28M","-9.58%"
"Feb 19, 2021","2.27571","2.24050","2.45220","2.10142","72.59M","1.57%"
"Feb 18, 2021","2.24050","1.95949","2.33426","1.80062","100.99M","14.43%"
"Feb 17, 2021","1.95790","1.72617","1.97239","1.63595","64.53M","13.43%"
"Feb 16, 2021","1.72607","1.76494","1.98181","1.59845","92.73M","-2.20%"
"Feb 15, 2021","1.76494","1.51787","1.91483","1.28970","133.32M","16.28%"
"Feb 14, 2021","1.51787","1.62688","1.69560","1.46675","65.51M","-6.68%"
"Feb 13, 2021","1.62650","1.45440","1.69565","1.42164","87.90M","11.81%"
"Feb 12, 2021","1.45463","1.43608","1.56738","1.30009","89.17M","1.26%"
"Feb 11, 2021","1.43649","1.44550","1.67346","1.32244","154.31M","-0.65%"
"Feb 10, 2021","1.44582","0.95112","1.58468","0.87280","163.32M","52.01%"
"Feb 09, 2021","0.95112","0.84610","0.96579","0.83360","85.12M","12.41%"
"Feb 08, 2021","0.84610","0.82753","0.86743","0.79981","58.04M","2.25%"
"Feb 07, 2021","0.82748","0.82419","0.92012","0.77896","90.32M","0.40%"
"Feb 06, 2021","0.82419","0.83095","0.83450","0.76524","48.58M","-0.81%"
"Feb 05, 2021","0.83095","0.76549","0.83521","0.76470","61.05M","8.55%"
"Feb 04, 2021","0.76549","0.80576","0.81246","0.73927","52.61M","-5.00%"
"Feb 03, 2021","0.80576","0.79098","0.82436","0.78399","41.80M","1.87%"
"Feb 02, 2021","0.79098","0.77725","0.79748","0.76054","47.36M","1.75%"
"Feb 01, 2021","0.77736","0.72550","0.78750","0.69622","59.33M","7.15%"
"Jan 31, 2021","0.72548","0.76669","0.78827","0.71758","55.59M","-5.25%"
"Jan 30, 2021","0.76570","0.80386","0.80585","0.75908","49.34M","-4.78%"
"Jan 29, 2021","0.80411","0.81435","0.86728","0.79158","53.72M","-1.26%"
"Jan 28, 2021","0.81435","0.80071","0.85591","0.78071","45.68M","1.64%"
"Jan 27, 2021","0.80124","0.89125","0.90512","0.77166","66.91M","-10.10%"
"Jan 26, 2021","0.89125","0.81407","0.93100","0.80425","81.08M","9.55%"
"Jan 25, 2021","0.81359","0.76061","0.92561","0.74807","86.86M","6.96%"
"Jan 24, 2021","0.76061","0.72647","0.78910","0.72119","44.44M","4.73%"
"Jan 23, 2021","0.72625","0.70741","0.75684","0.69829","43.87M","2.66%"
"Jan 22, 2021","0.70741","0.71205","0.75906","0.64562","72.72M","-0.62%"
"Jan 21, 2021","0.71186","0.80219","0.88507","0.70942","110.61M","-11.26%"
"Jan 20, 2021","0.80219","0.69668","0.80921","0.64003","67.33M","14.94%"
"Jan 19, 2021","0.69793","0.74374","0.77128","0.68636","54.85M","-6.16%"
"Jan 18, 2021","0.74378","0.66713","0.77744","0.64666","69.01M","11.49%"
"Jan 17, 2021","0.66713","0.66405","0.67909","0.62171","52.45M","0.46%"
"Jan 16, 2021","0.66407","0.61103","0.72044","0.60504","69.05M","8.72%"
"Jan 15, 2021","0.61082","0.60194","0.65893","0.56160","68.01M","1.48%"
"Jan 14, 2021","0.60194","0.62971","0.63581","0.58809","43.98M","-4.37%"
"Jan 13, 2021","0.62945","0.57205","0.64089","0.55165","48.18M","10.05%"
"Jan 12, 2021","0.57199","0.60759","0.64229","0.55064","59.18M","-5.89%"
"Jan 11, 2021","0.60779","0.63621","0.63621","0.53037","77.18M","-4.42%"
"Jan 10, 2021","0.63590","0.68604","0.71248","0.57341","64.55M","-7.37%"
"Jan 09, 2021","0.68653","0.62881","0.70628","0.59956","61.23M","9.03%"
"Jan 08, 2021","0.62968","0.57715","0.63165","0.53087","56.41M","9.10%"
"Jan 07, 2021","0.57715","0.62766","0.63416","0.55747","64.28M","-8.05%"
"Jan 06, 2021","0.62766","0.54729","0.65462","0.53331","77.34M","14.70%"
"Jan 05, 2021","0.54722","0.52217","0.56432","0.48081","69.22M","4.85%"
"Jan 04, 2021","0.52191","0.48432","0.52191","0.45498","65.59M","7.74%"
"Jan 03, 2021","0.48442","0.43145","0.49017","0.43103","52.55M","12.28%"
"Jan 02, 2021","0.43145","0.44775","0.46135","0.42961","32.47M","-3.64%"
"Jan 01, 2021","0.44775","0.46564","0.47320","0.43713","35.53M","-3.84%"
"Dec 31, 2020","0.46564","0.47240","0.47364","0.44131","38.02M","-1.42%"
"Dec 30, 2020","0.47237","0.46589","0.49109","0.45786","49.40M","1.39%"
"Dec 29, 2020","0.46589","0.44825","0.46904","0.42124","51.03M","3.88%"
"Dec 28, 2020","0.44847","0.40214","0.45226","0.39696","54.32M","11.52%"
"Dec 27, 2020","0.40216","0.41484","0.43766","0.39726","46.75M","-3.06%"
"Dec 26, 2020","0.41484","0.40330","0.43076","0.40036","42.92M","2.86%"
"Dec 25, 2020","0.40330","0.37725","0.43570","0.37392","58.90M","6.85%"
"Dec 24, 2020","0.37746","0.36515","0.37943","0.34871","33.83M","3.32%"
"Dec 23, 2020","0.36531","0.40019","0.40209","0.34064","42.20M","-8.75%"
"Dec 22, 2020","0.40036","0.40236","0.40857","0.38310","35.18M","-0.93%"
"Dec 21, 2020","0.40410","0.43417","0.45201","0.39451","51.45M","-6.85%"
"Dec 20, 2020","0.43380","0.43193","0.46478","0.42310","39.17M","0.48%"
"Dec 19, 2020","0.43171","0.43373","0.44644","0.42681","27.51M","-0.47%"
"Dec 18, 2020","0.43373","0.40849","0.44009","0.40275","20.08M","6.18%"
"Dec 17, 2020","0.40849","0.42186","0.42811","0.40641","28.27M","-3.17%"
"Dec 16, 2020","0.42186","0.40010","0.42386","0.38924","28.03M","5.44%"
"Dec 15, 2020","0.40010","0.40526","0.41664","0.39807","23.94M","-1.27%"
"Dec 14, 2020","0.40526","0.38690","0.42382","0.37334","25.68M","4.74%"
"Dec 13, 2020","0.38690","0.38379","0.39248","0.38070","12.56M","0.81%"
"Dec 12, 2020","0.38379","0.36107","0.38501","0.36071","9.97M","6.29%"
"Dec 11, 2020","0.36107","0.37948","0.37985","0.35646","14.26M","-4.85%"
"Dec 10, 2020","0.37948","0.38850","0.39036","0.37297","12.04M","-2.32%"
"Dec 09, 2020","0.38850","0.38860","0.39184","0.37020","19.62M","-0.03%"
"Dec 08, 2020","0.38860","0.42203","0.42435","0.38179","19.49M","-7.92%"
"Dec 07, 2020","0.42203","0.41395","0.42872","0.40859","14.55M","1.95%"
"Dec 06, 2020","0.41395","0.42221","0.42269","0.40542","14.32M","-1.95%"
"Dec 05, 2020","0.42220","0.39942","0.42310","0.39362","15.20M","5.70%"
"Dec 04, 2020","0.39942","0.44086","0.44133","0.39272","24.27M","-9.40%"
"Dec 03, 2020","0.44086","0.44072","0.44754","0.42858","18.63M","0.03%"
"Dec 02, 2020","0.44072","0.42251","0.44277","0.41433","20.97M","4.31%"
"Dec 01, 2020","0.42251","0.44183","0.46335","0.40507","32.26M","-4.37%"
"Nov 30, 2020","0.44183","0.40509","0.44661","0.40509","32.13M","9.07%"
"Nov 29, 2020","0.40509","0.40861","0.42289","0.39771","22.85M","-0.86%"
"Nov 28, 2020","0.40861","0.39710","0.42644","0.38876","25.41M","2.90%"
"Nov 27, 2020","0.39710","0.40239","0.42092","0.37885","30.79M","-1.34%"
"Nov 26, 2020","0.40249","0.47085","0.48409","0.37676","53.64M","-14.51%"
"Nov 25, 2020","0.47080","0.46401","0.53980","0.44597","64.09M","1.46%"
"Nov 24, 2020","0.46401","0.43366","0.50418","0.41861","56.83M","7.04%"
"Nov 23, 2020","0.43350","0.38941","0.43567","0.37896","43.10M","11.32%"
"Nov 22, 2020","0.38941","0.40450","0.40902","0.36685","33.07M","-3.73%"
"Nov 21, 2020","0.40450","0.36235","0.40701","0.36216","35.58M","11.63%"
"Nov 20, 2020","0.36235","0.34478","0.36422","0.34462","25.06M","5.10%"
"Nov 19, 2020","0.34478","0.34626","0.34887","0.33416","21.86M","-0.50%"
"Nov 18, 2020","0.34650","0.35998","0.36061","0.33487","23.19M","-3.75%"
"Nov 17, 2020","0.35998","0.35399","0.36208","0.35211","24.45M","1.69%"
"Nov 16, 2020","0.35399","0.34211","0.35904","0.33650","24.30M","3.48%"
"Nov 15, 2020","0.34211","0.35254","0.36391","0.33150","23.56M","-2.96%"
"Nov 14, 2020","0.35254","0.37270","0.37347","0.35104","24.69M","-5.39%"
"Nov 13, 2020","0.37263","0.36594","0.37522","0.36175","23.99M","1.83%"
"Nov 12, 2020","0.36594","0.34003","0.39348","0.33671","27.01M","7.62%"
"Nov 11, 2020","0.34003","0.33475","0.34795","0.33381","25.76M","1.58%"
"Nov 10, 2020","0.33475","0.32863","0.33856","0.32795","18.49M","1.86%"
"Nov 09, 2020","0.32863","0.33069","0.33526","0.32367","19.19M","-0.62%"
"Nov 08, 2020","0.33069","0.32739","0.33759","0.32613","17.62M","1.01%"
"Nov 07, 2020","0.32739","0.34372","0.35561","0.32170","25.78M","-4.76%"
"Nov 06, 2020","0.34376","0.31656","0.34697","0.31598","24.05M","8.59%"
"Nov 05, 2020","0.31656","0.31297","0.31847","0.30907","17.81M","1.13%"
"Nov 04, 2020","0.31301","0.31460","0.31860","0.30332","17.62M","-0.51%"
"Nov 03, 2020","0.31460","0.32360","0.32459","0.30998","16.66M","-2.78%"
"Nov 02, 2020","0.32360","0.33665","0.34395","0.31932","14.72M","-3.88%"
"Nov 01, 2020","0.33665","0.31702","0.34049","0.31627","13.77M","6.20%"
"Oct 31, 2020","0.31699","0.32282","0.33364","0.31589","14.64M","-1.81%"
"Oct 30, 2020","0.32282","0.33559","0.34142","0.31177","18.49M","-3.81%"
"Oct 29, 2020","0.33559","0.33686","0.34841","0.32721","20.69M","-0.38%"
"Oct 28, 2020","0.33686","0.35830","0.36054","0.33395","21.04M","-5.99%"
"Oct 27, 2020","0.35830","0.36110","0.36822","0.35387","15.73M","-0.77%"
"Oct 26, 2020","0.36109","0.37252","0.37860","0.35382","20.23M","-3.07%"
"Oct 25, 2020","0.37252","0.37490","0.37956","0.36745","15.47M","-0.63%"
"Oct 24, 2020","0.37490","0.37718","0.38089","0.37137","14.88M","-0.61%"
"Oct 23, 2020","0.37719","0.38289","0.38889","0.37289","18.82M","-1.55%"
"Oct 22, 2020","0.38313","0.37425","0.39496","0.37329","19.03M","2.37%"
"Oct 21, 2020","0.37425","0.36687","0.38408","0.36280","16.36M","2.01%"
"Oct 20, 2020","0.36687","0.37641","0.37960","0.36431","16.94M","-2.52%"
"Oct 19, 2020","0.37635","0.38506","0.38560","0.36843","13.76M","-2.26%"
"Oct 18, 2020","0.38506","0.38285","0.38787","0.37873","14.52M","0.58%"
"Oct 17, 2020","0.38285","0.36702","0.38428","0.36505","15.19M","4.30%"
"Oct 16, 2020","0.36707","0.37992","0.38339","0.36107","21.97M","-3.38%"
"Oct 15, 2020","0.37992","0.38965","0.38965","0.37168","20.52M","-2.50%"
"Oct 14, 2020","0.38965","0.41004","0.41426","0.38641","19.84M","-4.96%"
"Oct 13, 2020","0.40999","0.40701","0.42936","0.40550","16.16M","0.73%"
"Oct 12, 2020","0.40701","0.39585","0.42231","0.39418","15.81M","2.75%"
"Oct 11, 2020","0.39612","0.39621","0.40484","0.39241","10.15M","-0.02%"
"Oct 10, 2020","0.39621","0.39727","0.41321","0.39187","12.21M","-0.24%"
"Oct 09, 2020","0.39714","0.38278","0.40039","0.37541","13.92M","3.76%"
"Oct 08, 2020","0.38277","0.39283","0.39514","0.36463","22.35M","-2.56%"
"Oct 07, 2020","0.39283","0.36260","0.39590","0.35468","31.44M","8.67%"
"Oct 06, 2020","0.36148","0.40017","0.40297","0.35696","44.65M","-9.78%"
"Oct 05, 2020","0.40068","0.39628","0.40323","0.38813","43.20M","1.11%"
"Oct 04, 2020","0.39628","0.39075","0.41344","0.38566","29.74M","1.41%"
"Oct 03, 2020","0.39077","0.39398","0.41213","0.38940","30.69M","-0.84%"
"Oct 02, 2020","0.39407","0.44027","0.44119","0.38210","48.18M","-10.46%"
"Oct 01, 2020","0.44011","0.42165","0.45071","0.40864","36.19M","4.38%"
"Sep 30, 2020","0.42165","0.42365","0.43606","0.40780","24.01M","-0.47%"
"Sep 29, 2020","0.42365","0.40072","0.42779","0.39941","22.64M","5.77%"
"Sep 28, 2020","0.40053","0.41276","0.42120","0.39978","27.46M","-2.96%"
"Sep 27, 2020","0.41276","0.42492","0.42829","0.39896","22.03M","-2.87%"
"Sep 26, 2020","0.42494","0.41392","0.42830","0.40737","19.49M","2.63%"
