"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 17, 2020","0.10490","0.11067","0.11296","0.10200","1.64M","-5.30%"
"Sep 16, 2020","0.11077","0.11710","0.11720","0.10881","1.36M","-5.41%"
"Sep 15, 2020","0.11710","0.12390","0.12460","0.11491","1.33M","-5.49%"
"Sep 14, 2020","0.12390","0.12160","0.12549","0.11741","2.06M","1.90%"
"Sep 13, 2020","0.12160","0.12219","0.12838","0.11731","2.47M","-0.49%"
"Sep 12, 2020","0.12219","0.12531","0.12631","0.11801","2.29M","-2.49%"
"Sep 11, 2020","0.12531","0.12884","0.13572","0.11607","5.84M","-2.74%"
"Sep 10, 2020","0.12884","0.10640","0.14403","0.10580","7.07M","21.09%"
"Sep 09, 2020","0.10640","0.10340","0.10790","0.10131","1.33M","2.90%"
"Sep 08, 2020","0.10340","0.11179","0.11249","0.10110","1.72M","-7.51%"
"Sep 07, 2020","0.11179","0.11109","0.11890","0.10110","3.95M","0.63%"
"Sep 06, 2020","0.11109","0.10791","0.11537","0.10408","2.82M","2.94%"
"Sep 05, 2020","0.10791","0.12925","0.13051","0.10286","3.46M","-16.51%"
"Sep 04, 2020","0.12925","0.11183","0.13434","0.11155","7.24M","15.58%"
"Sep 03, 2020","0.11183","0.13879","0.13899","0.11097","3.47M","-19.42%"
"Sep 02, 2020","0.13879","0.12867","0.14186","0.12371","7.32M","7.86%"
"Sep 01, 2020","0.12867","0.13517","0.13624","0.12593","3.12M","-4.81%"
"Aug 31, 2020","0.13517","0.13549","0.14852","0.13361","5.39M","-0.24%"
"Aug 30, 2020","0.13549","0.14905","0.16713","0.13406","12.20M","-9.10%"
"Aug 29, 2020","0.14905","0.12478","0.15548","0.12314","17.03M","19.45%"
"Aug 28, 2020","0.12478","0.10961","0.12692","0.10831","4.28M","13.85%"
"Aug 27, 2020","0.10961","0.12072","0.12080","0.10508","2.54M","-9.20%"
"Aug 26, 2020","0.12072","0.10901","0.13123","0.10549","7.53M","10.74%"
"Aug 25, 2020","0.10901","0.11946","0.12050","0.10302","3.36M","-8.75%"
"Aug 24, 2020","0.11946","0.11546","0.12687","0.11546","7.79M","3.47%"
"Aug 23, 2020","0.11546","0.11964","0.12052","0.11069","6.07M","-3.49%"
"Aug 22, 2020","0.11964","0.14477","0.17132","0.11194","71.67M","-17.36%"
"Aug 21, 2020","0.14477","0.08721","0.17311","0.08671","30.83M","66.01%"
"Aug 20, 2020","0.08721","0.08083","0.08721","0.07981","1.97M","7.89%"
"Aug 19, 2020","0.08083","0.09112","0.09312","0.07996","4.02M","-11.29%"
"Aug 18, 2020","0.09112","0.08211","0.09381","0.07993","7.73M","10.98%"
"Aug 17, 2020","0.08211","0.07905","0.08382","0.07838","1.70M","3.86%"
"Aug 16, 2020","0.07905","0.07569","0.08069","0.07451","1.86M","4.44%"
"Aug 15, 2020","0.07569","0.07612","0.07695","0.07500","1.36M","-0.56%"
"Aug 14, 2020","0.07612","0.07399","0.07697","0.07262","1.38M","3.28%"
"Aug 13, 2020","0.07370","0.07273","0.07409","0.07041","1.89M","1.34%"
"Aug 12, 2020","0.07273","0.07243","0.07387","0.06854","1.39M","0.42%"
"Aug 11, 2020","0.07243","0.08077","0.08198","0.07011","2.87M","-10.33%"
"Aug 10, 2020","0.08077","0.08490","0.08528","0.07752","2.88M","-4.97%"
"Aug 09, 2020","0.08500","0.06988","0.08510","0.06794","8.86M","21.63%"
"Aug 08, 2020","0.06988","0.06582","0.06996","0.06458","3.24M","6.16%"
"Aug 07, 2020","0.06582","0.06290","0.06630","0.06202","2.14M","4.64%"
"Aug 06, 2020","0.06290","0.06060","0.06450","0.06010","1.99M","3.80%"
"Aug 05, 2020","0.06060","0.05970","0.06079","0.05911","484.34K","1.51%"
"Aug 04, 2020","0.05970","0.06009","0.06020","0.05800","657.72K","-0.66%"
"Aug 03, 2020","0.06009","0.05829","0.06030","0.05792","879.83K","3.09%"
"Aug 02, 2020","0.05829","0.06060","0.06188","0.05648","1.40M","-3.81%"
"Aug 01, 2020","0.06060","0.06019","0.06179","0.05990","889.51K","0.67%"
"Jul 31, 2020","0.06019","0.06183","0.06185","0.05971","444.38K","-2.65%"
"Jul 30, 2020","0.06183","0.06215","0.06270","0.06080","458.79K","-0.52%"
"Jul 29, 2020","0.06215","0.06041","0.06338","0.06041","1.48M","2.89%"
"Jul 28, 2020","0.06041","0.06027","0.06079","0.06018","1.94M","7.16%"
"Jul 27, 2020","0.05637","0.06027","0.06080","0.05442","2.40M","-6.46%"
"Jul 26, 2020","0.06027","0.06430","0.06479","0.05810","2.99M","-6.26%"
"Jul 25, 2020","0.06430","0.05940","0.06449","0.05940","1.86M","8.24%"
"Jul 24, 2020","0.05940","0.06000","0.06482","0.05830","4.53M","-1.01%"
"Jul 23, 2020","0.06000","0.06081","0.06179","0.05921","2.21M","-1.32%"
"Jul 22, 2020","0.06081","0.05979","0.07000","0.05901","10.62M","1.69%"
"Jul 21, 2020","0.05979","0.06250","0.06399","0.05850","4.79M","-4.34%"
"Jul 20, 2020","0.06250","0.05849","0.06369","0.05690","4.99M","6.86%"
"Jul 19, 2020","0.05849","0.05721","0.05869","0.05631","2.00M","2.24%"
"Jul 18, 2020","0.05721","0.05480","0.05800","0.05420","1.96M","4.40%"
"Jul 17, 2020","0.05480","0.05451","0.05490","0.05403","700.39K","0.53%"
"Jul 16, 2020","0.05451","0.05750","0.05839","0.05212","2.77M","-5.19%"
"Jul 15, 2020","0.05750","0.05711","0.05969","0.05710","3.37M","0.69%"
"Jul 14, 2020","0.05711","0.05610","0.05750","0.05570","1.33M","1.79%"
"Jul 13, 2020","0.05610","0.05608","0.05876","0.05541","2.68M","0.03%"
"Jul 12, 2020","0.05608","0.05490","0.05608","0.05470","2.31M","2.15%"
"Jul 11, 2020","0.05490","0.05360","0.05579","0.05360","1.19M","2.43%"
"Jul 10, 2020","0.05360","0.05470","0.05520","0.05301","1.05M","-2.01%"
"Jul 09, 2020","0.05470","0.05681","0.05796","0.05392","2.18M","-3.71%"
"Jul 08, 2020","0.05681","0.05378","0.05718","0.05320","1.79M","5.63%"
"Jul 07, 2020","0.05378","0.05235","0.05390","0.05130","964.86K","2.73%"
"Jul 06, 2020","0.05235","0.05121","0.05254","0.05080","583.11K","2.23%"
"Jul 05, 2020","0.05121","0.05180","0.05249","0.05083","328.04K","-1.14%"
"Jul 04, 2020","0.05180","0.05119","0.05249","0.05119","688.43K","1.19%"
"Jul 03, 2020","0.05119","0.05110","0.05217","0.05061","485.81K","0.17%"
"Jul 02, 2020","0.05110","0.05163","0.05288","0.05051","1.16M","-1.02%"
"Jul 01, 2020","0.05163","0.05121","0.05180","0.05052","336.82K","0.82%"
"Jun 30, 2020","0.05121","0.05060","0.05239","0.04931","788.60K","1.22%"
"Jun 29, 2020","0.05060","0.05101","0.05139","0.04941","635.44K","-0.82%"
"Jun 28, 2020","0.05101","0.04950","0.05239","0.04721","2.05M","3.06%"
"Jun 27, 2020","0.04950","0.05251","0.05259","0.04891","1.81M","-5.73%"
"Jun 26, 2020","0.05251","0.05520","0.05529","0.05172","2.23M","-4.87%"
"Jun 25, 2020","0.05520","0.05618","0.05618","0.05284","1.59M","-1.75%"
"Jun 24, 2020","0.05618","0.05971","0.06009","0.05472","3.55M","-5.90%"
"Jun 23, 2020","0.05971","0.06069","0.06335","0.05882","2.27M","-1.61%"
"Jun 22, 2020","0.06069","0.06121","0.06213","0.06001","4.14M","-0.86%"
"Jun 21, 2020","0.06121","0.05700","0.07633","0.05671","16.64M","7.39%"
"Jun 20, 2020","0.05700","0.05721","0.05799","0.05605","946.50K","-0.36%"
"Jun 19, 2020","0.05721","0.05879","0.05880","0.05571","1.14M","-2.69%"
"Jun 18, 2020","0.05879","0.05859","0.06158","0.05801","2.05M","0.51%"
"Jun 17, 2020","0.05849","0.05940","0.06039","0.05714","1.03M","-1.52%"
"Jun 16, 2020","0.05940","0.05731","0.06059","0.05731","1.88M","3.65%"
"Jun 15, 2020","0.05731","0.05450","0.05829","0.04920","2.07M","5.15%"
"Jun 14, 2020","0.05450","0.05711","0.05760","0.05420","633.51K","-4.56%"
"Jun 13, 2020","0.05711","0.05518","0.05769","0.05449","839.51K","3.49%"
"Jun 12, 2020","0.05518","0.05090","0.05587","0.05060","1.19M","8.42%"
"Jun 11, 2020","0.05090","0.05870","0.06196","0.05050","4.53M","-13.29%"
"Jun 10, 2020","0.05870","0.05761","0.06089","0.05761","2.23M","1.88%"
"Jun 09, 2020","0.05761","0.05671","0.05969","0.05591","2.13M","1.59%"
"Jun 08, 2020","0.05671","0.05560","0.06020","0.05350","4.00M","2.00%"
"Jun 07, 2020","0.05560","0.05519","0.05699","0.05200","2.91M","0.73%"
"Jun 06, 2020","0.05519","0.05141","0.05620","0.05122","1.79M","7.36%"
"Jun 05, 2020","0.05141","0.05161","0.05714","0.05141","4.41M","-0.39%"
"Jun 04, 2020","0.05161","0.05080","0.05209","0.04995","801.97K","1.59%"
"Jun 03, 2020","0.05080","0.04970","0.05098","0.04910","641.84K","2.21%"
"Jun 02, 2020","0.04970","0.05183","0.05296","0.04810","2.39M","-4.10%"
"Jun 01, 2020","0.05183","0.05000","0.05232","0.04991","640.80K","3.65%"
"May 31, 2020","0.05000","0.05140","0.05260","0.04961","1.52M","-2.72%"
"May 30, 2020","0.05140","0.04990","0.05158","0.04951","1.14M","3.01%"
"May 29, 2020","0.04990","0.05122","0.05169","0.04941","1.64M","-2.57%"
"May 28, 2020","0.05122","0.05047","0.05134","0.05004","1.35M","1.49%"
"May 27, 2020","0.05047","0.05040","0.05149","0.04861","3.33M","0.14%"
"May 26, 2020","0.05040","0.05189","0.05230","0.04902","1.97M","-2.89%"
"May 25, 2020","0.05189","0.04670","0.05200","0.04612","3.57M","11.12%"
"May 24, 2020","0.04670","0.05020","0.05106","0.04651","5.30M","-6.97%"
"May 23, 2020","0.05020","0.05320","0.05487","0.04961","4.44M","-5.64%"
"May 22, 2020","0.05320","0.04718","0.05389","0.04718","10.72M","12.75%"
"May 21, 2020","0.04718","0.04740","0.05069","0.04452","6.80M","-0.45%"
"May 20, 2020","0.04740","0.04650","0.04850","0.04580","3.14M","1.94%"
"May 19, 2020","0.04650","0.04579","0.04700","0.04501","926.81K","1.53%"
"May 18, 2020","0.04579","0.04501","0.04678","0.04501","1.04M","1.74%"
"May 17, 2020","0.04501","0.04600","0.04699","0.04501","1.56M","-2.16%"
"May 16, 2020","0.04600","0.04261","0.04770","0.04251","3.75M","7.98%"
"May 15, 2020","0.04261","0.04470","0.04480","0.04261","1.95M","-4.68%"
"May 14, 2020","0.04470","0.04470","0.04599","0.04361","2.57M","0.00%"
"May 13, 2020","0.04470","0.04240","0.04689","0.04230","3.36M","5.42%"
"May 12, 2020","0.04240","0.04010","0.04389","0.03981","1.65M","5.74%"
"May 11, 2020","0.04010","0.04024","0.04260","0.03823","1.16M","-0.34%"
"May 10, 2020","0.04024","0.04503","0.04513","0.03929","1.35M","-10.64%"
"May 09, 2020","0.04503","0.04689","0.04699","0.04471","1.20M","-3.96%"
"May 08, 2020","0.04689","0.04481","0.04708","0.04369","1.16M","4.64%"
"May 07, 2020","0.04481","0.04311","0.04532","0.04271","1.15M","3.95%"
"May 06, 2020","0.04311","0.04350","0.04529","0.04311","702.08K","-0.90%"
"May 05, 2020","0.04350","0.04360","0.04478","0.04340","460.33K","-0.23%"
"May 04, 2020","0.04360","0.04400","0.04410","0.04070","1.41M","-0.92%"
"May 03, 2020","0.04400","0.04650","0.04650","0.04352","1.02M","-5.37%"
"May 02, 2020","0.04650","0.04569","0.04660","0.04490","1.35M","1.78%"
"May 01, 2020","0.04569","0.04230","0.04776","0.04230","3.84M","8.01%"
"Apr 30, 2020","0.04230","0.04489","0.04658","0.04200","6.39M","-5.78%"
"Apr 29, 2020","0.04489","0.04200","0.04489","0.04180","1.43M","6.90%"
"Apr 28, 2020","0.04200","0.04190","0.04230","0.04101","909.13K","0.23%"
"Apr 27, 2020","0.04190","0.04239","0.04278","0.04071","1.55M","-1.17%"
"Apr 26, 2020","0.04239","0.03970","0.04309","0.03950","3.13M","6.79%"
"Apr 25, 2020","0.03970","0.04048","0.04100","0.03911","2.19M","-1.93%"
"Apr 24, 2020","0.04048","0.03841","0.04618","0.03830","8.20M","5.39%"
"Apr 23, 2020","0.03841","0.03740","0.03960","0.03640","1.02M","2.70%"
"Apr 22, 2020","0.03740","0.03620","0.03789","0.03610","756.88K","3.32%"
"Apr 21, 2020","0.03620","0.03600","0.03670","0.03580","905.46K","0.55%"
"Apr 20, 2020","0.03600","0.03740","0.03860","0.03561","1.88M","-3.75%"
"Apr 19, 2020","0.03740","0.03840","0.03860","0.03740","650.87K","-2.60%"
"Apr 18, 2020","0.03840","0.03790","0.03928","0.03770","2.32M","1.32%"
"Apr 17, 2020","0.03790","0.03730","0.04000","0.03670","3.48M","1.60%"
"Apr 16, 2020","0.03730","0.03560","0.03760","0.03470","1.62M","4.78%"
"Apr 15, 2020","0.03560","0.03680","0.03720","0.03520","871.00K","-3.27%"
"Apr 14, 2020","0.03680","0.03660","0.03749","0.03600","1.78M","0.56%"
"Apr 13, 2020","0.03660","0.03771","0.03771","0.03580","1.70M","-2.93%"
"Apr 12, 2020","0.03771","0.03899","0.03970","0.03770","2.92M","-3.30%"
"Apr 11, 2020","0.03899","0.04130","0.04228","0.03802","11.01M","-5.59%"
"Apr 10, 2020","0.04130","0.03858","0.04456","0.03430","14.49M","7.06%"
"Apr 09, 2020","0.03858","0.03820","0.03858","0.03710","1.19M","0.99%"
"Apr 08, 2020","0.03820","0.03670","0.03830","0.03640","2.14M","4.09%"
"Apr 07, 2020","0.03670","0.03690","0.03770","0.03600","3.09M","-0.55%"
"Apr 06, 2020","0.03690","0.03480","0.03730","0.03452","2.67M","6.03%"
"Apr 05, 2020","0.03480","0.03549","0.03570","0.03451","1.68M","-1.94%"
"Apr 04, 2020","0.03549","0.03540","0.03590","0.03461","3.17M","0.26%"
"Apr 03, 2020","0.03540","0.03600","0.03660","0.03470","4.39M","-1.67%"
"Apr 02, 2020","0.03600","0.03410","0.03930","0.03410","9.57M","5.58%"
"Apr 01, 2020","0.03410","0.03341","0.03420","0.03250","811.46K","2.07%"
"Mar 31, 2020","0.03341","0.03360","0.03420","0.03310","854.16K","-0.57%"
"Mar 30, 2020","0.03360","0.03150","0.03400","0.03141","949.03K","6.65%"
"Mar 29, 2020","0.03150","0.03250","0.03359","0.03141","822.20K","-3.05%"
"Mar 28, 2020","0.03250","0.03299","0.03299","0.03144","899.00K","-1.51%"
"Mar 27, 2020","0.03299","0.03500","0.03579","0.03271","2.12M","-5.72%"
"Mar 26, 2020","0.03500","0.03370","0.03738","0.03370","749.80K","3.85%"
"Mar 25, 2020","0.03370","0.03500","0.03500","0.03291","1.60M","-3.72%"
"Mar 24, 2020","0.03500","0.03500","0.03588","0.03342","2.19M","0.00%"
"Mar 23, 2020","0.03500","0.03220","0.03600","0.03171","3.79M","8.69%"
"Mar 22, 2020","0.03220","0.03589","0.03917","0.03210","3.51M","-10.28%"
"Mar 21, 2020","0.03589","0.03422","0.03629","0.03320","2.21M","4.90%"
"Mar 20, 2020","0.03422","0.03450","0.04050","0.03312","7.48M","-0.83%"
"Mar 19, 2020","0.03450","0.03040","0.03579","0.03020","4.61M","13.49%"
"Mar 18, 2020","0.03040","0.03021","0.03070","0.02770","1.91M","0.63%"
"Mar 17, 2020","0.03021","0.02829","0.03177","0.02799","1.63M","6.79%"
"Mar 16, 2020","0.02829","0.03205","0.03235","0.02530","3.37M","-11.75%"
"Mar 15, 2020","0.03205","0.03079","0.03466","0.03040","2.66M","4.10%"
"Mar 14, 2020","0.03079","0.02979","0.03259","0.02901","2.59M","3.37%"
"Mar 13, 2020","0.02979","0.02400","0.03139","0.01942","4.02M","24.12%"
"Mar 12, 2020","0.02400","0.04489","0.04529","0.02303","6.85M","-46.54%"
"Mar 11, 2020","0.04489","0.05003","0.05439","0.04240","4.44M","-10.27%"
"Mar 10, 2020","0.05003","0.04509","0.05756","0.04421","6.29M","11.20%"
"Mar 09, 2020","0.04500","0.04533","0.04678","0.04302","1.56M","-0.74%"
"Mar 08, 2020","0.04533","0.05450","0.05719","0.04523","2.72M","-16.82%"
"Mar 07, 2020","0.05450","0.05750","0.05800","0.05390","1.70M","-5.23%"
"Mar 06, 2020","0.05750","0.05550","0.05839","0.05530","1.38M","3.61%"
"Mar 05, 2020","0.05550","0.05419","0.05620","0.05400","1.10M","2.42%"
"Mar 04, 2020","0.05419","0.05450","0.05569","0.05331","934.30K","-0.57%"
"Mar 03, 2020","0.05450","0.05580","0.05996","0.05381","1.47M","-2.33%"
"Mar 02, 2020","0.05580","0.05289","0.05610","0.05231","1.21M","5.50%"
"Mar 01, 2020","0.05289","0.05291","0.05533","0.05133","983.76K","-0.03%"
"Feb 29, 2020","0.05291","0.05529","0.05607","0.05221","1.26M","-4.31%"
"Feb 28, 2020","0.05529","0.05679","0.05948","0.05223","2.19M","-2.64%"
"Feb 27, 2020","0.05679","0.05389","0.05915","0.05032","2.87M","5.38%"
"Feb 26, 2020","0.05389","0.05948","0.05977","0.04910","3.00M","-9.40%"
"Feb 25, 2020","0.05948","0.06329","0.06357","0.05864","2.19M","-6.01%"
"Feb 24, 2020","0.06329","0.06530","0.06530","0.06088","1.95M","-3.08%"
"Feb 23, 2020","0.06530","0.06067","0.06550","0.06040","1.49M","7.64%"
"Feb 22, 2020","0.06067","0.06461","0.06511","0.05833","2.12M","-6.10%"
"Feb 21, 2020","0.06461","0.06578","0.06880","0.06250","3.37M","-1.78%"
"Feb 20, 2020","0.06578","0.06675","0.07340","0.06114","5.09M","-1.46%"
"Feb 19, 2020","0.06675","0.07472","0.08001","0.06572","6.14M","-10.67%"
"Feb 18, 2020","0.07472","0.06908","0.07559","0.06730","7.34M","8.17%"
"Feb 17, 2020","0.06908","0.06618","0.06957","0.05882","6.67M","4.38%"
"Feb 16, 2020","0.06618","0.07441","0.07840","0.05974","11.53M","-11.06%"
"Feb 15, 2020","0.07441","0.07091","0.09300","0.06927","31.81M","4.94%"
"Feb 14, 2020","0.07091","0.06489","0.07170","0.06420","2.27M","9.27%"
"Feb 13, 2020","0.06489","0.06581","0.06698","0.05931","4.61M","-1.39%"
"Feb 12, 2020","0.06581","0.05940","0.06678","0.05940","6.15M","10.79%"
"Feb 11, 2020","0.05940","0.05600","0.05960","0.05201","3.78M","6.07%"
"Feb 10, 2020","0.05600","0.05330","0.05648","0.05161","3.13M","5.46%"
"Feb 09, 2020","0.05310","0.04970","0.05450","0.04970","4.03M","6.83%"
"Feb 08, 2020","0.04970","0.04860","0.05396","0.04630","4.58M","2.27%"
"Feb 07, 2020","0.04860","0.04640","0.04879","0.04601","1.31M","4.74%"
"Feb 06, 2020","0.04640","0.04619","0.04779","0.04450","2.36M","0.46%"
"Feb 05, 2020","0.04619","0.04420","0.04629","0.04230","1.87M","4.49%"
"Feb 04, 2020","0.04420","0.04170","0.04560","0.04170","2.27M","6.00%"
"Feb 03, 2020","0.04170","0.04100","0.04330","0.04020","1.66M","1.70%"
"Feb 02, 2020","0.04100","0.04260","0.04319","0.04071","4.44M","-3.74%"
"Feb 01, 2020","0.04260","0.03910","0.04270","0.03831","2.11M","8.94%"
"Jan 31, 2020","0.03910","0.03800","0.03960","0.03740","2.11M","2.90%"
"Jan 30, 2020","0.03800","0.03770","0.03850","0.03630","2.03M","0.81%"
"Jan 29, 2020","0.03770","0.03671","0.03800","0.03620","1.95M","2.70%"
"Jan 28, 2020","0.03671","0.03610","0.03800","0.03590","2.95M","1.68%"
"Jan 27, 2020","0.03610","0.03650","0.03680","0.03511","2.51M","-1.09%"
"Jan 26, 2020","0.03650","0.03510","0.03670","0.03430","1.92M","4.00%"
"Jan 25, 2020","0.03510","0.03620","0.03630","0.03430","1.87M","-3.04%"
"Jan 24, 2020","0.03620","0.03710","0.03740","0.03400","4.29M","-2.43%"
"Jan 23, 2020","0.03710","0.03990","0.04118","0.03631","9.22M","-7.00%"
"Jan 22, 2020","0.03990","0.04131","0.04520","0.03920","20.53M","-3.43%"
"Jan 21, 2020","0.04131","0.03209","0.04309","0.03179","9.55M","28.75%"
"Jan 20, 2020","0.03209","0.03190","0.03250","0.03120","801.87K","0.59%"
"Jan 19, 2020","0.03190","0.03290","0.03389","0.03130","2.71M","-3.05%"
"Jan 18, 2020","0.03290","0.03350","0.03439","0.03240","1.51M","-1.78%"
"Jan 17, 2020","0.03350","0.03240","0.03389","0.03200","2.20M","3.40%"
"Jan 16, 2020","0.03240","0.03200","0.03279","0.03070","2.21M","1.24%"
"Jan 15, 2020","0.03200","0.02950","0.03249","0.02920","4.38M","8.85%"
"Jan 14, 2020","0.02940","0.02800","0.02970","0.02730","3.75M","4.99%"
"Jan 13, 2020","0.02800","0.02910","0.02950","0.02760","2.64M","-3.77%"
"Jan 12, 2020","0.02910","0.02791","0.02969","0.02790","2.59M","4.27%"
"Jan 11, 2020","0.02791","0.02790","0.02880","0.02710","1.60M","0.02%"
"Jan 10, 2020","0.02790","0.02740","0.03088","0.02730","3.30M","1.82%"
"Jan 09, 2020","0.02740","0.02790","0.02810","0.02720","941.53K","-1.79%"
"Jan 08, 2020","0.02790","0.02880","0.02929","0.02770","2.14M","-3.14%"
"Jan 07, 2020","0.02880","0.02960","0.02999","0.02851","1.46M","-2.69%"
"Jan 06, 2020","0.02960","0.02850","0.02980","0.02840","1.52M","3.86%"
"Jan 05, 2020","0.02850","0.02830","0.02890","0.02830","731.34K","0.71%"
"Jan 04, 2020","0.02830","0.02859","0.02889","0.02790","518.30K","-1.03%"
"Jan 03, 2020","0.02859","0.02750","0.02931","0.02730","1.05M","4.72%"
"Jan 02, 2020","0.02730","0.02880","0.02890","0.02730","485.67K","-5.19%"
"Jan 01, 2020","0.02880","0.02890","0.02920","0.02820","319.94K","-0.35%"
"Dec 31, 2019","0.02890","0.02900","0.02940","0.02840","428.80K","-0.35%"
"Dec 30, 2019","0.02900","0.02920","0.02930","0.02850","285.66K","-0.68%"
"Dec 29, 2019","0.02920","0.02900","0.02940","0.02860","595.13K","0.69%"
"Dec 28, 2019","0.02900","0.02850","0.02939","0.02830","348.15K","1.74%"
"Dec 27, 2019","0.02850","0.02902","0.02941","0.02841","225.45K","-1.78%"
"Dec 26, 2019","0.02902","0.02940","0.02989","0.02860","276.43K","-1.30%"
"Dec 25, 2019","0.02940","0.03019","0.03019","0.02900","247.29K","-2.61%"
"Dec 24, 2019","0.03019","0.03030","0.03060","0.02950","67.02K","-0.38%"
"Dec 23, 2019","0.03030","0.03120","0.03190","0.03011","459.67K","-2.87%"
"Dec 22, 2019","0.03120","0.03120","0.03170","0.02980","1.04M","0.00%"
"Dec 21, 2019","0.03120","0.03080","0.03270","0.03080","1.09M","1.30%"
"Dec 20, 2019","0.03080","0.03019","0.03130","0.02962","209.77K","2.01%"
"Dec 19, 2019","0.03019","0.03101","0.03130","0.02960","575.84K","-2.61%"
"Dec 18, 2019","0.03101","0.02960","0.03232","0.02730","929.13K","4.75%"
"Dec 17, 2019","0.02960","0.03200","0.03220","0.02870","536.19K","-7.50%"
"Dec 16, 2019","0.03200","0.03400","0.03440","0.03180","588.05K","-5.89%"
"Dec 15, 2019","0.03400","0.03391","0.03429","0.03353","219.95K","0.26%"
"Dec 14, 2019","0.03391","0.03450","0.03530","0.03373","484.24K","-1.69%"
"Dec 13, 2019","0.03450","0.03390","0.03470","0.03350","515.26K","1.76%"
"Dec 12, 2019","0.03390","0.03400","0.03420","0.03322","286.83K","-0.29%"
"Dec 11, 2019","0.03400","0.03371","0.03474","0.03361","288.67K","0.87%"
"Dec 10, 2019","0.03371","0.03540","0.03560","0.03292","708.97K","-4.79%"
"Dec 09, 2019","0.03540","0.03700","0.03720","0.03530","520.44K","-4.31%"
"Dec 08, 2019","0.03700","0.03631","0.03748","0.03580","685.45K","1.90%"
"Dec 07, 2019","0.03631","0.03691","0.03779","0.03630","1.06M","-1.62%"
"Dec 06, 2019","0.03691","0.03570","0.03751","0.03460","790.92K","3.37%"
"Dec 05, 2019","0.03570","0.03580","0.03618","0.03481","697.66K","-0.28%"
"Dec 04, 2019","0.03580","0.03780","0.03858","0.03550","1.62M","-5.29%"
"Dec 03, 2019","0.03780","0.03750","0.03989","0.03651","3.06M","0.53%"
"Dec 02, 2019","0.03760","0.03880","0.03930","0.03740","590.84K","-3.09%"
"Dec 01, 2019","0.03880","0.03760","0.03990","0.03580","1.87M","3.20%"
"Nov 30, 2019","0.03760","0.03840","0.03888","0.03663","788.79K","-2.10%"
"Nov 29, 2019","0.03840","0.03732","0.03884","0.03676","2.33M","2.90%"
"Nov 28, 2019","0.03732","0.03747","0.03909","0.03687","2.19M","-0.40%"
"Nov 27, 2019","0.03747","0.03633","0.03785","0.03470","4.62M","3.13%"
"Nov 26, 2019","0.03633","0.03438","0.03724","0.03406","3.14M","5.68%"
"Nov 25, 2019","0.03438","0.03414","0.03586","0.03133","2.41M","0.66%"
"Nov 24, 2019","0.03415","0.03743","0.03762","0.03405","2.43M","-8.76%"
"Nov 23, 2019","0.03743","0.03690","0.03773","0.03600","2.19M","1.44%"
"Nov 22, 2019","0.03690","0.04040","0.04072","0.03517","3.60M","-8.67%"
"Nov 21, 2019","0.04040","0.04264","0.04321","0.03922","3.10M","-5.26%"
"Nov 20, 2019","0.04264","0.04222","0.04354","0.04170","2.08M","1.00%"
"Nov 19, 2019","0.04222","0.04299","0.04386","0.04142","2.83M","-1.78%"
"Nov 18, 2019","0.04299","0.04533","0.04604","0.04235","2.40M","-5.17%"
"Nov 17, 2019","0.04533","0.04537","0.04613","0.04439","2.19M","-0.08%"
"Nov 16, 2019","0.04537","0.04530","0.04564","0.04396","2.43M","0.14%"
"Nov 15, 2019","0.04530","0.04490","0.04573","0.04413","2.81M","0.89%"
"Nov 14, 2019","0.04490","0.04500","0.04591","0.04379","2.48M","-0.21%"
"Nov 13, 2019","0.04500","0.04472","0.04590","0.04443","2.21M","0.61%"
"Nov 12, 2019","0.04472","0.04576","0.04623","0.04434","3.47M","-2.26%"
"Nov 11, 2019","0.04576","0.04727","0.04778","0.04448","4.05M","-3.20%"
"Nov 10, 2019","0.04727","0.04802","0.05140","0.04697","5.65M","-1.60%"
"Nov 09, 2019","0.04804","0.04518","0.05079","0.04518","14.70M","6.32%"
"Nov 08, 2019","0.04518","0.04515","0.04570","0.04175","3.62M","0.08%"
"Nov 07, 2019","0.04515","0.04647","0.04665","0.04384","3.24M","-2.84%"
"Nov 06, 2019","0.04647","0.04700","0.04731","0.04547","2.33M","-1.13%"
"Nov 05, 2019","0.04700","0.04681","0.04774","0.04576","2.99M","0.40%"
"Nov 04, 2019","0.04681","0.04550","0.04750","0.04537","2.95M","2.88%"
"Nov 03, 2019","0.04550","0.04626","0.04713","0.04511","3.07M","-1.65%"
"Nov 02, 2019","0.04626","0.04535","0.04649","0.04488","3.30M","1.97%"
"Nov 01, 2019","0.04537","0.04584","0.04610","0.04425","3.01M","-1.03%"
"Oct 31, 2019","0.04584","0.04413","0.04617","0.04351","2.55M","3.88%"
"Oct 30, 2019","0.04413","0.04713","0.04723","0.04390","2.96M","-6.37%"
"Oct 29, 2019","0.04713","0.04691","0.04800","0.04597","3.33M","0.47%"
"Oct 28, 2019","0.04691","0.04596","0.04870","0.04542","3.72M","2.06%"
"Oct 27, 2019","0.04596","0.04436","0.04661","0.04251","4.16M","3.60%"
"Oct 26, 2019","0.04436","0.04426","0.04606","0.04308","3.42M","0.24%"
"Oct 25, 2019","0.04426","0.04079","0.04493","0.04028","3.01M","8.48%"
"Oct 24, 2019","0.04079","0.04199","0.04229","0.03951","2.82M","-2.85%"
