"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 25, 2020","275.47","290.67","290.67","273.02","169.56K","-5.29%"
"Aug 24, 2020","290.85","284.54","291.38","282.83","127.39K","2.22%"
"Aug 23, 2020","284.54","286.45","287.10","279.98","82.85K","-0.72%"
"Aug 22, 2020","286.61","282.78","286.61","281.75","124.49K","1.33%"
"Aug 21, 2020","282.84","294.57","303.32","282.84","257.80K","-4.02%"
"Aug 20, 2020","294.70","292.83","295.21","289.35","118.05K","0.70%"
"Aug 19, 2020","292.64","303.48","303.48","287.58","281.41K","-3.48%"
"Aug 18, 2020","303.18","318.09","321.38","303.18","302.60K","-4.64%"
"Aug 17, 2020","317.93","308.41","321.16","304.27","388.78K","3.12%"
"Aug 16, 2020","308.30","302.58","310.87","299.82","338.35K","2.02%"
"Aug 15, 2020","302.20","293.34","305.88","293.34","305.27K","3.03%"
"Aug 14, 2020","293.31","296.50","296.50","291.33","240.21K","-0.82%"
"Aug 13, 2020","295.74","284.71","295.74","276.09","295.54K","3.92%"
"Aug 12, 2020","284.59","281.58","289.03","277.19","268.43K","1.06%"
"Aug 11, 2020","281.60","302.38","304.04","281.60","312.29K","-6.87%"
"Aug 10, 2020","302.38","300.10","307.53","297.86","257.96K","0.77%"
"Aug 09, 2020","300.06","305.44","306.37","297.81","156.27K","-1.68%"
"Aug 08, 2020","305.20","302.18","307.15","300.23","190.75K","1.00%"
"Aug 07, 2020","302.18","308.91","322.99","298.41","524.66K","-2.17%"
"Aug 06, 2020","308.88","293.48","314.38","290.02","381.69K","5.20%"
"Aug 05, 2020","293.61","288.44","295.27","286.25","218.78K","1.93%"
"Aug 04, 2020","288.05","297.15","301.82","286.47","205.61K","-2.91%"
"Aug 03, 2020","296.67","284.33","299.41","284.33","250.49K","4.50%"
"Aug 02, 2020","283.90","319.36","320.04","283.10","658.92K","-11.13%"
"Aug 01, 2020","319.44","301.46","319.44","301.46","338.32K","6.28%"
"Jul 31, 2020","300.56","291.58","302.33","289.58","240.86K","3.07%"
"Jul 30, 2020","291.61","287.40","294.22","283.17","256.17K","1.28%"
"Jul 29, 2020","287.93","289.44","292.55","286.51","220.80K","-0.38%"
"Jul 28, 2020","289.04","268.65","294.62","268.65","466.99K","7.65%"
"Jul 27, 2020","268.50","247.54","270.17","247.54","486.51K","8.46%"
"Jul 26, 2020","247.55","251.24","253.70","246.36","266.32K","-1.42%"
"Jul 25, 2020","251.12","235.22","251.12","235.22","255.34K","6.89%"
"Jul 24, 2020","234.93","238.31","238.57","234.23","119.75K","-1.47%"
"Jul 23, 2020","238.44","239.89","239.89","236.40","141.25K","-0.53%"
"Jul 22, 2020","239.70","230.35","239.70","228.16","134.41K","4.10%"
"Jul 21, 2020","230.27","222.69","230.77","222.69","102.93K","3.36%"
"Jul 20, 2020","222.79","227.97","227.97","222.79","63.24K","-2.18%"
"Jul 19, 2020","227.75","224.32","227.75","221.40","70.44K","1.53%"
"Jul 18, 2020","224.31","222.61","225.95","222.61","45.80K","0.74%"
"Jul 17, 2020","222.67","224.24","224.24","222.22","49.55K","-0.68%"
"Jul 16, 2020","224.20","227.47","227.47","221.43","124.72K","-1.42%"
"Jul 15, 2020","227.43","230.11","230.11","226.96","88.72K","-1.19%"
"Jul 14, 2020","230.17","232.17","232.17","227.96","79.94K","-0.84%"
"Jul 13, 2020","232.11","237.49","237.49","226.53","126.63K","-2.27%"
"Jul 12, 2020","237.49","236.60","238.23","233.86","79.28K","0.38%"
"Jul 11, 2020","236.60","238.40","238.40","235.98","42.59K","-0.71%"
"Jul 10, 2020","238.28","238.13","238.28","235.42","105.29K","0.05%"
"Jul 09, 2020","238.17","243.26","244.81","236.87","130.94K","-2.09%"
"Jul 08, 2020","243.25","237.80","245.00","237.80","149.38K","2.29%"
"Jul 07, 2020","237.80","242.48","242.48","235.89","96.90K","-1.81%"
"Jul 06, 2020","242.18","222.64","242.18","222.64","222.29K","9.03%"
"Jul 05, 2020","222.13","225.18","225.84","220.06","83.16K","-1.42%"
"Jul 04, 2020","225.34","220.48","226.41","220.31","69.27K","2.00%"
"Jul 03, 2020","220.92","219.59","223.74","219.15","64.30K","0.58%"
"Jul 02, 2020","219.65","223.74","225.36","217.24","95.15K","-1.82%"
"Jul 01, 2020","223.72","222.15","226.58","221.10","90.40K","0.73%"
"Jun 30, 2020","222.10","225.30","226.06","220.58","54.19K","-1.36%"
"Jun 29, 2020","225.16","222.84","227.40","218.58","77.32K","1.06%"
"Jun 28, 2020","222.80","216.41","225.37","213.43","86.05K","2.96%"
"Jun 27, 2020","216.39","230.64","231.50","206.00","144.91K","-6.20%"
"Jun 26, 2020","230.70","232.52","233.73","228.28","78.17K","-0.78%"
"Jun 25, 2020","232.51","232.77","234.70","226.45","65.62K","-0.10%"
"Jun 24, 2020","232.74","240.67","245.50","229.84","137.51K","-3.29%"
"Jun 23, 2020","240.67","241.01","243.98","239.36","88.27K","-0.13%"
"Jun 22, 2020","240.99","230.33","243.75","229.74","105.42K","4.63%"
"Jun 21, 2020","230.33","232.78","233.88","229.85","37.90K","-1.03%"
"Jun 20, 2020","232.72","233.40","235.17","228.64","59.54K","-0.31%"
"Jun 19, 2020","233.44","236.14","236.54","230.52","76.28K","-1.13%"
"Jun 18, 2020","236.10","240.37","240.65","232.47","51.84K","-1.80%"
"Jun 17, 2020","240.43","237.57","242.56","235.16","86.68K","1.23%"
"Jun 16, 2020","237.51","235.62","238.87","234.24","69.90K","0.84%"
"Jun 15, 2020","235.54","237.45","238.28","224.84","129.49K","-0.83%"
"Jun 14, 2020","237.51","240.70","240.73","235.38","58.32K","-1.35%"
"Jun 13, 2020","240.75","240.87","242.29","237.45","44.43K","-0.05%"
"Jun 12, 2020","240.86","234.85","243.48","233.29","103.91K","2.43%"
"Jun 11, 2020","235.14","257.18","257.79","232.24","243.22K","-8.50%"
"Jun 10, 2020","256.99","253.99","258.83","251.51","132.73K","1.19%"
"Jun 09, 2020","253.96","255.49","256.95","251.07","77.03K","-0.52%"
"Jun 08, 2020","255.30","253.59","256.50","251.37","80.25K","0.69%"
"Jun 07, 2020","253.56","253.23","255.79","245.67","133.87K","0.09%"
"Jun 06, 2020","253.34","255.04","257.90","251.17","95.90K","-1.10%"
"Jun 05, 2020","256.15","256.16","263.29","254.70","181.19K","-0.06%"
"Jun 04, 2020","256.31","253.24","260.86","247.86","237.71K","1.26%"
"Jun 03, 2020","253.12","250.90","253.21","246.68","143.71K","0.76%"
"Jun 02, 2020","251.22","253.43","269.19","243.98","399.03K","-0.70%"
"Jun 01, 2020","253.00","238.67","254.65","237.67","181.75K","5.92%"
"May 31, 2020","238.86","252.45","252.65","237.22","146.32K","-5.36%"
"May 30, 2020","252.40","238.40","253.59","236.22","175.24K","5.89%"
"May 29, 2020","238.37","239.80","243.64","234.76","118.56K","-0.59%"
"May 28, 2020","239.78","232.78","240.89","229.08","117.40K","3.01%"
"May 27, 2020","232.78","228.00","234.43","227.06","82.80K","2.10%"
"May 26, 2020","228.00","230.47","231.29","224.07","70.83K","-1.11%"
"May 25, 2020","230.56","222.69","233.15","221.06","94.45K","3.33%"
"May 24, 2020","223.13","234.04","237.37","223.13","102.64K","-4.69%"
"May 23, 2020","234.12","234.71","239.44","232.14","99.42K","-0.23%"
"May 22, 2020","234.67","228.08","236.50","225.10","135.68K","2.86%"
"May 21, 2020","228.15","239.82","242.95","221.54","218.85K","-4.83%"
"May 20, 2020","239.72","246.83","247.67","235.39","144.94K","-2.88%"
"May 19, 2020","246.83","248.57","250.95","243.05","162.27K","-0.69%"
"May 18, 2020","248.54","240.78","254.97","240.47","199.97K","3.22%"
"May 17, 2020","240.78","236.23","245.54","235.71","135.64K","1.77%"
"May 16, 2020","236.59","235.13","240.71","233.68","111.06K","0.63%"
"May 15, 2020","235.11","242.73","243.33","233.50","131.26K","-3.10%"
"May 14, 2020","242.64","239.35","245.65","234.26","188.68K","1.36%"
"May 13, 2020","239.38","233.24","241.97","231.91","97.75K","2.60%"
"May 12, 2020","233.31","235.11","239.07","228.70","156.20K","-0.73%"
"May 11, 2020","235.03","232.71","237.77","218.78","322.21K","0.92%"
"May 10, 2020","232.89","265.19","265.34","222.11","599.04K","-12.27%"
"May 09, 2020","265.45","260.43","277.13","259.02","418.15K","1.94%"
"May 08, 2020","260.39","252.08","265.00","248.10","258.48K","3.36%"
"May 07, 2020","251.92","240.51","256.35","237.57","187.69K","4.60%"
"May 06, 2020","240.84","247.00","253.28","240.84","151.94K","-2.44%"
"May 05, 2020","246.86","245.92","252.02","242.41","117.43K","0.44%"
"May 04, 2020","245.78","251.75","252.47","236.57","170.70K","-2.31%"
"May 03, 2020","251.58","260.97","267.73","246.93","228.34K","-3.55%"
"May 02, 2020","260.84","254.38","261.13","252.27","106.33K","2.35%"
"May 01, 2020","254.84","250.06","260.13","250.06","142.31K","1.96%"
"Apr 30, 2020","249.94","257.83","275.47","245.58","449.61K","-3.09%"
"Apr 29, 2020","257.90","241.57","262.12","241.08","351.58K","6.91%"
"Apr 28, 2020","241.22","243.04","243.04","237.16","131.47K","-0.67%"
"Apr 27, 2020","242.85","246.50","247.82","234.70","233.79K","-1.41%"
"Apr 26, 2020","246.33","238.15","249.00","237.50","168.14K","3.49%"
"Apr 25, 2020","238.03","238.02","245.17","235.28","130.70K","0.09%"
"Apr 24, 2020","237.81","237.37","241.64","234.88","116.28K","0.14%"
"Apr 23, 2020","237.47","233.05","246.00","225.88","222.89K","1.89%"
"Apr 22, 2020","233.06","219.43","235.43","217.60","130.55K","6.19%"
"Apr 21, 2020","219.47","218.54","223.20","215.14","124.68K","0.15%"
"Apr 20, 2020","219.15","231.24","238.11","216.19","204.21K","-5.25%"
"Apr 19, 2020","231.29","243.61","244.92","230.37","168.74K","-5.12%"
"Apr 18, 2020","243.77","232.33","247.50","232.10","167.13K","5.14%"
"Apr 17, 2020","231.85","235.07","236.83","229.20","131.89K","-1.38%"
"Apr 16, 2020","235.09","214.60","239.67","206.49","380.54K","9.31%"
"Apr 15, 2020","215.06","222.92","225.15","214.05","136.32K","-3.51%"
"Apr 14, 2020","222.89","223.66","228.50","220.18","175.12K","-0.28%"
"Apr 13, 2020","223.51","232.83","232.83","215.89","280.36K","-4.08%"
"Apr 12, 2020","233.01","232.99","244.56","227.06","181.06K","-0.01%"
"Apr 11, 2020","233.03","233.20","239.93","221.79","190.45K","0.17%"
"Apr 10, 2020","232.63","256.24","258.80","225.69","367.29K","-9.11%"
"Apr 09, 2020","255.95","267.23","274.37","253.70","250.92K","-4.24%"
"Apr 08, 2020","267.29","252.63","279.71","250.20","562.54K","5.86%"
"Apr 07, 2020","252.50","257.76","265.24","247.04","287.09K","-2.18%"
"Apr 06, 2020","258.14","231.04","258.77","231.00","295.47K","11.78%"
"Apr 05, 2020","230.94","238.43","239.64","226.49","143.24K","-2.96%"
"Apr 04, 2020","237.98","235.80","241.35","232.10","121.88K","0.82%"
"Apr 03, 2020","236.04","231.70","241.73","230.41","249.72K","1.78%"
"Apr 02, 2020","231.91","224.90","247.53","222.30","400.55K","3.71%"
"Apr 01, 2020","223.62","218.56","224.57","211.73","198.06K","2.39%"
"Mar 31, 2020","218.40","220.09","223.87","215.77","140.62K","-0.71%"
"Mar 30, 2020","219.97","205.78","226.33","205.63","197.09K","7.03%"
"Mar 29, 2020","205.52","214.13","217.05","204.64","144.26K","-3.87%"
"Mar 28, 2020","213.80","212.85","216.76","202.54","288.98K","0.09%"
"Mar 27, 2020","213.60","227.96","233.26","211.31","241.68K","-6.16%"
"Mar 26, 2020","227.63","220.86","227.99","218.76","227.59K","3.16%"
"Mar 25, 2020","220.65","227.01","229.41","213.94","266.42K","-2.91%"
"Mar 24, 2020","227.26","221.22","229.70","217.57","300.15K","2.70%"
"Mar 23, 2020","221.29","202.00","226.50","198.90","411.86K","9.12%"
"Mar 22, 2020","202.80","219.22","232.76","200.52","416.03K","-7.80%"
"Mar 21, 2020","219.95","215.16","229.07","206.95","386.38K","2.28%"
"Mar 20, 2020","215.04","220.68","244.57","191.06","734.56K","-2.70%"
"Mar 19, 2020","221.00","184.84","232.33","177.79","654.08K","19.57%"
"Mar 18, 2020","184.83","182.77","185.79","169.49","350.93K","0.99%"
"Mar 17, 2020","183.01","174.13","187.67","169.31","433.04K","5.97%"
"Mar 16, 2020","172.70","178.07","184.32","148.19","712.01K","-3.03%"
"Mar 15, 2020","178.09","167.36","189.98","165.48","458.68K","6.46%"
"Mar 14, 2020","167.29","177.40","180.07","164.22","662.00K","-5.43%"
"Mar 13, 2020","176.90","143.90","188.38","130.17","1.87M","22.80%"
"Mar 12, 2020","144.06","267.14","267.77","137.87","1.43M","-46.04%"
"Mar 11, 2020","266.98","271.56","274.92","250.34","302.99K","-1.75%"
"Mar 10, 2020","271.74","273.08","277.89","263.78","333.09K","-0.66%"
"Mar 09, 2020","273.55","272.91","280.12","253.42","696.93K","0.23%"
"Mar 08, 2020","272.93","330.66","330.66","268.69","576.13K","-17.50%"
"Mar 07, 2020","330.84","350.73","351.03","328.78","219.12K","-5.67%"
"Mar 06, 2020","350.73","336.74","352.50","332.56","287.98K","3.98%"
"Mar 05, 2020","337.29","319.56","343.36","319.56","303.62K","5.50%"
"Mar 04, 2020","319.70","329.57","332.00","311.00","218.81K","-3.00%"
"Mar 03, 2020","329.59","339.08","339.29","321.52","292.84K","-2.89%"
"Mar 02, 2020","339.40","311.94","342.50","310.93","311.41K","8.64%"
"Mar 01, 2020","312.42","305.70","325.00","304.14","286.03K","2.08%"
"Feb 29, 2020","306.05","315.05","322.50","305.31","226.64K","-3.01%"
"Feb 28, 2020","315.56","324.53","329.25","299.70","397.28K","-2.76%"
"Feb 27, 2020","324.51","316.93","334.87","308.32","405.12K","2.43%"
"Feb 26, 2020","316.82","352.72","361.00","301.98","700.85K","-10.26%"
"Feb 25, 2020","353.06","378.22","379.74","346.40","313.12K","-6.77%"
"Feb 24, 2020","378.71","402.19","407.75","363.68","318.08K","-6.01%"
"Feb 23, 2020","402.91","372.99","404.21","372.15","219.82K","7.94%"
"Feb 22, 2020","373.28","377.50","380.09","367.43","174.75K","-1.18%"
"Feb 21, 2020","377.73","371.09","387.75","367.36","270.57K","1.68%"
"Feb 20, 2020","371.50","378.24","387.65","353.13","435.73K","-1.88%"
"Feb 19, 2020","378.63","419.94","423.14","371.39","325.38K","-9.89%"
"Feb 18, 2020","420.20","413.80","426.75","385.41","492.87K","1.84%"
"Feb 17, 2020","412.60","411.96","416.25","368.19","794.46K","0.08%"
"Feb 16, 2020","412.26","438.88","457.82","383.11","525.00K","-6.08%"
"Feb 15, 2020","438.93","493.52","494.86","423.24","406.47K","-11.11%"
"Feb 14, 2020","493.77","477.14","497.89","466.43","283.70K","3.41%"
"Feb 13, 2020","477.49","473.67","484.20","460.11","295.06K","0.82%"
"Feb 12, 2020","473.59","461.94","482.25","461.94","281.59K","2.55%"
"Feb 11, 2020","461.80","452.23","468.70","440.82","270.29K","2.06%"
"Feb 10, 2020","452.48","450.20","463.00","436.97","330.01K","0.61%"
"Feb 09, 2020","449.73","444.39","460.07","435.44","296.98K","1.18%"
"Feb 08, 2020","444.47","439.93","453.80","425.73","279.55K","1.10%"
"Feb 07, 2020","439.62","445.77","459.55","432.64","321.30K","-1.35%"
"Feb 06, 2020","445.64","445.60","448.31","417.56","382.70K","0.08%"
"Feb 05, 2020","445.30","380.85","445.59","378.67","462.03K","16.90%"
"Feb 04, 2020","380.94","384.51","389.24","372.82","194.82K","-0.90%"
"Feb 03, 2020","384.40","377.27","392.54","374.82","236.33K","1.77%"
"Feb 02, 2020","377.72","379.95","387.61","370.01","244.44K","-0.65%"
"Feb 01, 2020","380.18","375.29","389.31","372.98","216.77K","1.44%"
"Jan 31, 2020","374.79","392.58","394.94","365.01","294.30K","-4.47%"
"Jan 30, 2020","392.32","380.43","398.82","372.85","333.85K","3.24%"
"Jan 29, 2020","380.01","379.60","396.05","376.97","325.85K","0.36%"
"Jan 28, 2020","378.66","362.80","384.93","361.56","335.85K","4.37%"
"Jan 27, 2020","362.79","348.45","377.65","348.02","426.75K","4.21%"
"Jan 26, 2020","348.12","309.66","349.22","307.94","290.64K","12.16%"
"Jan 25, 2020","310.37","318.61","319.19","305.23","140.35K","-2.61%"
"Jan 24, 2020","318.68","325.58","327.90","297.21","375.76K","-1.94%"
"Jan 23, 2020","325.00","349.42","349.89","317.86","214.87K","-7.05%"
"Jan 22, 2020","349.65","343.57","354.20","339.36","143.97K","1.75%"
"Jan 21, 2020","343.64","343.46","347.98","333.12","158.45K","0.13%"
"Jan 20, 2020","343.21","339.64","352.68","324.66","261.36K","1.15%"
"Jan 19, 2020","339.32","338.70","365.95","321.63","544.02K","0.16%"
"Jan 18, 2020","338.78","367.83","404.14","330.11","900.36K","-7.96%"
"Jan 17, 2020","368.08","327.53","383.10","320.34","614.23K","12.65%"
"Jan 16, 2020","326.76","340.61","342.79","311.20","365.13K","-3.90%"
"Jan 15, 2020","340.03","348.36","361.35","315.63","706.30K","-2.82%"
"Jan 14, 2020","349.89","267.20","368.07","267.20","1.19M","30.99%"
"Jan 13, 2020","267.11","270.79","271.89","261.42","165.21K","-1.13%"
"Jan 12, 2020","270.15","260.53","270.15","258.01","152.95K","3.58%"
"Jan 11, 2020","260.81","271.67","278.64","258.96","307.15K","-4.07%"
"Jan 10, 2020","271.88","238.27","274.29","231.55","450.12K","14.20%"
"Jan 09, 2020","238.07","240.19","243.82","231.40","173.74K","-0.85%"
"Jan 08, 2020","240.11","242.44","253.79","230.14","302.06K","-1.07%"
"Jan 07, 2020","242.70","244.31","246.59","232.34","264.45K","-0.59%"
"Jan 06, 2020","244.13","222.84","246.23","222.24","271.25K","9.59%"
"Jan 05, 2020","222.77","224.44","227.19","220.99","186.18K","-0.73%"
"Jan 04, 2020","224.41","222.42","227.30","219.51","203.61K","0.93%"
"Jan 03, 2020","222.34","195.55","225.34","191.97","405.33K","13.71%"
"Jan 02, 2020","195.53","204.40","205.33","193.00","151.18K","-4.38%"
"Jan 01, 2020","204.48","204.61","208.67","203.14","119.45K","-0.08%"
"Dec 31, 2019","204.65","208.33","213.89","201.80","171.34K","-1.92%"
"Dec 30, 2019","208.66","212.14","215.03","205.84","144.65K","-1.74%"
"Dec 29, 2019","212.35","206.04","215.60","204.50","160.55K","3.02%"
"Dec 28, 2019","206.13","203.35","209.41","202.46","206.26K","1.40%"
"Dec 27, 2019","203.28","187.71","203.73","186.86","244.33K","8.28%"
"Dec 26, 2019","187.73","185.30","194.47","184.06","92.66K","1.37%"
"Dec 25, 2019","185.20","188.37","188.85","183.31","56.75K","-1.68%"
"Dec 24, 2019","188.36","189.71","191.60","185.15","101.98K","-0.70%"
"Dec 23, 2019","189.69","196.54","197.92","188.37","95.94K","-3.34%"
"Dec 22, 2019","196.25","186.20","197.35","185.77","97.73K","5.38%"
"Dec 21, 2019","186.23","187.46","188.40","185.52","48.71K","-0.67%"
"Dec 20, 2019","187.49","186.08","190.43","183.99","91.41K","0.77%"
"Dec 19, 2019","186.06","189.19","190.85","183.51","117.57K","-1.53%"
"Dec 18, 2019","188.96","176.44","191.07","169.78","275.60K","7.11%"
"Dec 17, 2019","176.41","196.39","197.00","174.21","229.82K","-10.13%"
"Dec 16, 2019","196.30","206.82","207.54","194.34","166.93K","-5.09%"
"Dec 15, 2019","206.82","205.98","209.32","204.89","58.80K","0.44%"
"Dec 14, 2019","205.92","211.52","212.84","205.04","58.44K","-2.62%"
"Dec 13, 2019","211.46","206.74","212.53","206.35","70.95K","2.29%"
"Dec 12, 2019","206.72","207.32","207.90","204.01","75.24K","-0.17%"
"Dec 11, 2019","207.07","206.59","207.95","204.39","57.32K","0.21%"
"Dec 10, 2019","206.63","208.21","209.08","204.07","66.55K","-0.79%"
"Dec 09, 2019","208.28","212.51","214.85","205.60","78.95K","-1.99%"
"Dec 08, 2019","212.51","211.11","214.53","208.32","59.87K","0.67%"
"Dec 07, 2019","211.09","212.79","215.75","210.01","59.35K","-0.76%"
"Dec 06, 2019","212.70","211.64","213.72","209.26","70.90K","0.52%"
"Dec 05, 2019","211.59","207.57","214.02","205.28","94.25K","2.03%"
"Dec 04, 2019","207.39","211.50","217.58","203.04","186.81K","-1.96%"
"Dec 03, 2019","211.53","213.87","215.75","211.00","87.69K","-1.00%"
"Dec 02, 2019","213.66","214.56","216.30","209.73","71.09K","-0.36%"
"Dec 01, 2019","214.44","217.43","217.78","209.74","112.83K","-1.35%"
"Nov 30, 2019","217.38","223.92","224.50","214.58","114.88K","-2.90%"
"Nov 29, 2019","223.87","217.45","226.33","217.04","116.65K","2.93%"
"Nov 28, 2019","217.49","219.36","222.13","216.38","110.34K","-0.81%"
"Nov 27, 2019","219.27","210.73","225.00","203.62","219.02K","4.02%"
"Nov 26, 2019","210.79","206.99","215.17","206.99","173.48K","1.79%"
"Nov 25, 2019","207.09","202.62","216.08","192.20","341.87K","2.43%"
"Nov 24, 2019","202.18","215.01","216.31","200.53","213.13K","-5.84%"
"Nov 23, 2019","214.73","207.33","217.72","200.64","237.38K","3.51%"
"Nov 22, 2019","207.44","226.58","229.41","194.02","580.16K","-8.44%"
"Nov 21, 2019","226.57","243.35","246.80","219.74","305.47K","-6.89%"
"Nov 20, 2019","243.33","242.20","247.73","238.04","107.25K","0.51%"
"Nov 19, 2019","242.10","246.23","248.34","234.26","204.74K","-1.78%"
"Nov 18, 2019","246.50","265.85","265.86","238.89","225.80K","-7.28%"
"Nov 17, 2019","265.85","265.21","269.73","260.20","87.28K","0.26%"
"Nov 16, 2019","265.17","263.22","267.43","261.85","78.20K","0.72%"
"Nov 15, 2019","263.27","277.77","279.65","261.00","206.58K","-5.20%"
"Nov 14, 2019","277.72","285.39","286.27","273.23","144.13K","-2.69%"
"Nov 13, 2019","285.40","289.23","289.42","281.90","76.39K","-1.26%"
"Nov 12, 2019","289.05","286.34","291.84","281.67","124.14K","0.83%"
"Nov 11, 2019","286.67","292.95","296.71","281.96","127.66K","-2.14%"
"Nov 10, 2019","292.95","282.58","300.00","279.40","204.53K","3.67%"
"Nov 09, 2019","282.58","277.11","283.79","276.01","82.13K","2.01%"
"Nov 08, 2019","277.00","291.88","294.14","270.89","226.75K","-5.13%"
"Nov 07, 2019","291.98","305.40","306.29","286.95","209.39K","-4.33%"
"Nov 06, 2019","305.20","292.70","307.20","291.05","208.06K","4.22%"
"Nov 05, 2019","292.83","290.30","298.42","286.30","136.47K","0.84%"
"Nov 04, 2019","290.38","291.20","294.72","284.80","189.55K","-0.40%"
"Nov 03, 2019","291.54","289.75","303.14","282.80","220.59K","0.63%"
"Nov 02, 2019","289.72","278.43","295.93","277.59","182.85K","4.11%"
"Nov 01, 2019","278.29","282.48","283.17","270.00","164.48K","-1.47%"
"Oct 31, 2019","282.45","288.39","293.19","270.62","278.58K","-2.13%"
"Oct 30, 2019","288.61","289.08","304.54","283.20","404.85K","-0.09%"
"Oct 29, 2019","288.88","263.53","297.73","263.53","514.86K","9.53%"
"Oct 28, 2019","263.74","261.04","275.21","257.94","298.68K","1.22%"
"Oct 27, 2019","260.56","252.57","268.26","245.20","343.56K","3.21%"
"Oct 26, 2019","252.45","259.10","280.67","242.21","560.21K","-2.57%"
"Oct 25, 2019","259.10","212.00","272.22","211.79","463.64K","22.22%"
"Oct 24, 2019","212.00","210.11","217.50","206.04","114.12K","1.03%"
"Oct 23, 2019","209.84","226.98","227.71","198.91","219.93K","-7.54%"
"Oct 22, 2019","226.94","232.16","234.00","225.50","102.19K","-2.41%"
"Oct 21, 2019","232.54","224.55","236.00","223.18","165.51K","3.57%"
"Oct 20, 2019","224.53","212.97","226.49","210.90","92.59K","5.41%"
"Oct 19, 2019","213.00","211.67","215.66","210.41","66.27K","0.62%"
"Oct 18, 2019","211.69","219.77","220.20","208.60","88.12K","-3.69%"
"Oct 17, 2019","219.81","216.69","220.93","213.77","59.93K","1.37%"
"Oct 16, 2019","216.83","222.00","225.45","213.88","83.53K","-2.41%"
"Oct 15, 2019","222.19","227.97","228.76","218.11","81.74K","-2.52%"
"Oct 14, 2019","227.94","222.96","229.90","222.60","64.04K","2.22%"
"Oct 13, 2019","223.00","224.05","228.20","221.20","54.55K","-0.58%"
"Oct 12, 2019","224.30","220.50","227.98","220.50","57.95K","1.72%"
"Oct 11, 2019","220.50","229.54","234.77","218.80","125.80K","-3.90%"
"Oct 10, 2019","229.46","238.29","239.71","228.64","109.95K","-3.70%"
"Oct 09, 2019","238.28","231.58","240.84","228.19","126.31K","2.84%"
"Oct 08, 2019","231.71","232.80","239.11","227.25","103.02K","-0.49%"
"Oct 07, 2019","232.84","220.43","237.61","218.57","132.62K","5.73%"
"Oct 06, 2019","220.23","222.76","223.14","216.11","62.85K","-1.11%"
"Oct 05, 2019","222.70","221.37","223.40","218.12","51.38K","0.64%"
"Oct 04, 2019","221.28","222.21","225.11","217.99","79.19K","-0.35%"
"Oct 03, 2019","222.06","224.79","225.09","217.29","80.02K","-1.21%"
"Oct 02, 2019","224.78","222.60","225.36","219.95","108.79K","0.97%"
"Oct 01, 2019","222.63","227.50","235.22","219.20","171.64K","-1.97%"
"Sep 30, 2019","227.10","218.10","230.28","212.45","158.38K","4.22%"
"Sep 29, 2019","217.91","227.02","227.28","211.91","133.30K","-4.00%"
"Sep 28, 2019","227.00","220.21","229.70","217.47","131.10K","3.08%"
"Sep 27, 2019","220.21","213.99","222.89","208.50","190.75K","3.00%"
"Sep 26, 2019","213.80","227.07","227.50","204.17","225.19K","-5.87%"
"Sep 25, 2019","227.14","217.38","234.39","216.52","345.54K","4.38%"
"Sep 24, 2019","217.61","292.00","293.39","196.59","615.28K","-25.49%"
"Sep 23, 2019","292.05","307.02","308.10","291.27","109.31K","-4.68%"
"Sep 22, 2019","306.40","311.70","312.03","302.55","79.89K","-1.77%"
"Sep 21, 2019","311.92","315.65","317.94","309.57","77.87K","-1.19%"
"Sep 20, 2019","315.68","322.79","324.80","308.28","104.10K","-2.21%"
"Sep 19, 2019","322.80","323.22","323.90","305.80","154.03K","-0.02%"
"Sep 18, 2019","322.88","318.54","332.34","318.54","125.96K","1.40%"
"Sep 17, 2019","318.43","307.57","327.19","304.80","140.21K","3.54%"
"Sep 16, 2019","307.55","303.14","309.21","300.21","85.12K","1.44%"
"Sep 15, 2019","303.19","304.18","306.95","301.79","97.43K","-0.34%"
"Sep 14, 2019","304.21","298.20","307.08","295.98","104.41K","2.08%"
"Sep 13, 2019","298.02","300.01","300.44","294.54","99.61K","-0.68%"
"Sep 12, 2019","300.05","299.45","301.85","294.64","69.95K","0.32%"
"Sep 11, 2019","299.09","304.07","307.15","292.02","116.88K","-1.67%"
"Sep 10, 2019","304.17","304.35","311.01","299.34","85.17K","-0.04%"
"Sep 09, 2019","304.28","306.37","312.42","297.80","140.35K","-0.90%"
"Sep 08, 2019","307.05","299.96","310.60","295.65","117.92K","2.46%"
"Sep 07, 2019","299.67","286.11","305.00","284.13","101.30K","4.39%"
"Sep 06, 2019","287.06","292.68","301.28","280.01","117.56K","-1.89%"
"Sep 05, 2019","292.60","294.01","296.00","285.40","77.67K","-0.56%"
"Sep 04, 2019","294.26","300.51","301.55","292.34","89.38K","-1.98%"
"Sep 03, 2019","300.19","293.01","306.31","292.35","133.15K","2.53%"
"Sep 02, 2019","292.77","280.87","294.98","279.22","110.11K","4.25%"
"Sep 01, 2019","280.84","279.11","283.23","273.25","65.59K","0.64%"
"Aug 31, 2019","279.05","278.76","284.64","271.73","89.27K","0.09%"
"Aug 30, 2019","278.80","280.01","284.00","270.60","108.21K","-0.35%"
"Aug 29, 2019","279.79","291.98","291.99","275.55","136.94K","-4.14%"
"Aug 28, 2019","291.88","308.53","309.91","285.55","126.36K","-5.38%"
