"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 19, 2021","0.057988","0.052051","0.062489","0.050907","7.53M","11.41%"
"Apr 18, 2021","0.052051","0.058646","0.060427","0.043031","5.41M","-11.25%"
"Apr 17, 2021","0.058646","0.062361","0.073317","0.054808","7.05M","-5.96%"
"Apr 16, 2021","0.062361","0.046207","0.069345","0.044960","14.62M","34.96%"
"Apr 15, 2021","0.046207","0.046636","0.047926","0.044269","4.90M","-0.92%"
"Apr 14, 2021","0.046636","0.040866","0.050342","0.040013","7.33M","14.24%"
"Apr 13, 2021","0.040823","0.040132","0.041367","0.037941","3.64M","1.72%"
"Apr 12, 2021","0.040132","0.041739","0.042049","0.039248","3.37M","-3.86%"
"Apr 11, 2021","0.041742","0.041042","0.043061","0.040729","3.36M","1.71%"
"Apr 10, 2021","0.041042","0.043130","0.044025","0.039668","3.59M","-4.75%"
"Apr 09, 2021","0.043090","0.044548","0.046508","0.041635","2.15M","-3.27%"
"Apr 08, 2021","0.044548","0.042978","0.046180","0.041504","3.68M","3.65%"
"Apr 07, 2021","0.042978","0.049702","0.049849","0.041556","4.34M","-13.39%"
"Apr 06, 2021","0.049624","0.051505","0.053122","0.046654","4.02M","-3.65%"
"Apr 05, 2021","0.051505","0.045189","0.053448","0.042779","3.08M","13.98%"
"Apr 04, 2021","0.045189","0.043489","0.047969","0.042480","3.31M","3.91%"
"Apr 03, 2021","0.043489","0.043523","0.047650","0.042804","5.55M","-0.08%"
"Apr 02, 2021","0.043523","0.042365","0.045284","0.042135","4.74M","2.73%"
"Apr 01, 2021","0.042365","0.043583","0.046384","0.041391","6.24M","-2.72%"
"Mar 31, 2021","0.043549","0.038685","0.046243","0.037696","5.28M","12.57%"
"Mar 30, 2021","0.038685","0.039733","0.041191","0.037744","5.32M","-2.64%"
"Mar 29, 2021","0.039733","0.033435","0.040581","0.032286","4.79M","19.12%"
"Mar 28, 2021","0.033356","0.030277","0.035179","0.029745","8.36M","10.17%"
"Mar 27, 2021","0.030277","0.029949","0.030654","0.029047","6.91M","1.09%"
"Mar 26, 2021","0.029949","0.027363","0.030363","0.027363","3.08M","9.45%"
"Mar 25, 2021","0.027363","0.028576","0.028818","0.026243","4.23M","-4.25%"
"Mar 24, 2021","0.028576","0.031320","0.033703","0.027755","5.79M","-8.76%"
"Mar 23, 2021","0.031320","0.029612","0.032524","0.027349","7.83M","6.00%"
"Mar 22, 2021","0.029548","0.032975","0.034124","0.029475","5.14M","-10.39%"
"Mar 21, 2021","0.032975","0.034016","0.034222","0.031486","4.00M","-3.06%"
"Mar 20, 2021","0.034016","0.033316","0.036375","0.033243","6.03M","2.10%"
"Mar 19, 2021","0.033316","0.030591","0.034285","0.029739","3.73M","8.91%"
"Mar 18, 2021","0.030591","0.029542","0.031249","0.029452","5.00M","3.55%"
"Mar 17, 2021","0.029542","0.029348","0.030661","0.028446","6.63M","0.66%"
"Mar 16, 2021","0.029348","0.030793","0.031659","0.028175","5.93M","-4.69%"
"Mar 15, 2021","0.030793","0.027087","0.032443","0.025684","8.64M","13.68%"
"Mar 14, 2021","0.027087","0.025197","0.028164","0.024886","5.79M","7.50%"
"Mar 13, 2021","0.025197","0.023933","0.025832","0.023295","4.78M","5.28%"
"Mar 12, 2021","0.023933","0.025272","0.025472","0.023711","6.49M","-5.30%"
"Mar 11, 2021","0.025272","0.024792","0.026352","0.024187","8.01M","1.94%"
"Mar 10, 2021","0.024792","0.022208","0.026868","0.021522","8.17M","11.63%"
"Mar 09, 2021","0.022208","0.021575","0.022335","0.021226","5.28M","2.93%"
"Mar 08, 2021","0.021575","0.021591","0.022166","0.021164","7.83M","-0.07%"
"Mar 07, 2021","0.021591","0.020901","0.021798","0.020518","4.08M","3.27%"
"Mar 06, 2021","0.020908","0.021957","0.022440","0.020505","8.77M","-4.78%"
"Mar 05, 2021","0.021957","0.020015","0.022567","0.018726","6.84M","9.70%"
"Mar 04, 2021","0.020015","0.019024","0.020988","0.018629","6.42M","5.21%"
"Mar 03, 2021","0.019024","0.018306","0.020139","0.018234","5.41M","3.93%"
"Mar 02, 2021","0.018306","0.018917","0.019180","0.017560","6.60M","-3.23%"
"Mar 01, 2021","0.018917","0.017184","0.019143","0.016860","3.56M","10.09%"
"Feb 28, 2021","0.017184","0.018174","0.018206","0.015664","11.11M","-5.45%"
"Feb 27, 2021","0.018174","0.017360","0.018968","0.017267","4.60M","4.69%"
"Feb 26, 2021","0.017360","0.018056","0.018637","0.016208","10.02M","-3.85%"
"Feb 25, 2021","0.018056","0.019739","0.020809","0.017821","7.38M","-8.53%"
"Feb 24, 2021","0.019739","0.019146","0.021146","0.018602","6.64M","2.56%"
