"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 16, 2021","0.010798","0.011369","0.011631","0.010630","351.00M","-5.02%"
"Jul 15, 2021","0.011369","0.011797","0.012158","0.011009","421.62M","-3.63%"
"Jul 14, 2021","0.011797","0.012181","0.012266","0.011112","428.97M","-3.15%"
"Jul 13, 2021","0.012181","0.012680","0.012884","0.011962","271.78M","-3.93%"
"Jul 12, 2021","0.012680","0.012979","0.013048","0.012381","235.87M","-2.30%"
"Jul 11, 2021","0.012979","0.012809","0.013207","0.012476","231.84M","1.33%"
"Jul 10, 2021","0.012809","0.013226","0.013415","0.012524","213.39M","-3.15%"
"Jul 09, 2021","0.013226","0.013363","0.013380","0.012493","354.67M","-1.02%"
"Jul 08, 2021","0.013363","0.014186","0.014973","0.012893","688.38M","-5.75%"
"Jul 07, 2021","0.014178","0.013934","0.014803","0.013575","653.91M","1.75%"
"Jul 06, 2021","0.013934","0.013420","0.014027","0.013190","557.25M","3.83%"
"Jul 05, 2021","0.013420","0.013995","0.013995","0.012943","521.18M","-4.11%"
"Jul 04, 2021","0.013995","0.013440","0.014314","0.012611","575.54M","4.13%"
"Jul 03, 2021","0.013440","0.013290","0.013528","0.012754","447.15M","1.13%"
"Jul 02, 2021","0.013290","0.013082","0.013300","0.012221","554.44M","1.59%"
"Jul 01, 2021","0.013082","0.013297","0.013380","0.012362","623.66M","-1.62%"
"Jun 30, 2021","0.013297","0.012840","0.013297","0.011846","658.23M","3.56%"
"Jun 29, 2021","0.012840","0.012054","0.013071","0.012027","832.79M","6.52%"
"Jun 28, 2021","0.012054","0.011224","0.012391","0.011139","922.73M","7.40%"
"Jun 27, 2021","0.011224","0.010923","0.011283","0.010432","447.19M","2.76%"
"Jun 26, 2021","0.010923","0.010666","0.011172","0.010066","652.96M","2.41%"
"Jun 25, 2021","0.010666","0.011582","0.012159","0.010533","1.62B","-7.73%"
"Jun 24, 2021","0.011559","0.010426","0.011947","0.009894","899.08M","10.87%"
"Jun 23, 2021","0.010426","0.009357","0.010675","0.008957","879.59M","11.43%"
"Jun 22, 2021","0.009357","0.009884","0.010796","0.007686","1.78B","-5.33%"
"Jun 21, 2021","0.009884","0.013245","0.013415","0.009789","1.32B","-25.38%"
"Jun 20, 2021","0.013245","0.013360","0.013580","0.012190","736.36M","-0.86%"
"Jun 19, 2021","0.013360","0.014087","0.014390","0.013316","555.74M","-5.16%"
"Jun 18, 2021","0.014087","0.014963","0.015495","0.013693","854.63M","-5.70%"
"Jun 17, 2021","0.014938","0.015188","0.015561","0.014604","406.34M","-1.65%"
