"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 20, 2021","0.053415","0.058011","0.059166","0.050862","373.64M","-7.92%"
"Jul 19, 2021","0.058011","0.063239","0.063686","0.057882","198.21M","-8.28%"
"Jul 18, 2021","0.063246","0.062161","0.064968","0.061475","162.00M","1.75%"
"Jul 17, 2021","0.062160","0.061772","0.063358","0.060400","176.56M","0.63%"
"Jul 16, 2021","0.061772","0.067375","0.068301","0.061521","13.02M","-8.32%"
"Jul 15, 2021","0.067375","0.071225","0.071401","0.065143","226.19M","-5.40%"
"Jul 14, 2021","0.071225","0.069155","0.071315","0.064659","247.28M","2.99%"
"Jul 13, 2021","0.069155","0.071842","0.072124","0.067741","181.35M","-3.81%"
"Jul 12, 2021","0.071892","0.073918","0.074993","0.070205","152.39M","-2.60%"
"Jul 11, 2021","0.073811","0.072986","0.074539","0.071552","149.33M","1.14%"
"Jul 10, 2021","0.072978","0.074957","0.075839","0.071400","148.56M","-2.66%"
"Jul 09, 2021","0.074969","0.075073","0.075544","0.070879","221.89M","-0.14%"
"Jul 08, 2021","0.075073","0.081313","0.081321","0.073766","297.97M","-7.65%"
"Jul 07, 2021","0.081291","0.080811","0.085267","0.079150","373.69M","0.59%"
"Jul 06, 2021","0.080811","0.079648","0.082591","0.078490","298.38M","1.46%"
"Jul 05, 2021","0.079644","0.082938","0.082980","0.077330","296.93M","-4.02%"
"Jul 04, 2021","0.082978","0.082134","0.084489","0.081961","279.90M","1.03%"
"Jul 03, 2021","0.082134","0.081558","0.082793","0.078880","205.64M","0.71%"
"Jul 02, 2021","0.081558","0.082094","0.083214","0.077246","222.21M","-0.78%"
"Jul 01, 2021","0.082202","0.087897","0.087962","0.079850","287.98M","-6.48%"
"Jun 30, 2021","0.087897","0.086101","0.089687","0.079799","432.53M","2.45%"
"Jun 29, 2021","0.085798","0.079932","0.088612","0.079446","559.34M","7.35%"
"Jun 28, 2021","0.079923","0.071880","0.084393","0.071103","650.76M","11.19%"
"Jun 27, 2021","0.071880","0.070006","0.072184","0.067059","139.40M","2.68%"
"Jun 26, 2021","0.070006","0.069528","0.071521","0.065906","322.39M","0.66%"
"Jun 25, 2021","0.069545","0.078929","0.081318","0.068865","392.58M","-11.89%"
"Jun 24, 2021","0.078929","0.073651","0.079947","0.070372","316.28M","7.16%"
"Jun 23, 2021","0.073658","0.068551","0.079081","0.065700","487.83M","7.54%"
"Jun 22, 2021","0.068496","0.072487","0.078793","0.059818","848.29M","-5.60%"
"Jun 21, 2021","0.072562","0.095567","0.096040","0.072114","587.62M","-24.07%"
"Jun 20, 2021","0.095567","0.093124","0.097214","0.085962","269.79M","2.61%"
"Jun 19, 2021","0.093137","0.096165","0.098774","0.093043","183.50M","-3.05%"
"Jun 18, 2021","0.096062","0.103431","0.103520","0.092449","299.46M","-7.12%"
