"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2021","125.5934","124.4148","127.1459","119.9782","26.17K","0.95%"
"Jul 08, 2021","124.4148","140.4881","140.6238","122.4776","32.39K","-11.44%"
"Jul 07, 2021","140.4893","141.5987","142.9840","140.0680","20.90K","-0.78%"
"Jul 06, 2021","141.5941","140.2233","144.3101","138.2844","24.36K","0.98%"
"Jul 05, 2021","140.2230","144.0343","144.0366","136.7273","28.10K","-2.65%"
"Jul 04, 2021","144.0329","144.4073","148.2981","143.6300","27.04K","-0.26%"
"Jul 03, 2021","144.4073","135.8643","145.6763","134.0592","23.99K","6.29%"
"Jul 02, 2021","135.8628","132.6896","136.1608","127.7181","31.10K","2.28%"
"Jul 01, 2021","132.8308","144.7739","144.9010","131.3390","28.45K","-8.25%"
"Jun 30, 2021","144.7734","141.0932","148.8582","136.7410","31.67K","2.61%"
"Jun 29, 2021","141.0934","130.0067","141.1279","129.8038","30.17K","8.53%"
"Jun 28, 2021","130.0062","124.7756","132.4893","124.4370","33.23K","4.19%"
"Jun 27, 2021","124.7750","114.3800","124.9331","113.3476","40.53K","9.10%"
"Jun 26, 2021","114.3663","109.9432","114.3663","101.2954","50.04K","4.02%"
"Jun 25, 2021","109.9433","108.2589","110.7292","102.2116","30.56K","1.56%"
"Jun 24, 2021","108.2588","110.3379","116.3809","105.5082","46.55K","-1.88%"
"Jun 23, 2021","110.3381","100.5430","111.4930","97.6359","30.02K","9.79%"
"Jun 22, 2021","100.5036","102.5179","109.2873","89.2401","45.05K","-1.96%"
"Jun 21, 2021","102.5179","120.5798","121.2662","102.3405","34.88K","-14.98%"
"Jun 20, 2021","120.5799","121.7585","122.2193","112.0898","28.44K","-0.97%"
"Jun 19, 2021","121.7564","115.9637","123.8111","113.8447","26.51K","5.02%"
"Jun 18, 2021","115.9406","129.9056","130.5501","114.3719","33.68K","-10.75%"
"Jun 17, 2021","129.9055","131.9586","136.6407","127.0863","31.70K","-1.56%"
"Jun 16, 2021","131.9585","142.0676","142.0676","130.9972","27.00K","-7.12%"
"Jun 15, 2021","142.0676","144.8970","145.8268","138.9045","28.46K","-1.92%"
"Jun 14, 2021","144.8540","137.7756","145.0816","135.2492","26.39K","5.04%"
"Jun 13, 2021","137.9007","130.6063","138.5816","128.4567","28.02K","5.59%"
"Jun 12, 2021","130.6063","134.0909","134.4427","124.0189","32.82K","-2.51%"
"Jun 11, 2021","133.9651","134.9218","136.6887","131.9003","25.24K","-0.71%"
"Jun 10, 2021","134.9272","139.1252","142.0215","132.5788","24.48K","-3.02%"
"Jun 09, 2021","139.1242","129.3571","140.2491","125.4848","178.35K","7.55%"
"Jun 08, 2021","129.3571","134.1899","136.0282","119.6115","31.45K","-3.60%"
"Jun 07, 2021","134.1897","144.9315","149.0574","133.8086","25.96K","-7.41%"
"Jun 06, 2021","144.9316","136.8747","146.0641","135.5912","25.58K","5.89%"
"Jun 05, 2021","136.8748","144.2317","148.1194","132.2010","31.06K","-5.10%"
"Jun 04, 2021","144.2316","158.6956","158.8739","141.5803","40.51K","-9.11%"
"Jun 03, 2021","158.6955","162.5307","162.5880","152.5777","36.45K","-2.36%"
"Jun 02, 2021","162.5306","162.6970","169.8796","158.4313","37.18K","-0.10%"
"Jun 01, 2021","162.6975","175.0825","179.4159","159.0605","123.04K","-7.07%"
"May 31, 2021","175.0823","148.6548","175.8291","147.7108","39.17K","17.75%"
"May 30, 2021","148.6914","135.4971","151.2211","130.1339","32.60K","9.75%"
"May 29, 2021","135.4834","141.1309","151.1764","128.7488","45.75K","-4.00%"
"May 28, 2021","141.1326","151.3306","153.4763","135.0695","32.11K","-6.65%"
"May 27, 2021","151.1791","142.8348","154.5838","131.8634","31.96K","5.84%"
"May 26, 2021","142.8349","136.7418","142.8349","133.8226","38.84K","4.45%"
"May 25, 2021","136.7499","133.6505","137.9379","119.8017","37.00K","2.32%"
"May 24, 2021","133.6503","105.9064","137.3116","101.5802","43.59K","26.20%"
"May 23, 2021","105.9064","120.8405","124.2809","87.6906","60.55K","-12.36%"
"May 22, 2021","120.8390","128.9767","132.1243","112.6506","38.72K","-6.31%"
"May 21, 2021","128.9724","145.4169","151.7746","112.3205","43.16K","-11.30%"
"May 20, 2021","145.4100","126.2239","147.7719","118.0582","40.86K","15.21%"
"May 19, 2021","126.2161","177.6159","179.7371","108.2515","61.29K","-28.94%"
"May 18, 2021","177.6200","172.2350","182.6486","171.0669","33.52K","3.13%"
"May 17, 2021","172.2342","178.6464","179.4627","163.4415","41.80K","-3.60%"
"May 16, 2021","178.6646","181.8607","191.7394","167.0032","36.86K","-1.77%"
"May 15, 2021","181.8806","202.6230","203.8616","181.6083","42.23K","-10.13%"
"May 14, 2021","202.3817","199.9755","210.3793","197.1633","35.58K","1.18%"
"May 13, 2021","200.0181","197.2210","206.5748","186.4998","41.95K","1.41%"
"May 12, 2021","197.2289","217.1406","229.3755","197.2062","38.78K","-9.17%"
"May 11, 2021","217.1406","207.8970","220.3727","200.6494","30.14K","4.45%"
"May 10, 2021","207.8970","218.5153","230.4015","200.2372","38.39K","-4.86%"
"May 09, 2021","218.5151","205.5779","218.6454","200.2328","38.35K","6.35%"
"May 08, 2021","205.4691","203.4705","211.1734","201.5863","33.27K","0.98%"
"May 07, 2021","203.4692","195.6095","209.7477","194.3705","39.52K","4.02%"
"May 06, 2021","195.6095","202.4565","202.7488","190.7706","41.38K","-3.39%"
"May 05, 2021","202.4660","192.3148","205.2143","191.1875","35.03K","5.07%"
"May 04, 2021","192.7010","201.2354","201.9888","186.3845","36.88K","-4.24%"
"May 03, 2021","201.2273","204.0320","209.9993","198.2220","32.02K","-1.38%"
"May 02, 2021","204.0362","209.7985","209.7985","199.0036","28.16K","-2.75%"
"May 01, 2021","209.7985","206.9115","213.8711","204.5302","27.36K","1.40%"
"Apr 30, 2021","206.9114","209.8595","216.5128","197.9739","56.21K","-1.40%"
"Apr 29, 2021","209.8540","207.5200","221.0179","204.8789","29.33K","1.12%"
"Apr 28, 2021","207.5201","211.7082","215.0431","202.8884","34.23K","-1.97%"
"Apr 27, 2021","211.6962","205.4693","211.6962","203.9042","27.28K","3.03%"
"Apr 26, 2021","205.4640","186.1919","205.7515","184.7858","29.73K","10.51%"
"Apr 25, 2021","185.9234","189.5327","193.4324","176.6906","235.92K","-1.92%"
"Apr 24, 2021","189.5553","181.9638","194.4294","171.7341","32.42K","4.17%"
"Apr 23, 2021","181.9642","193.8528","195.0194","168.2691","50.50K","-6.15%"
"Apr 22, 2021","193.8926","210.1595","215.3746","193.2525","33.35K","-7.74%"
"Apr 21, 2021","210.1557","215.0444","221.7060","209.4522","30.26K","-2.27%"
"Apr 20, 2021","215.0444","221.6779","222.0952","191.0666","279.98K","-3.03%"
"Apr 19, 2021","221.7530","223.6919","232.2592","217.9322","35.56K","-0.87%"
"Apr 18, 2021","223.6925","233.2874","234.3019","198.0058","57.35K","-4.14%"
"Apr 17, 2021","233.3512","244.8685","247.7771","231.1607","41.32K","-4.67%"
"Apr 16, 2021","244.7918","207.6568","246.1612","201.1637","54.31K","17.88%"
"Apr 15, 2021","207.6669","205.2117","208.6432","201.4302","36.07K","1.20%"
"Apr 14, 2021","205.2117","197.5650","208.3040","196.7398","40.60K","3.87%"
"Apr 13, 2021","197.5623","194.3133","199.2788","191.7435","54.67K","1.64%"
"Apr 12, 2021","194.3782","194.0505","203.5936","188.3811","32.07K","0.20%"
"Apr 11, 2021","193.9964","194.4716","199.3677","185.8216","29.62K","-0.24%"
"Apr 10, 2021","194.4716","194.2278","198.9618","190.7210","31.46K","0.08%"
"Apr 09, 2021","194.3201","189.8731","194.3201","186.1279","33.19K","2.38%"
"Apr 08, 2021","189.8121","180.9730","191.1629","179.5562","29.09K","4.87%"
"Apr 07, 2021","180.9902","188.9586","189.0938","173.3041","49.34K","-4.22%"
"Apr 06, 2021","188.9587","189.7056","192.5823","180.2272","33.01K","-0.39%"
"Apr 05, 2021","189.7057","183.3024","190.9844","179.4903","30.79K","3.49%"
"Apr 04, 2021","183.3050","175.0760","183.4710","173.4284","30.85K","4.70%"
"Apr 03, 2021","175.0760","182.4957","185.3788","175.0296","28.99K","-4.13%"
"Apr 02, 2021","182.6230","186.5633","189.0893","173.5629","32.53K","-2.11%"
"Apr 01, 2021","186.5629","180.8011","188.5075","176.6309","32.14K","3.19%"
"Mar 31, 2021","180.8011","185.5021","186.5547","174.1123","37.11K","-2.47%"
"Mar 30, 2021","185.3867","179.1785","185.3867","172.0198","31.32K","3.46%"
"Mar 29, 2021","179.1785","168.9776","179.7606","166.6165","32.08K","6.04%"
"Mar 28, 2021","168.9776","164.2673","172.6792","162.9523","32.17K","2.87%"
"Mar 27, 2021","164.2697","154.4179","164.9821","152.7681","28.87K","6.38%"
"Mar 26, 2021","154.4152","146.7731","154.4260","146.7196","29.36K","5.21%"
"Mar 25, 2021","146.7730","148.5185","150.3340","144.1216","31.47K","-1.35%"
"Mar 24, 2021","148.7771","157.7782","162.3171","148.6712","31.32K","-5.71%"
"Mar 23, 2021","157.7849","157.2229","162.1008","154.7047","31.84K","0.30%"
"Mar 22, 2021","157.3088","164.1582","168.0491","156.6515","31.70K","-4.17%"
"Mar 21, 2021","164.1598","166.8259","167.9513","161.7765","26.38K","-1.66%"
"Mar 20, 2021","166.9310","163.1382","169.0661","162.4763","27.35K","2.42%"
"Mar 19, 2021","162.9833","165.9999","166.0022","161.5844","33.78K","-1.82%"
"Mar 18, 2021","165.9991","168.2721","171.1155","165.1319","40.48K","-1.35%"
"Mar 17, 2021","168.2713","172.7753","173.4354","162.6717","35.13K","-2.61%"
"Mar 16, 2021","172.7740","167.9319","173.0145","161.6318","38.41K","2.88%"
"Mar 15, 2021","167.9319","174.7366","179.3139","165.2143","39.08K","-3.89%"
"Mar 14, 2021","174.7375","179.6122","181.5410","173.0963","35.87K","-3.01%"
"Mar 13, 2021","180.1575","169.9096","180.5206","164.8312","60.26K","6.02%"
