"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 21, 2021","0.93861","0.95116","1.00444","0.91063","-","-1.32%"
"Apr 20, 2021","0.95116","0.98024","0.99831","0.83682","-","-2.97%"
"Apr 19, 2021","0.98024","1.04211","1.14631","0.94106","-","-5.94%"
"Apr 18, 2021","1.04211","1.19155","1.23779","0.91614","-","-12.59%"
"Apr 17, 2021","1.19215","1.28479","1.28479","1.17816","-","-7.29%"
"Apr 16, 2021","1.28589","1.26977","1.29833","1.12983","-","1.27%"
"Apr 15, 2021","1.26977","1.16614","1.26977","1.15363","-","8.89%"
"Apr 14, 2021","1.16614","1.24143","1.29765","1.10822","-","-6.06%"
"Apr 13, 2021","1.24143","1.25269","1.25808","1.14636","-","-0.90%"
"Apr 12, 2021","1.25269","1.30601","1.35223","1.20495","-","-4.08%"
"Apr 11, 2021","1.30601","1.41417","1.42075","1.20642","-","-7.65%"
"Apr 10, 2021","1.41417","1.24550","1.43519","1.17500","-","14.46%"
"Apr 09, 2021","1.23547","1.03225","1.31943","1.00924","-","19.69%"
"Apr 08, 2021","1.03225","0.90660","1.05848","0.87869","-","13.86%"
"Apr 07, 2021","0.90660","0.98434","1.10745","0.80476","-","-7.90%"
"Apr 06, 2021","0.98434","1.04484","1.04885","0.92677","-","-5.79%"
"Apr 05, 2021","1.04484","1.11415","1.12347","1.01322","-","-6.22%"
"Apr 04, 2021","1.11415","1.05961","1.12507","1.03931","-","4.70%"
"Apr 03, 2021","1.06414","1.19794","1.26181","1.03186","-","-11.17%"
"Apr 02, 2021","1.19794","1.15590","1.27912","1.07607","-","3.64%"
"Apr 01, 2021","1.15590","1.20723","1.25754","1.10866","-","-4.25%"
"Mar 31, 2021","1.20723","1.13353","1.23821","1.06085","-","6.50%"
"Mar 30, 2021","1.13353","0.93714","1.26552","0.91729","-","20.96%"
"Mar 29, 2021","0.93714","0.77663","1.00145","0.73416","-","20.67%"
"Mar 28, 2021","0.77663","0.72247","0.85289","0.71920","-","7.77%"
"Mar 27, 2021","0.72067","0.68839","0.72637","0.66261","-","4.81%"
"Mar 26, 2021","0.68757","0.61748","0.68757","0.61653","-","11.35%"
"Mar 25, 2021","0.61748","0.64125","0.67016","0.58827","-","-3.71%"
"Mar 24, 2021","0.64125","0.75844","0.76102","0.63586","-","-15.45%"
"Mar 23, 2021","0.75844","0.72400","0.84875","0.72323","-","4.76%"
"Mar 22, 2021","0.72400","0.55648","0.83391","0.54176","-","30.10%"
"Mar 21, 2021","0.55648","0.54939","0.56312","0.51676","-","1.68%"
"Mar 20, 2021","0.54730","0.56508","0.63559","0.54162","-","-3.25%"
"Mar 19, 2021","0.56570","0.47925","0.58046","0.46310","-","18.04%"
"Mar 18, 2021","0.47925","0.47528","0.50206","0.45865","-","0.84%"
"Mar 17, 2021","0.47528","0.45620","0.47528","0.42947","-","4.18%"
"Mar 16, 2021","0.45620","0.44420","0.45635","0.42174","-","2.70%"
"Mar 15, 2021","0.44420","0.46842","0.48349","0.41759","-","-5.17%"
"Mar 14, 2021","0.46842","0.48744","0.48744","0.44955","-","-3.90%"
"Mar 13, 2021","0.48744","0.46476","0.49048","0.43423","-","5.33%"
"Mar 12, 2021","0.46277","0.45026","0.49740","0.44044","-","2.78%"
"Mar 11, 2021","0.45026","0.45656","0.45705","0.43264","-","-1.38%"
"Mar 10, 2021","0.45656","0.47225","0.47225","0.43727","-","-3.32%"
"Mar 09, 2021","0.47225","0.45945","0.47225","0.44693","-","2.79%"
"Mar 08, 2021","0.45945","0.46217","0.46357","0.43361","-","-0.59%"
"Mar 07, 2021","0.46217","0.44282","0.47968","0.44282","-","4.42%"
"Mar 06, 2021","0.44260","0.42896","0.44325","0.41128","-","2.81%"
"Mar 05, 2021","0.43049","0.43241","0.43404","0.39879","-","-0.44%"
"Mar 04, 2021","0.43241","0.44075","0.45987","0.41631","-","-1.89%"
"Mar 03, 2021","0.44075","0.42078","0.44738","0.41533","-","4.74%"
"Mar 02, 2021","0.42078","0.43431","0.43466","0.39891","-","-3.11%"
"Mar 01, 2021","0.43431","0.41467","0.43464","0.39681","-","4.74%"
"Feb 28, 2021","0.41467","0.44293","0.46127","0.37717","-","-6.58%"
