"Date","Price","Open","High","Low","Vol.","Change %"
"May 22, 2021","6.6118","7.4790","7.7431","6.3767","6.62M","-11.59%"
"May 21, 2021","7.4790","8.8946","9.3530","6.2125","12.25M","-15.94%"
"May 20, 2021","8.8976","6.5035","10.1686","5.8953","20.58M","36.23%"
"May 19, 2021","6.5315","10.3038","10.4846","5.1397","17.13M","-36.61%"
"May 18, 2021","10.3038","10.0741","11.6757","9.9393","11.01M","2.33%"
"May 17, 2021","10.0690","10.5002","11.0561","9.2331","9.21M","-4.14%"
"May 16, 2021","10.5043","10.9342","11.8429","9.7426","8.83M","-3.97%"
"May 15, 2021","10.9386","12.8652","13.0118","10.8159","12.38M","-14.98%"
"May 14, 2021","12.8652","11.5850","14.6145","10.7780","33.75M","11.06%"
"May 13, 2021","11.5843","10.2179","17.8173","9.3134","113.10M","17.52%"
"May 12, 2021","9.8577","8.9631","14.0638","8.0053","21.86M","9.98%"
"May 11, 2021","8.9631","8.5351","9.1766","8.1933","5.77M","5.01%"
"May 10, 2021","8.5350","9.6242","9.9446","8.3147","6.14M","-11.32%"
"May 09, 2021","9.6242","10.0899","10.2316","9.5160","4.53M","-4.58%"
"May 08, 2021","10.0857","10.1676","10.5503","9.9852","4.98M","-0.83%"
"May 07, 2021","10.1697","10.1311","11.0168","9.5793","8.71M","0.43%"
"May 06, 2021","10.1263","10.0164","10.5252","9.5666","7.11M","1.10%"
"May 05, 2021","10.0164","9.3936","10.6717","9.2845","8.53M","5.95%"
"May 04, 2021","9.4539","10.5757","10.5834","9.3436","9.40M","-10.62%"
"May 03, 2021","10.5777","10.3147","10.9848","10.2757","9.89M","2.23%"
"May 02, 2021","10.3468","10.4302","12.0042","10.0349","24.40M","-0.80%"
"May 01, 2021","10.4304","9.0029","11.5225","8.8010","19.63M","15.86%"
"Apr 30, 2021","9.0029","8.6497","9.1983","8.5792","5.71M","4.05%"
"Apr 29, 2021","8.6527","8.8242","8.9507","8.4147","4.90M","-1.93%"
"Apr 28, 2021","8.8231","9.1322","9.3272","8.4946","5.32M","-3.38%"
"Apr 27, 2021","9.1313","9.5919","9.9014","8.9910","6.21M","-4.82%"
"Apr 26, 2021","9.5933","8.4473","9.6823","8.2555","8.62M","13.55%"
"Apr 25, 2021","8.4485","8.7913","9.1783","8.1200","10.45M","-3.93%"
"Apr 24, 2021","8.7940","10.0563","10.0965","8.7493","8.85M","-12.54%"
"Apr 23, 2021","10.0548","10.5714","11.0794","8.3479","15.19M","-4.90%"
"Apr 22, 2021","10.5733","9.6703","11.7158","9.0727","12.64M","9.21%"
"Apr 21, 2021","9.6815","10.4629","11.5411","9.6676","15.90M","-7.47%"
"Apr 20, 2021","10.4629","11.5943","11.7073","9.9992","20.03M","-9.76%"
"Apr 19, 2021","11.5947","12.7657","12.9138","10.4668","31.88M","-9.12%"
"Apr 18, 2021","12.7580","16.2621","16.6220","11.7117","97.04M","-21.54%"
"Apr 17, 2021","16.2614","6.1210","22.9410","6.0690","146.10M","165.86%"
"Apr 16, 2021","6.1166","5.6839","6.3370","5.1701","6.34M","7.60%"
"Apr 15, 2021","5.6846","5.4258","5.7526","5.3781","3.01M","4.83%"
"Apr 14, 2021","5.4228","5.7109","5.7544","5.2170","3.64M","-4.90%"
"Apr 13, 2021","5.7023","5.6839","5.8324","5.3643","4.05M","0.32%"
"Apr 12, 2021","5.6839","5.7974","6.0419","5.5689","5.01M","-1.93%"
"Apr 11, 2021","5.7955","5.9685","6.0907","5.7842","2.42M","-2.90%"
"Apr 10, 2021","5.9685","6.0794","6.2310","5.8447","3.88M","-1.83%"
"Apr 09, 2021","6.0794","5.8489","6.3374","5.7457","4.25M","3.94%"
"Apr 08, 2021","5.8489","5.2078","6.0689","5.1738","4.21M","12.32%"
"Apr 07, 2021","5.2075","5.7421","6.2225","5.0867","4.82M","-9.31%"
"Apr 06, 2021","5.7421","5.6897","5.9103","5.4259","3.74M","0.92%"
"Apr 05, 2021","5.6897","5.3625","5.8677","5.1601","4.44M","6.20%"
"Apr 04, 2021","5.3575","5.0043","5.3946","4.9125","2.88M","7.06%"
"Apr 03, 2021","5.0043","5.1015","5.8088","4.9923","6.51M","-1.89%"
"Apr 02, 2021","5.1009","5.1004","5.2317","4.9948","3.61M","0.01%"
"Apr 01, 2021","5.1004","5.1948","5.2915","4.9575","3.45M","-1.82%"
"Mar 31, 2021","5.1948","4.8501","5.5885","4.6190","4.01M","7.11%"
"Mar 30, 2021","4.8501","4.7745","4.9652","4.7187","2.56M","1.58%"
