Date,Open,High,Low,Close,Adj Close,Volume
2019-09-13,18.000000,19.410000,17.500000,18.000000,18.000000,35993700
2019-09-16,18.600000,19.549999,18.299999,18.629999,18.629999,9758100
2019-09-17,18.450001,18.900000,18.200001,18.750000,18.750000,3170900
2019-09-18,18.830000,19.700001,18.629999,19.590000,19.590000,4702500
2019-09-19,20.000000,20.480000,18.309999,18.750000,18.750000,8514900
2019-09-20,18.900000,20.000000,18.770000,19.870001,19.870001,3598300
2019-09-23,20.090000,21.219999,19.580000,20.959999,20.959999,3524000
2019-09-24,21.510000,22.080000,19.670000,20.709999,20.709999,5008100
2019-09-25,20.879999,21.200001,20.100000,20.520000,20.520000,2624900
2019-09-26,20.520000,20.610001,18.709999,19.549999,19.549999,3126200
2019-09-27,19.410000,19.731001,18.000000,18.240000,18.240000,3289700
2019-09-30,18.250000,18.730000,17.510000,18.570000,18.570000,2313000
2019-10-01,18.719999,18.719999,16.620001,16.840000,16.840000,2619200
2019-10-02,16.490000,17.299999,15.510000,17.250000,17.250000,3317500
2019-10-03,17.020000,17.379999,16.520000,16.780001,16.780001,2462400
2019-10-04,17.120001,17.450001,16.600000,17.270000,17.270000,1575900
2019-10-07,17.270000,17.600000,16.910999,17.040001,17.040001,1427100
2019-10-08,16.760000,17.700001,16.549999,17.190001,17.190001,1310500
2019-10-09,17.459999,17.540001,16.920000,17.340000,17.340000,832600
2019-10-10,17.260000,17.260000,16.250000,16.330000,16.330000,1885900
2019-10-11,16.320000,16.610001,16.110001,16.469999,16.469999,1456200
2019-10-14,16.500000,16.500000,15.680000,15.690000,15.690000,1292100
2019-10-15,15.680000,16.430000,15.680000,16.360001,16.360001,885300
2019-10-16,16.309999,16.430000,15.830000,15.850000,15.850000,1117300
2019-10-17,15.880000,16.350000,15.830000,15.910000,15.910000,938700
2019-10-18,15.930000,16.170000,15.250000,15.290000,15.290000,835500
2019-10-21,15.370000,15.690000,14.500000,14.970000,14.970000,1125000
2019-10-22,15.040000,15.130000,14.520000,14.620000,14.620000,1207100
2019-10-23,14.630000,15.240000,14.630000,14.730000,14.730000,894500
2019-10-24,14.850000,15.930000,14.800000,15.840000,15.840000,1116400
2019-10-25,15.790000,16.299999,15.690000,16.170000,16.170000,1023400
2019-10-28,16.299999,16.410000,15.800000,16.030001,16.030001,1184700
2019-10-29,16.120001,16.240000,15.580000,15.720000,15.720000,752700
2019-10-30,15.750000,16.770000,15.730000,16.730000,16.730000,1092500
2019-10-31,16.750000,16.969999,16.320000,16.840000,16.840000,918100
2019-11-01,16.920000,17.190001,16.700001,16.830000,16.830000,705600
2019-11-04,17.340000,17.480000,16.892000,17.370001,17.370001,996600
2019-11-05,17.440001,17.490000,16.840000,17.100000,17.100000,849500
2019-11-06,16.990000,17.100000,16.160000,16.219999,16.219999,1055900
2019-11-07,16.469999,16.840000,15.550000,15.890000,15.890000,1403800
2019-11-08,16.299999,16.596001,15.585000,16.120001,16.120001,1498700
2019-11-11,15.940000,16.466000,15.940000,16.230000,16.230000,504000
2019-11-12,16.260000,16.374001,16.020000,16.160000,16.160000,339000
2019-11-13,16.000000,16.379999,15.780000,16.260000,16.260000,713200
2019-11-14,16.120001,16.750000,16.000000,16.670000,16.670000,659300
2019-11-15,16.750000,17.120001,16.639999,16.740000,16.740000,815100
2019-11-18,16.790001,16.990000,16.510000,16.889999,16.889999,460800
2019-11-19,16.920000,16.969999,16.219999,16.299999,16.299999,859100
2019-11-20,16.200001,17.090000,16.180000,16.920000,16.920000,761600
