Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,41.849998,45.959999,41.080002,45.500000,45.500000,25468600
2021-01-29,47.000000,48.310001,41.880001,44.000000,44.000000,8514900
2021-02-01,44.139999,49.900002,43.950001,49.000000,49.000000,4051100
2021-02-02,49.759998,54.099998,49.450001,51.250000,51.250000,2923900
2021-02-03,52.200001,53.799999,51.040001,53.500000,53.500000,6590500
2021-02-04,54.990002,57.278000,53.610001,54.900002,54.900002,1924400
2021-02-05,56.000000,56.980000,54.509998,55.240002,55.240002,5073400
2021-02-08,54.730000,54.980000,50.470001,50.500000,50.500000,2214000
2021-02-09,50.509998,51.849998,46.599998,48.290001,48.290001,2648100
2021-02-10,49.419998,49.889999,45.580002,46.000000,46.000000,1972400
2021-02-11,47.299999,47.950001,44.959999,46.110001,46.110001,1750700
2021-02-12,46.000000,46.950001,45.080002,45.360001,45.360001,1368900
2021-02-16,46.209999,46.349998,44.099998,45.240002,45.240002,1429900
2021-02-17,44.369999,45.849998,43.279999,44.349998,44.349998,1830400
2021-02-18,43.660000,45.740002,41.270000,44.630001,44.630001,2457200
2021-02-19,44.990002,45.200001,43.209999,45.090000,45.090000,1505900
2021-02-22,45.480000,46.740002,44.570000,45.599998,45.599998,1359800
2021-02-23,43.320000,43.900002,39.529999,43.240002,43.240002,2521400
2021-02-24,43.340000,44.477001,42.299999,42.509998,42.509998,1109700
2021-02-25,42.500000,42.500000,39.000000,39.900002,39.900002,2047400
2021-02-26,39.820000,40.369999,37.349998,38.000000,38.000000,1641300
2021-03-01,39.439999,40.830002,38.570000,39.299999,39.299999,1836400
2021-03-02,39.369999,39.369999,36.630001,36.880001,36.880001,2226800
2021-03-03,36.509998,36.630001,33.900002,34.680000,34.680000,2049700
2021-03-04,34.250000,34.610001,31.650000,33.570000,33.570000,2600900
2021-03-05,33.910000,34.900002,32.919998,34.509998,34.509998,1767700
2021-03-08,34.500000,35.990002,33.610001,34.599998,34.599998,1424300
2021-03-09,35.340000,38.540001,35.000000,37.139999,37.139999,2183300
2021-03-10,35.740002,39.689999,34.770000,37.490002,37.490002,2563800
2021-03-11,37.919998,39.240002,35.610001,35.950001,35.950001,1693200
2021-03-12,35.900002,38.750000,35.250000,37.830002,37.830002,1048400
2021-03-15,38.020000,38.220001,36.500000,37.090000,37.090000,866900
2021-03-16,37.060001,37.509998,35.242001,36.009998,36.009998,804600
2021-03-17,35.099998,35.770000,34.560001,35.410000,35.410000,1338100
2021-03-18,34.980000,35.750000,34.490002,34.599998,34.599998,1549300
2021-03-19,34.470001,34.939999,33.250000,33.759998,33.759998,2855000
2021-03-22,34.279999,35.970001,33.950001,34.820000,34.820000,1258900
2021-03-23,34.810001,35.500000,34.328999,34.709999,34.709999,1105700
2021-03-24,34.950001,34.990002,32.080002,32.410000,32.410000,1233900
2021-03-25,32.070000,33.150002,31.323999,32.959999,32.959999,1140200
2021-03-26,33.009998,33.529999,32.320000,33.000000,33.000000,631200
2021-03-29,32.830002,35.070000,32.400002,33.790001,33.790001,1128200
2021-03-30,33.599998,35.509998,32.910000,33.900002,33.900002,599200
2021-03-31,34.543999,34.610001,32.700001,32.910000,32.910000,1001000
2021-04-01,33.200001,33.910000,32.160000,32.430000,32.430000,1064700
2021-04-05,32.849998,32.990002,31.410000,31.549999,31.549999,2020200
2021-04-06,32.150002,33.299999,31.450001,32.619999,32.619999,2145000
2021-04-07,32.040001,32.110001,31.450001,31.940001,31.940001,1291600
2021-04-08,32.070000,32.869999,31.750000,32.599998,32.599998,681800
2021-04-09,32.650002,32.650002,31.650000,32.080002,32.080002,552400
2021-04-12,31.920000,31.940001,30.490000,31.160000,31.160000,1311400
2021-04-13,31.290001,32.500000,30.950001,32.259998,32.259998,1318000
2021-04-14,32.669998,33.689999,32.320000,32.750000,32.750000,2193000
2021-04-15,33.169998,33.709999,32.689999,33.400002,33.400002,779100
2021-04-16,33.639999,34.110001,32.360001,33.990002,33.990002,1886200
2021-04-19,33.610001,34.180000,33.099998,33.560001,33.560001,754900
2021-04-20,33.099998,33.959999,32.529999,33.840000,33.840000,875600
2021-04-21,33.189999,35.130001,32.799999,33.820000,33.820000,3086300
2021-04-22,38.997002,42.779999,37.500000,41.500000,41.500000,10358700
2021-04-23,40.742001,42.169998,39.910000,40.639999,40.639999,2449700
2021-04-26,40.820000,43.509998,40.520000,41.020000,41.020000,3156400
2021-04-27,41.139999,42.090000,40.200001,41.759998,41.759998,1296800
2021-04-28,41.639999,42.970001,41.060001,41.849998,41.849998,1202100
2021-04-29,42.000000,42.090000,38.220001,38.590000,38.590000,2021500
2021-04-30,38.099998,38.900002,37.200001,37.349998,37.349998,1744400
2021-05-03,37.799999,37.970001,35.675999,35.980000,35.980000,1328100
2021-05-04,35.599998,37.130001,34.400002,37.020000,37.020000,2589700
2021-05-05,37.349998,37.360001,34.880001,35.439999,35.439999,1443100
2021-05-06,34.950001,35.830002,33.660000,35.740002,35.740002,1322400
2021-05-07,35.900002,37.279999,35.220001,35.610001,35.610001,4200600
2021-05-10,35.240002,35.240002,33.910000,34.000000,34.000000,2988400
2021-05-11,32.890999,34.410000,32.375000,33.250000,33.250000,4554000
2021-05-12,33.270000,33.299999,31.281000,31.400000,31.400000,1641600
2021-05-13,32.029999,32.369999,29.360001,29.860001,29.860001,1602400
2021-05-14,30.650000,33.340000,30.584999,33.150002,33.150002,1615000
2021-05-17,32.910000,33.310001,32.099998,33.020000,33.020000,784200
2021-05-18,33.779999,34.740002,32.087002,32.279999,32.279999,1406500
2021-05-19,32.720001,34.009998,31.950001,33.939999,33.939999,1480200
2021-05-20,34.070000,34.799999,33.549999,33.700001,33.700001,1174600
2021-05-21,34.099998,34.415001,33.195000,33.279999,33.279999,566800
2021-05-24,33.279999,33.914001,33.080002,33.549999,33.549999,420000
2021-05-25,33.540001,33.876999,33.200001,33.349998,33.349998,402000
