Date,Open,High,Low,Close,Adj Close,Volume
2021-05-20,84.000000,90.050003,78.959999,88.000000,88.000000,8753800
2021-05-21,87.559998,91.989998,84.949997,88.620003,88.620003,2522800
2021-05-24,88.779999,88.779999,83.992996,86.209999,86.209999,452600
2021-05-25,85.849998,85.894997,81.580002,81.900002,81.900002,650300
2021-05-26,81.779999,82.739998,80.089996,81.449997,81.449997,594700
2021-05-27,81.449997,83.379997,79.849998,82.300003,82.300003,310300
2021-05-28,82.430000,90.000000,81.269997,86.419998,86.419998,644100
2021-06-01,85.870003,87.000000,85.019997,86.419998,86.419998,124700
2021-06-02,87.099998,87.309998,85.110001,86.570000,86.570000,389800
2021-06-03,85.320000,86.150002,81.169998,81.400002,81.400002,424200
2021-06-04,80.809998,82.290001,80.570000,81.239998,81.239998,363400
2021-06-07,81.099998,86.000000,81.050003,84.459999,84.459999,329100
2021-06-08,83.589996,89.239998,83.019997,88.400002,88.400002,591900
2021-06-09,88.000000,88.824997,86.375000,86.739998,86.739998,216300
2021-06-10,86.029999,88.300003,85.761002,86.589996,86.589996,359100
2021-06-11,86.089996,87.940002,83.690002,83.989998,83.989998,151000
2021-06-14,85.010002,88.870003,82.690002,83.959999,83.959999,285500
2021-06-15,82.169998,83.720001,81.610001,81.940002,81.940002,129200
2021-06-16,82.660004,83.989998,81.290001,82.260002,82.260002,70400
2021-06-17,82.540001,87.220001,81.529999,84.830002,84.830002,269100
2021-06-18,84.889999,97.652000,84.510002,91.050003,91.050003,699800
2021-06-21,91.510002,94.250000,88.650002,93.190002,93.190002,272500
2021-06-22,93.300003,96.639999,92.300003,95.800003,95.800003,357000
2021-06-23,95.290001,96.599998,94.510002,95.779999,95.779999,160900
2021-06-24,96.260002,98.955002,96.099998,98.339996,98.339996,255400
2021-06-25,97.550003,98.459999,91.680000,94.519997,94.519997,236100
2021-06-28,95.389999,97.019997,92.360001,93.510002,93.510002,186400
2021-06-29,93.870003,94.110001,92.099998,92.970001,92.970001,105200
2021-06-30,93.510002,95.889999,91.830002,94.949997,94.949997,368700
2021-07-01,94.760002,96.050003,90.050003,93.070000,93.070000,472300
2021-07-02,92.790001,96.830002,92.199997,95.709999,95.709999,132900
2021-07-06,96.000000,96.000000,90.349998,91.730003,91.730003,97400
2021-07-07,91.150002,94.760002,90.800003,94.180000,94.180000,129100
2021-07-08,93.080002,96.000000,91.139999,94.809998,94.809998,214700
2021-07-09,94.870003,96.059998,94.120003,94.989998,94.989998,154200
2021-07-12,95.269997,99.254997,93.739998,95.730003,95.730003,161200
2021-07-13,95.860001,96.000000,94.974998,95.510002,95.510002,171300
2021-07-14,95.989998,97.199997,94.515999,95.589996,95.589996,172900
2021-07-15,96.000000,96.000000,90.190002,92.370003,92.370003,367500
2021-07-16,92.290001,95.000000,91.910004,94.440002,94.440002,249700
2021-07-19,94.459999,94.480003,92.000000,94.209999,94.209999,104700
2021-07-20,94.250000,95.260002,93.129997,95.000000,95.000000,136700
2021-07-21,95.379997,96.330002,93.989998,95.230003,95.230003,137200
2021-07-22,97.680000,98.989998,94.821999,96.750000,96.750000,171900
2021-07-23,97.180000,100.000000,96.599998,98.889999,98.889999,187900
2021-07-26,98.970001,100.415001,98.349998,99.489998,99.489998,135700
2021-07-27,98.889999,99.900002,95.389999,99.370003,99.370003,126000
2021-07-28,99.769997,100.320000,97.980003,99.820000,99.820000,191300
2021-07-29,100.279999,103.669998,99.839996,101.809998,101.809998,164300
2021-07-30,102.010002,104.419998,100.790001,103.279999,103.279999,187600
2021-08-02,104.309998,108.750000,104.275002,105.940002,105.940002,145300
2021-08-03,105.870003,107.120003,104.114998,104.629997,104.629997,77800
2021-08-04,104.730003,106.610001,100.949997,101.019997,101.019997,144600
2021-08-05,101.419998,102.258003,97.279999,98.139999,98.139999,170100
2021-08-06,98.779999,101.480003,92.830002,99.790001,99.790001,562000
2021-08-09,100.000000,100.970001,98.379997,98.379997,98.379997,231800
2021-08-10,98.870003,100.019997,94.339996,94.500000,94.500000,163900
2021-08-11,94.029999,97.099998,92.349998,97.089996,97.089996,247000
2021-08-12,97.110001,97.989998,94.699997,95.970001,95.970001,224300
2021-08-13,96.290001,97.056999,92.589996,92.849998,92.849998,196900
2021-08-16,93.000000,93.050003,89.000000,89.949997,89.949997,187400
2021-08-17,90.129997,92.629997,88.349998,89.349998,89.349998,364600
2021-08-18,86.750000,89.250999,85.000000,85.830002,85.830002,1423100
2021-08-19,84.250000,89.360001,82.750000,87.449997,87.449997,588400
